dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.683494,0.000141
cuda,AlbertForQuestionAnswering,4,2.618030,0.000152
cuda,AllenaiLongformerBase,4,11.074792,0.004315
cuda,BartForCausalLM,4,6.218861,0.000516
cuda,BartForConditionalGeneration,2,12.072308,0.000384
cuda,BertForMaskedLM,16,5.125494,0.000130
cuda,BertForQuestionAnswering,16,5.108624,0.000141
cuda,BlenderbotForCausalLM,4,11.485471,0.000951
cuda,BlenderbotSmallForCausalLM,64,4.571743,0.000381
cuda,BlenderbotSmallForConditionalGeneration,64,7.744703,0.000247
cuda,CamemBert,16,5.330878,0.000160
cuda,DebertaForMaskedLM,4,7.149762,0.002402
cuda,DebertaForQuestionAnswering,8,6.981929,0.002245
cuda,DebertaV2ForMaskedLM,1,14.814402,0.004230
cuda,DebertaV2ForQuestionAnswering,2,14.742196,0.004131
cuda,DistilBertForMaskedLM,128,2.500115,0.000102
cuda,DistilBertForQuestionAnswering,256,2.478346,0.000104
cuda,DistillGPT2,16,2.514683,0.000129
cuda,ElectraForCausalLM,32,7.323821,0.000237
cuda,ElectraForQuestionAnswering,64,5.032612,0.000125
cuda,GPT2ForSequenceClassification,4,4.715842,0.000209
cuda,LayoutLMForMaskedLM,16,5.701732,0.000140
cuda,LayoutLMForSequenceClassification,16,5.659722,0.000136
cuda,M2M100ForConditionalGeneration,16,11.635383,0.000802
cuda,MBartForCausalLM,4,6.499708,0.000544
cuda,MBartForConditionalGeneration,2,12.144153,0.000404
cuda,MT5ForConditionalGeneration,16,8.222056,0.000336
cuda,MegatronBertForCausalLM,4,10.414912,0.000230
cuda,MegatronBertForQuestionAnswering,8,10.296897,0.000220
cuda,MobileBertForMaskedLM,64,15.196174,0.000570
cuda,MobileBertForQuestionAnswering,128,15.818452,0.000592
cuda,OPTForCausalLM,2,5.528455,0.000553
cuda,PLBartForCausalLM,8,3.769641,0.000335
cuda,PLBartForConditionalGeneration,4,9.104717,0.000503
cuda,PegasusForCausalLM,32,5.874636,0.000538
cuda,PegasusForConditionalGeneration,32,5.240217,0.000520
cuda,RobertaForCausalLM,16,5.351106,0.000132
cuda,RobertaForQuestionAnswering,16,5.319946,0.000141
cuda,Speech2Text2ForCausalLM,256,3.448636,0.000391
cuda,T5ForConditionalGeneration,4,5.697263,0.000246
cuda,T5Small,4,5.716113,0.000258
cuda,TrOCRForCausalLM,32,6.429209,0.000582
cuda,XGLMForCausalLM,8,9.518709,0.000980
cuda,XLNetLMHeadModel,8,10.535016,0.000379
cuda,YituTechConvBert,16,10.751566,0.000318
