dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.7994,67.9826,11.6989,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1362,924.8800,11.3711,0.6486,6.0289,9.2956,187,2,13,7
cuda,LearningToPaint,96,0.7773,14.4616,2.8762,0.7116,0.6671,0.9375,75,2,13,7
cuda,Super_SloMo,6,0.1781,446.2277,9.8322,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9984,9.8568,0.7729,0.7919,1.3353,1.6863,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9066,60.1489,10.8368,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.7072,2.9648,0.7190,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,0.9976,53.7986,2.1883,0.9659,4.3422,4.4955,89,7,16,8
cuda,densenet121,4,0.7225,89.4961,18.0961,0.9783,0.5013,0.5124,435,2,13,7
cuda,dlrm,1024,0.8410,4.9536,0.7891,0.9944,4.3716,4.3963,40,2,7,5
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.7520,4.4027,1.0151,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8543,61.7204,11.2519,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9208,10.8479,2.4004,0.8396,0.1920,0.2286,73,2,13,7
cuda,hf_Albert,8,0.9551,71.5432,8.1171,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.7757,79.7124,17.9163,0.8430,4.8273,5.7263,648,12,24,11
cuda,hf_Bert,4,0.8360,48.4065,10.5482,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8625,95.1234,21.2466,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7927,247.4556,37.5038,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9486,33.6662,5.3950,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9577,51.4500,9.7754,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9710,215.1140,29.7322,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6021,189.9417,31.6153,0.8295,4.1911,5.0523,1716,162,139,13
cuda,hf_Reformer,4,0.9930,81.6678,6.0762,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8499,210.5246,12.7240,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8032,276.1289,54.9917,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7441,2.0665,0.6097,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7348,30.6720,6.8230,0.8654,0.8448,0.9762,156,2,13,7
