dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.031841,0.000306
cuda,AlbertForQuestionAnswering,4,2.022927,0.000303
cuda,AllenaiLongformerBase,4,10.351218,0.004733
cuda,BartForCausalLM,4,4.320218,0.000839
cuda,BartForConditionalGeneration,2,11.649623,0.001406
cuda,BertForMaskedLM,16,5.291445,0.000583
cuda,BertForQuestionAnswering,16,5.415815,0.000577
cuda,BlenderbotForCausalLM,4,8.803604,0.001572
cuda,BlenderbotSmallForCausalLM,64,3.018649,0.000612
cuda,BlenderbotSmallForConditionalGeneration,64,7.066886,0.000864
cuda,CamemBert,16,5.299191,0.000558
cuda,DebertaForMaskedLM,4,6.525714,0.002574
cuda,DebertaForQuestionAnswering,8,6.243292,0.002585
cuda,DebertaV2ForMaskedLM,1,13.260462,0.004724
cuda,DebertaV2ForQuestionAnswering,2,13.277807,0.004898
cuda,DistilBertForMaskedLM,128,2.082664,0.000322
cuda,DistilBertForQuestionAnswering,256,1.938730,0.000315
cuda,DistillGPT2,16,1.933627,0.000331
cuda,ElectraForCausalLM,32,5.406156,0.000637
cuda,ElectraForQuestionAnswering,64,5.301993,0.000605
cuda,GPT2ForSequenceClassification,4,3.907097,0.000504
cuda,GoogleFnet,16,2.795182,0.000930
cuda,LayoutLMForMaskedLM,16,5.223306,0.000604
cuda,LayoutLMForSequenceClassification,16,5.234770,0.000702
cuda,M2M100ForConditionalGeneration,16,11.125833,0.001708
cuda,MBartForCausalLM,4,4.336869,0.000858
cuda,MBartForConditionalGeneration,2,11.468220,0.001379
cuda,MT5ForConditionalGeneration,16,7.011381,0.000870
cuda,MegatronBertForCausalLM,4,11.061944,0.001076
cuda,MegatronBertForQuestionAnswering,8,11.133916,0.001091
cuda,MobileBertForMaskedLM,64,17.843467,0.000598
cuda,MobileBertForQuestionAnswering,128,17.453679,0.000607
cuda,OPTForCausalLM,2,4.031966,0.000844
cuda,PLBartForCausalLM,8,2.657144,0.000511
cuda,PLBartForConditionalGeneration,4,6.622868,0.000930
cuda,PegasusForCausalLM,32,4.203999,0.000969
cuda,PegasusForConditionalGeneration,32,4.177318,0.000479
cuda,RobertaForCausalLM,16,5.508675,0.000597
cuda,RobertaForQuestionAnswering,16,5.477752,0.000597
cuda,Speech2Text2ForCausalLM,256,2.280079,0.000531
cuda,T5ForConditionalGeneration,4,5.176534,0.000673
cuda,T5Small,4,5.172476,0.000702
cuda,TrOCRForCausalLM,32,4.309478,0.000887
cuda,XGLMForCausalLM,8,8.428488,0.001687
cuda,XLNetLMHeadModel,8,10.274927,0.001624
cuda,YituTechConvBert,16,7.543852,0.000834
