dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,52.977580,39.548677,35.837625,22.484852,14.172311,25.512263,5.709724,3.657568,0.581682,37.897172,55.710471
cuda,DistilBertForMaskedLM,128,20.116745,18.128332,14.683059,10.704754,4.407456,14.583564,2.168348,1.100129,0.136860,3.548223,8.616277,11.944381
cuda,DistilBertForQuestionAnswering,256,21.199311,19.250263,15.264415,11.231314,4.305720,16.052368,2.198041,1.079855,0.129278,3.792060,10.299505,13.049922
cuda,DistillGPT2,16,19.309448,17.358516,13.655571,9.989519,3.861238,13.986421,2.211251,1.046138,0.116244,1.040853,2.061138,8.997346
cuda,ElectraForCausalLM,32,39.109429,34.008007,30.319838,22.799377,7.927636,36.017885,4.571117,2.044834,0.307536,1.984367,13.191328,23.351969
cuda,ElectraForQuestionAnswering,64,32.272713,27.350039,23.722741,16.199042,7.737021,24.958629,4.437781,2.000927,0.309074,0.204370,6.786930,16.916278
cuda,GPT2ForSequenceClassification,4,27.583826,23.718325,20.098573,13.417142,6.916515,15.252563,3.769780,1.869179,0.262338,0.413093,1.471349,9.361662
cuda,GoogleFnet,16,21.811156,19.246158,15.891605,12.067243,3.161727,20.076675,2.054023,1.128107,0.131913,4.128532,2.055085,15.444753
cuda,LayoutLMForMaskedLM,16,34.630743,29.592345,26.157954,18.490588,8.117149,24.987164,4.223900,2.101542,0.311005,3.169030,6.433525,18.007826
cuda,LayoutLMForSequenceClassification,16,34.461093,29.490574,26.024657,18.475487,8.081029,26.012655,4.182884,2.065521,0.311564,5.630416,8.753427,21.472123
cuda,M2M100ForConditionalGeneration,16,77.870607,60.587637,56.896474,36.162660,21.237148,41.513339,11.318969,6.341574,0.744999,17.134454,22.263924,44.411421
cuda,MBartForCausalLM,4,31.613617,27.370335,23.681358,16.797794,7.560409,22.410646,3.552840,2.120965,0.229784,3.571523,1.874044,16.965948
cuda,MBartForConditionalGeneration,2,61.846715,50.139323,46.583016,28.028859,20.635385,29.088095,9.586733,5.638073,1.162859,0.677739,0.409182,23.391339
cuda,MT5ForConditionalGeneration,16,50.181907,43.372965,39.926998,27.199633,13.977307,35.037175,5.743188,2.622638,0.433363,40.171538,77.685273,62.348351
cuda,MegatronBertForCausalLM,4,54.409232,43.357994,39.975415,25.184705,15.286345,29.119251,8.417820,4.335529,0.783602,2.012943,11.936053,21.669897
cuda,MegatronBertForQuestionAnswering,8,54.361602,43.398146,40.051951,25.280233,15.183495,29.403410,8.351676,4.276649,0.791874,2.578907,9.908827,22.327490
cuda,MobileBertForMaskedLM,64,66.159682,48.665315,45.258521,24.214733,26.969606,34.310154,9.328786,6.202912,2.500180,20.361642,42.097979,57.986878
cuda,MobileBertForQuestionAnswering,128,67.523646,49.907319,46.472729,25.353915,27.093154,36.932889,9.324141,6.234869,2.517312,16.645879,35.035882,55.875407
cuda,PLBartForCausalLM,8,23.568120,21.198416,17.863942,14.028544,4.205137,19.222523,1.875162,1.108999,0.121745,2.179425,1.643319,11.697603
cuda,PLBartForConditionalGeneration,4,40.882938,34.378406,30.781151,21.415621,10.275511,27.249971,4.692244,2.906495,0.325664,3.186055,2.251268,19.585215
cuda,PegasusForCausalLM,32,29.819345,25.726558,22.361354,15.656683,7.857995,20.727371,3.598592,2.133927,0.232514,4.114389,2.314072,17.264961
cuda,PegasusForConditionalGeneration,32,46.211756,42.143135,38.574866,23.447493,17.582207,28.069228,7.529907,3.925882,0.739194,2.490946,1.877147,25.092680
cuda,RobertaForCausalLM,16,34.739625,29.728565,26.276621,18.700722,7.755184,22.671900,4.224245,2.393492,0.304408,0.578315,5.518926,12.522262
cuda,RobertaForQuestionAnswering,16,31.641853,26.598906,23.150480,15.499732,7.657373,18.242133,4.495934,2.006201,0.306044,0.204203,4.774623,10.822043
cuda,Speech2Text2ForCausalLM,256,22.587669,20.406147,17.071182,13.663490,4.252918,18.924646,1.809541,1.067991,0.122428,2.535506,3.741067,12.163617
cuda,T5ForConditionalGeneration,4,38.821145,34.018104,30.580717,21.464456,9.468704,26.890109,4.063471,1.903840,0.288294,4.285312,11.294544,19.430533
cuda,T5Small,4,38.825771,34.064691,30.671309,21.681429,9.582911,26.960186,4.082111,1.905499,0.289713,4.260425,11.250611,19.370508
cuda,XGLMForCausalLM,8,48.435797,40.192137,36.808429,22.564097,15.187068,27.865556,7.513663,4.511165,0.487930,9.159529,5.116364,30.343483
cuda,YituTechConvBert,16,46.632264,39.388431,34.976284,23.203220,11.718179,35.150530,6.391309,3.259954,0.515752,1.090935,17.088357,25.079669
