dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.990284,0.000581
cuda,Background_Matting,4,2.744021,0.000415
cuda,LearningToPaint,96,1.080116,0.000217
cuda,Super_SloMo,6,2.338281,0.000300
cuda,alexnet,128,0.352597,0.000121
cuda,attention_is_all_you_need_pytorch,256,3.712882,0.000529
cuda,dcgan,32,0.307249,0.000081
cuda,demucs,4,0.996169,0.000257
cuda,densenet121,4,6.948284,0.000850
cuda,dlrm,1024,0.287207,0.000049
cuda,drq,1,0.505711,0.000121
cuda,fastNLP_Bert,6,4.089408,0.000602
cuda,functorch_dp_cifar10,64,0.934544,0.000194
cuda,hf_Albert,8,2.017293,0.000283
cuda,hf_Bart,4,7.465106,0.000929
cuda,hf_Bert,4,5.156953,0.000582
cuda,hf_Bert_large,4,10.879997,0.001087
cuda,hf_BigBird,2,10.714077,0.002504
cuda,hf_DistilBert,8,1.914813,0.000326
cuda,hf_GPT2,4,3.872118,0.000496
cuda,hf_GPT2_large,4,13.626707,0.001448
cuda,hf_Longformer,2,9.884031,0.004476
cuda,hf_Reformer,4,2.664812,0.000693
cuda,hf_T5,8,4.982423,0.000676
cuda,hf_T5_large,2,22.451822,0.002159
cuda,lennard_jones,1000,0.269812,0.000078
cuda,mnasnet1_0,32,2.446030,0.000365
cuda,mobilenet_v2,96,2.530185,0.000397
cuda,mobilenet_v2_quantized_qat,96,3.139334,0.000393
cuda,mobilenet_v3_large,32,2.752234,0.000396
cuda,moco,32,25.478731,0.664162
cuda,nvidia_deeprecommender,256,0.335575,0.000083
cuda,phlippe_densenet,128,2.715239,0.000369
cuda,phlippe_resnet,128,1.044231,0.000194
cuda,pytorch_CycleGAN_and_pix2pix,1,0.919035,0.000185
cuda,pytorch_stargan,16,0.959360,0.000169
cuda,pytorch_struct,200,0.522174,0.000118
cuda,pytorch_unet,1,1.318351,0.000227
cuda,resnet152,32,9.527431,0.001156
cuda,resnet18,16,1.057288,0.000190
cuda,resnet50,32,2.572456,0.000406
cuda,resnet50_quantized_qat,32,3.021437,0.000403
cuda,resnext50_32x4d,8,2.567739,0.000380
cuda,shufflenet_v2_x1_0,128,2.830718,0.000414
cuda,soft_actor_critic,256,0.310850,0.000101
cuda,speech_transformer,32,4.903961,0.000894
cuda,squeezenet1_1,32,0.779902,0.000162
cuda,timm_efficientdet,1,26.400939,0.002788
cuda,timm_efficientnet,32,4.432873,0.000656
cuda,timm_nfnet,128,5.844848,0.000752
cuda,timm_regnet,32,6.002404,0.000897
cuda,timm_resnest,32,1.462281,0.000306
cuda,timm_vision_transformer,32,2.522005,0.000401
cuda,timm_vovnet,32,3.190985,0.000483
cuda,tts_angular,64,0.314670,0.000097
cuda,vgg16,64,0.516704,0.000130
cuda,yolov3,16,4.444194,0.000565
