dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_GPT2_large,4,67.388986,52.814459,49.230222,28.812684,19.262052,32.487030,13.198863,5.610805,1.348829,1.811418,23.513818
cuda,hf_Reformer,4,27.523110,24.588842,21.289109,18.633603,2.299203,22.588176,1.460629,0.825941,0.065316,5.452529,6.364053
cuda,hf_T5,8,39.241700,34.010491,30.194838,21.369336,9.345341,27.450370,4.068958,1.858500,0.283209,8.722117,15.949336
cuda,hf_T5_large,2,113.472270,90.536338,86.802720,52.179338,38.169101,57.009026,16.896797,7.109476,1.822730,37.610699,43.952367
cuda,lennard_jones,1000,5.882773,5.604105,2.520856,2.253974,0.646819,3.035082,0.077352,0.056680,0.007778,1.437270
cuda,mnasnet1_0,32,29.817360,27.083475,23.044766,15.954693,2.872402,22.628217,3.897046,2.093547,0.230901,79.045691,9.936296
cuda,mobilenet_v2,96,31.087093,28.546596,24.504211,16.898702,2.828392,23.880123,4.760191,2.225151,0.256452,97.286194,10.036890
cuda,mobilenet_v3_large,32,31.455924,28.412112,24.369074,16.581462,3.362118,25.574943,4.407223,2.272767,0.264042,105.218189,12.585334
cuda,nvidia_deeprecommender,256,6.482202,6.138121,3.062044,2.641836,1.106644,5.901799,0.124840,0.080311,0.010676,4.379686,0.485721
cuda,phlippe_densenet,128,33.807383,31.147375,27.036305,19.788052,3.029039,28.217452,4.850183,2.689243,0.247980,132.153934,11.680718
cuda,phlippe_resnet,128,15.221142,13.976710,9.955525,7.110902,1.133985,10.602153,1.132581,0.752441,0.077446,14.917461,4.708647
cuda,pytorch_CycleGAN_and_pix2pix,1,15.239573,14.121416,10.116071,7.252273,1.045537,11.243351,1.968091,0.993080,0.075655,14.371768,5.398838
cuda,pytorch_stargan,16,15.860565,14.875179,10.877504,7.654845,0.960260,12.397631,1.317096,0.593973,0.069882,29.639637,5.791851
cuda,pytorch_struct,200,9.865419,9.336929,6.163873,5.406444,1.503652,8.977866,0.259679,0.169264,0.025039,11.279332,5.099640
cuda,pytorch_unet,1,19.233512,17.923537,13.509300,9.947012,1.212154,15.989598,2.635353,1.226215,0.093535,31.915420,7.354798
cuda,resnet152,32,59.767279,50.590058,45.890013,23.691883,8.691074,28.881110,9.995470,5.144262,1.028736,32.791495,15.288106
cuda,resnet18,16,17.653334,16.582972,12.143661,9.230774,1.261590,14.542924,1.784638,1.058829,0.079274,25.538594,6.660325
cuda,resnet50,32,27.381534,24.737585,20.576255,12.935674,3.053951,18.116788,3.785755,2.000910,0.233552,33.097398,8.457913
cuda,resnext50_32x4d,8,26.459971,23.836467,19.772665,12.224268,2.853245,18.394204,3.564587,2.055495,0.222603,22.769675,9.248178
cuda,shufflenet_v2_x1_0,128,30.056247,27.235237,22.815009,14.742190,3.658104,21.030073,4.494035,3.109712,0.293460,46.665277,10.195391
cuda,soft_actor_critic,256,7.826297,7.505760,4.018435,3.761972,0.661504,5.089877,0.076115,0.049428,0.007904,1.997911
cuda,speech_transformer,32,39.339330,34.328084,30.883734,21.200630,11.219672,26.904161,5.682196,2.783723,0.353587,29.401353,17.210287
cuda,squeezenet1_1,32,11.329634,10.525904,6.034160,4.909095,0.510576,11.213632,1.422463,0.880701,0.047666,6.850196,9.935856
cuda,timm_efficientdet,1,105.026318,78.845567,74.402822,43.679639,14.045736,61.306091,19.303130,7.845819,1.555053,139.257620,33.325150
cuda,timm_efficientnet,32,35.660814,31.074227,25.819724,16.967895,3.387861,26.698812,5.290406,2.585440,0.326908,96.599886,13.391280
cuda,timm_nfnet,128,32.428969,26.879978,22.623766,12.707166,4.385325,21.694396,5.942987,2.657004,0.333432,29.223603,13.650223
cuda,timm_regnet,32,35.035935,28.935290,24.573205,14.491835,3.893221,20.385807,5.386730,2.605323,0.403902,29.594656,10.343027
cuda,timm_resnest,32,22.135646,20.637089,16.461666,12.681660,1.583764,19.837047,3.384277,1.658481,0.113920,73.693862,8.851912
cuda,timm_vision_transformer,32,26.528405,23.947902,19.791906,14.508555,6.494507,19.484089,2.892902,1.732778,0.214585,16.310493,11.625555
cuda,timm_vovnet,32,25.243071,22.162204,17.995766,12.369635,2.261574,20.135027,4.398356,2.054746,0.177086,31.448240,10.465220
cuda,tts_angular,64,6.682673,6.237343,2.819580,2.538051,0.155839,3.431369,0.116859,0.078146,0.005941,1.062880
cuda,vgg16,64,9.268974,8.746677,4.711435,4.036506,1.106385,8.425140,0.928857,0.430558,0.028845,5.519560,4.595371
cuda,yolov3,16,40.147079,35.754041,31.477918,20.595718,4.521366,28.902008,7.238504,3.410166,0.411505,70.505264,13.157722
