dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ghostnet_100,128,50.441857,43.732531,39.565567,26.323370,4.944483,41.248433,8.986250,4.403741,0.538299,105.810919,185.486786,126.076079
cuda,gluon_inception_v3,128,48.171342,42.864173,38.589251,25.355750,5.309334,36.046371,9.906527,5.645007,0.622161,47.096825,104.913322,63.783765
cuda,gluon_xception65,32,53.088351,45.579538,40.133857,21.652470,6.691584,28.752042,8.157654,4.078642,0.785534,16.062365,32.407073,30.415694
cuda,gmixer_24_224,128,35.978495,31.031108,26.801243,17.411005,8.192900,24.842340,6.393835,3.301398,0.452133,0.204136,6.503676,16.106880
cuda,gmlp_s16_224,128,37.721828,32.116256,27.890725,18.758981,8.081807,28.792900,6.755408,3.406163,0.436362,0.206498,13.331632,18.613712
cuda,hrnet_w18,128,99.098203,91.336691,86.989424,41.546122,16.721604,60.807936,23.545366,12.965182,4.864596,44.319651,92.206498,81.551590
cuda,inception_v3,128,47.814444,42.495874,38.230044,24.888157,5.390063,35.853486,10.038696,5.695920,0.631984,46.324619,104.021531,63.372838
cuda,jx_nest_base,32,46.228353,40.128378,35.819116,24.365451,12.850221,35.257108,10.626368,4.372064,0.632046,12.143768,21.177836,36.257499
cuda,lcnet_050,128,24.558503,22.571397,18.501800,13.801500,2.030648,20.541397,3.083022,1.583063,0.144129,43.694254,74.797158,52.762261
cuda,mixer_b16_224,128,23.763234,21.234819,17.165652,12.700674,4.438631,18.175952,2.479534,1.364658,0.164001,0.158471,5.685555,10.210120
cuda,mixnet_l,128,47.922620,40.317746,35.934107,23.761645,4.788079,34.882097,7.396950,4.044788,0.577114,66.031847,103.165305,82.320079
cuda,mnasnet_100,128,32.783288,29.454757,25.164738,18.316828,2.718810,25.961210,4.205107,2.219136,0.240402,44.219989,91.224660,54.999141
cuda,mobilenetv2_100,128,32.553575,29.172026,24.808758,17.336861,2.819579,25.249958,4.325639,2.211550,0.254953,45.233967,97.588129,56.194296
cuda,mobilenetv3_large_100,128,34.297729,30.751688,26.509246,19.153246,3.073683,28.804686,4.795348,2.526372,0.285020,68.828769,121.709613,81.991398
cuda,mobilevit_s,64,51.670591,47.151145,42.894386,34.052806,8.850955,49.491634,13.561138,6.895414,0.384594,56.071490,135.871753,80.642045
cuda,nfnet_l0,128,31.561324,26.813843,22.551936,13.682082,3.351583,23.729545,5.792974,2.564196,0.328743,32.095817,41.484923,45.753432
cuda,pit_b_224,64,29.212147,26.225433,21.907910,16.069559,8.320068,23.018007,4.322300,2.119663,0.257560,9.560126,12.592199,25.009703
cuda,pnasnet5large,16,69.502426,62.306101,58.098364,29.519774,9.980416,47.607022,17.693906,9.997413,1.871611,28.664438,50.590992,57.550190
cuda,poolformer_m36,64,48.180139,40.772037,36.637824,23.235001,8.320407,38.517807,16.308659,6.672327,0.629673,10.692533,27.087679,34.731044
cuda,regnety_002,128,30.491666,26.510667,22.262737,15.332226,2.797449,22.745347,3.988012,2.165815,0.272178,44.519700,76.235833,55.137537
cuda,repvgg_a2,128,29.884513,25.836752,21.524790,13.628296,3.175871,18.991195,3.636505,1.884498,0.238934,15.750750,29.306213,24.529013
cuda,res2net101_26w_4s,64,75.026444,64.096531,59.777053,32.461649,10.214150,42.701023,15.495237,7.748659,1.610156,30.610343,61.198915,51.862983
cuda,res2net50_14w_8s,128,66.682551,57.657599,53.283341,28.652991,8.682403,41.245835,14.327611,7.174122,1.330289,21.327008,38.740973,43.291501
cuda,res2next50,128,41.480654,36.957495,32.631995,19.366031,4.766706,28.100506,8.046894,4.097191,0.532355,18.198953,39.002179,32.090811
cuda,resmlp_12_224,128,22.200219,19.882599,15.792770,12.283733,3.504648,30.083471,2.365087,1.733348,0.159941,0.161105,7.267809,21.577829
cuda,resnest101e,64,68.179413,56.754835,52.446981,28.863029,8.994173,40.338292,12.591304,6.807935,1.242510,44.039545,78.656115,65.244820
cuda,rexnet_100,128,46.337756,41.247467,37.049054,27.130740,3.978564,42.903769,6.956957,3.381704,0.365363,152.013091,245.089716,172.304137
cuda,sebotnet33ts_256,64,39.065239,35.507215,31.235461,23.691348,5.480472,33.408382,8.368551,3.773909,0.246995,37.706632,71.533638,53.134322
cuda,selecsls42b,128,27.857563,25.836549,21.715173,15.833605,2.376276,24.117647,4.458856,2.221612,0.191483,30.005781,62.753767,40.845343
cuda,spnasnet_100,128,36.351286,31.923234,27.670827,19.036546,3.304464,27.722867,4.872647,2.640603,0.314136,49.839934,101.865889,62.099848
cuda,swin_base_patch4_window7_224,64,55.835923,48.201973,43.938176,29.783854,14.421530,46.516862,14.374436,6.661416,0.698145,20.465746,36.464288,52.049273
cuda,swsl_resnext101_32x16d,32,42.028840,36.464551,32.167375,17.493936,5.133389,23.571048,6.821664,3.256288,0.527973,7.886088,11.760240,19.545254
cuda,tf_efficientnet_b0,128,36.971835,32.538965,28.158220,19.422852,3.699534,30.129500,5.969891,3.091024,0.342050,67.475525,111.499459,82.157999
cuda,tf_mixnet_l,128,49.453606,41.315409,37.064246,24.798200,4.902203,36.814464,7.742912,4.356753,0.582037,66.578362,103.983059,83.877253
cuda,tinynet_a,128,41.009540,35.876966,31.549918,21.293551,4.306603,31.881638,7.005903,3.274608,0.427729,68.253624,113.752657,83.468797
cuda,tnt_s_patch16_224,128,46.501420,40.066638,35.747384,23.022169,14.204498,30.530391,8.397660,4.012543,0.699845,8.367819,13.221205,30.464458
cuda,twins_pcpvt_base,64,62.182501,51.757951,47.560311,30.903811,19.242538,40.787029,11.940757,5.684440,1.159199,36.706723,60.399129,66.357225
cuda,visformer_small,128,27.906532,25.583215,21.446046,15.503523,3.733029,22.395195,3.335626,1.652816,0.216955,17.495959,31.588466,28.304943
cuda,vit_base_patch16_224,64,26.010969,23.438336,19.251593,13.825919,6.020950,19.899068,3.138397,1.743117,0.215979,2.682963,3.721041,14.934718
cuda,volo_d1_224,64,40.721375,36.168973,31.816006,22.126267,11.819846,31.288875,8.077752,3.719491,0.461404,14.197122,23.376738,35.472947
cuda,xcit_large_24_p8_224,5,74.483850,59.851592,55.551852,33.016086,20.442501,46.467617,17.061443,8.387538,1.994333,0.398614,36.765433,35.324173
