dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,48.346774,42.692871,38.343584,24.976435,5.682613,36.160399,9.993911,5.699790,0.629771,105.006869,17.285895
cuda,beit_base_patch16_224,64,30.167622,26.739724,22.541381,16.137497,6.421303,21.059823,4.051278,2.168977,0.278449,2.925829,11.837201
cuda,botnet26t_256,128,35.980160,32.950322,26.835815,21.556976,4.099377,31.144264,6.617869,2.581697,0.154344,54.482802,13.855681
cuda,cait_m36_384,4,76.490446,60.881675,56.608053,33.191608,24.456117,43.201602,16.152802,8.432574,2.131792,21.296877,35.706228
cuda,coat_lite_mini,128,34.131070,31.251522,27.049638,21.124665,7.286262,35.697567,7.254263,2.998641,0.242015,42.060179,22.033893
cuda,convit_base,64,31.499141,28.267579,24.040555,16.885161,8.582538,24.081354,5.161474,2.618404,0.298329,10.205561,15.989462
cuda,convmixer_768_32,32,21.067487,19.637956,15.523019,7.091570,3.414987,13.390730,2.561295,1.747740,0.277045,9.949530,3.149746
cuda,convnext_base,64,37.082442,30.563702,26.394709,17.731964,8.470175,28.497676,5.818626,3.140067,0.528040,16.840631,19.518549
cuda,crossvit_9_240,128,40.267584,35.324570,31.027174,20.891651,12.024991,31.402430,7.356058,3.731550,0.448410,35.753027,22.829735
cuda,cspdarknet53,64,36.471742,30.984062,26.723199,16.986313,3.655236,25.237182,5.179724,3.077657,0.382485,59.146316,12.200122
cuda,deit_base_distilled_patch16_224,64,27.589707,24.945336,20.829538,15.363527,6.391939,21.820465,3.373033,2.138812,0.226384,3.650065,13.011089
cuda,dla102,128,46.473750,40.613405,36.241567,20.595164,5.530194,29.037288,8.410303,4.184427,0.623401,42.364436,14.848364
cuda,dm_nfnet_f0,128,33.741664,27.778871,23.462678,14.069441,4.407854,24.672044,5.945789,2.671131,0.334201,29.166183,15.289505
cuda,dpn107,32,58.668039,49.258741,44.943612,26.951802,6.095174,37.930009,8.465828,5.194373,0.615059,30.994079,18.045112
cuda,eca_botnext26ts_256,128,34.544701,31.728411,26.936739,20.784554,4.711267,29.155584,6.337448,2.617364,0.176752,64.825705,13.260902
cuda,eca_halonext26ts,128,39.236008,36.408604,31.528816,25.419978,4.748636,38.249852,12.118118,4.460552,0.184379,66.734587,17.764359
cuda,ese_vovnet19b_dw,128,23.018389,20.912015,16.616053,12.857689,1.873703,20.508619,3.506463,1.648056,0.134002,52.252506,9.645232
