dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,lennard_jones,1000,5.763863,5.492684,2.476887,2.212771,0.499450,2.959950,0.076432,0.055762,0.007868,0.105945,1.360835
cuda,mnasnet1_0,32,29.512195,27.023860,22.970464,15.886901,2.656893,22.422896,3.912912,2.084352,0.230410,43.005164,80.967531,52.590932
cuda,mobilenet_v2,96,31.652794,29.110382,24.509755,16.795313,2.823752,23.806773,4.297605,2.220122,0.259652,44.455827,95.957150,54.530962
cuda,mobilenet_v3_large,32,31.188076,28.397737,24.212555,16.431447,3.105186,25.269312,4.386022,2.756245,0.260740,68.059724,105.241573,80.234273
cuda,nvidia_deeprecommender,256,6.446681,6.111211,3.066833,2.649179,0.955836,6.019747,0.124382,0.079602,0.010843,0.635280,4.974515,0.499224
cuda,phlippe_densenet,128,34.381131,31.743801,27.653448,20.404643,3.024532,28.899730,4.628860,2.682147,0.246920,58.163431,131.193385,69.911769
cuda,phlippe_resnet,128,15.014355,13.961953,10.008478,7.204669,1.131906,10.890193,1.137131,0.750295,0.077749,6.843694,14.780337,11.746042
cuda,pytorch_CycleGAN_and_pix2pix,1,15.401356,14.477372,10.408812,7.524773,1.036445,11.520496,1.955184,0.979127,0.073168,5.227078,14.750052,10.462431
cuda,pytorch_stargan,16,15.727721,14.761002,10.768655,7.530707,0.957320,11.929622,1.318442,0.594756,0.069012,15.312088,29.824624,20.759756
cuda,pytorch_struct,200,9.814200,9.283609,6.049733,5.285494,1.490729,9.084900,0.257601,0.169659,0.024715,0.000005,11.491411,5.315040
cuda,pytorch_unet,1,18.312445,17.006108,13.009418,9.441206,1.207238,15.154414,2.426569,1.207349,0.092874,14.730012,32.592115,21.754572
cuda,resnet152,32,59.172944,49.875297,45.635737,23.382360,8.655925,28.710227,9.980124,5.090554,1.038153,17.127498,34.057210,31.786722
cuda,resnet18,16,17.428400,16.377275,12.389508,9.513480,1.246505,15.070052,1.918726,0.904248,0.079122,12.677485,26.830010,19.566342
cuda,resnet50,32,26.546126,23.959462,19.946605,12.473206,2.785550,18.137721,3.723769,1.964665,0.233202,15.860534,34.106718,24.536708
cuda,resnext50_32x4d,8,26.149008,23.545323,19.530831,12.062812,2.600322,18.086649,3.338474,2.243458,0.222180,12.524141,22.854959,21.373605
cuda,shufflenet_v2_x1_0,128,28.976778,26.163871,22.171242,14.099363,3.161979,20.494266,4.697076,3.145750,0.298800,22.174024,47.347538,31.979061
cuda,soft_actor_critic,256,7.048335,6.737311,3.527821,3.287205,0.516915,4.670910,0.071955,0.048210,0.007216,0.230301,2.139332
cuda,speech_transformer,32,38.293085,33.195118,30.044189,20.469896,10.947872,26.098489,5.565242,2.747744,0.351591,0.000027,29.327711,16.856957
cuda,squeezenet1_1,32,10.298714,9.517542,5.613527,4.529545,0.490393,9.712163,1.411331,0.724673,0.047428,10.429516,16.136599,10.253931
cuda,timm_efficientdet,1,106.303478,79.827179,75.283395,44.221114,14.142741,63.108554,20.497995,7.918570,1.560063,85.117918,142.826726,119.091856
cuda,timm_efficientnet,32,34.150915,29.870909,25.693172,16.978593,3.340316,26.849756,5.548642,2.551611,0.325559,65.579275,103.637773,79.058614
cuda,timm_nfnet,128,32.784466,27.305634,23.118183,13.710522,4.079046,23.083815,6.181298,2.643840,0.329684,24.551065,29.890704,38.281562
cuda,timm_regnet,32,35.326097,29.242814,25.007291,14.970762,3.850510,20.934704,5.393982,2.599463,0.396236,23.976395,28.726571,34.338571
cuda,timm_resnest,32,21.883416,20.404330,16.274132,12.553018,1.560556,20.085015,3.376127,1.639600,0.113826,45.736756,73.843627,54.943424
cuda,timm_vision_transformer,32,25.685298,23.142239,18.927579,13.709578,6.190288,19.027936,3.087450,1.740668,0.214746,11.290425,15.882238,22.955942
cuda,timm_vovnet,32,24.519031,21.500239,17.308992,11.717209,2.194906,19.100247,4.089518,2.001354,0.167764,17.253319,32.036781,26.999009
cuda,tts_angular,64,6.715084,6.400016,3.025221,2.745801,0.156393,3.618775,0.112309,0.076821,0.005910,0.101573,1.145028
cuda,vgg16,64,8.982521,8.471861,4.547445,3.890347,0.948259,8.140253,0.936483,0.427162,0.028162,5.203501,10.424225,4.959350
cuda,yolov3,16,39.216892,34.882324,30.721789,19.851497,4.220418,28.756727,7.608207,3.413185,0.411836,31.836233,69.023858,45.297940
