dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,fbnetv3_b,128,38.285541,32.930748,29.919146,15.973438,5.262885,24.568643,7.559616,3.727903,0.639155,57.787341,111.912135,72.026727
cuda,gernet_l,128,21.961788,18.723585,15.781421,8.808696,2.341784,13.577354,2.857261,1.719205,0.227625,25.747472,49.555756,33.054282
cuda,ghostnet_100,128,35.692572,30.792505,27.862187,15.967924,4.130754,27.068325,7.480175,3.837327,0.472500,105.945514,187.567458,121.499559
cuda,gluon_inception_v3,128,35.854887,32.358076,28.651882,16.636734,4.897137,25.263162,8.852418,5.149906,0.586545,45.926992,99.878968,59.808430
cuda,gluon_xception65,32,37.294815,32.812404,29.799766,13.494629,5.243882,18.987292,6.555163,3.222334,0.709827,17.452329,34.708212,28.652122
cuda,gmixer_24_224,128,23.186120,20.068009,17.075418,9.500744,1.966845,17.758731,5.222335,2.569734,0.402932,0.193358,6.313050,10.618202
cuda,gmlp_s16_224,128,23.569765,20.415644,17.384056,9.843869,2.229737,19.235387,5.257203,2.698203,0.395757,0.197262,13.056696,12.030907
cuda,hrnet_w18,128,94.569445,87.569117,84.475852,38.668584,16.546887,54.144091,23.653098,12.776715,5.061463,44.554474,94.451766,77.812473
cuda,inception_v3,128,35.164471,31.689711,28.620829,16.510590,4.507766,25.613835,8.843747,4.745515,0.565044,47.538036,106.446480,61.498436
cuda,jx_nest_base,32,29.598005,25.729461,22.958712,13.063864,3.248232,24.433208,8.990308,3.753183,0.577597,11.403316,19.724618,26.309882
cuda,lcnet_050,128,16.747227,15.179940,12.497232,8.139719,1.717799,12.801605,2.573901,1.589657,0.126863,42.501356,73.727593,48.993923
cuda,mixer_b16_224,128,15.294152,13.446339,10.717882,6.966657,1.167220,12.198354,1.997993,1.098957,0.146172,0.151236,5.490921,6.653497
cuda,mixnet_l,128,33.171524,27.778240,24.969614,14.121976,3.958694,22.167201,5.950001,3.433825,0.507774,63.437108,99.966764,75.742233
cuda,mnasnet_100,128,23.040864,20.307231,17.362190,10.867433,2.304416,15.943423,3.656786,1.914306,0.212095,42.810622,83.431984,50.586921
cuda,mobilenetv2_100,128,23.164064,20.536088,17.625745,10.867460,2.374497,16.185473,3.810851,1.920091,0.227792,43.321197,95.767144,51.207204
cuda,mobilenetv3_large_100,128,23.839763,21.162386,18.312382,11.497193,2.610733,18.777632,4.249402,2.203774,0.246943,65.148830,117.107609,75.228877
cuda,mobilevit_s,64,36.119095,32.708425,29.918142,21.651562,3.810239,35.077677,12.938013,6.194786,0.352553,49.840713,127.587947,67.304551
cuda,nfnet_l0,128,21.891868,18.646777,15.760765,8.059527,2.750007,15.721331,4.418307,2.043028,0.274234,30.319616,39.168111,40.933443
cuda,pit_b_224,64,18.585480,16.505945,13.557419,8.468290,1.498435,15.311366,3.710222,1.791603,0.228332,8.727385,11.804200,17.206595
cuda,pnasnet5large,16,65.319100,59.378945,56.521357,27.245851,10.111845,41.454930,17.717304,10.594277,1.872304,26.879913,48.223719,52.036427
cuda,poolformer_m36,64,34.507057,30.078774,27.313023,15.663053,5.532138,28.926998,13.917595,5.931482,0.586234,9.367695,25.050990,28.499118
cuda,regnety_002,128,21.147380,18.142659,15.366435,9.179502,2.260320,14.360115,3.364719,1.801630,0.234973,41.955181,72.745488,49.573186
cuda,repvgg_a2,128,21.921780,18.624339,15.768979,8.639213,2.449101,13.094261,3.245043,1.536957,0.212228,15.034056,27.267199,22.140486
cuda,res2net101_26w_4s,64,55.505574,49.246378,46.447331,22.202650,7.547367,32.026447,13.437345,6.659266,1.531029,28.465392,57.826040,46.865225
cuda,res2net50_14w_8s,128,50.739260,45.414273,42.508109,19.745070,6.809595,30.883536,12.598169,6.228681,1.254243,21.073547,39.182597,39.602980
cuda,res2next50,128,30.546238,27.426993,24.556458,12.887182,3.998737,20.250175,6.753778,3.602412,0.487729,17.834207,38.239518,29.520059
cuda,resmlp_12_224,128,13.861456,12.022218,9.278876,6.365233,0.852933,22.258848,1.801263,1.205909,0.135728,0.138366,7.145845,16.961575
cuda,resnest101e,64,49.769314,42.814227,39.978899,17.909255,6.854980,28.343724,10.660675,5.596103,1.133798,42.148244,72.014490,60.034372
cuda,rexnet_100,128,30.300890,26.686597,23.877600,15.108744,3.361638,25.325908,5.881804,2.949500,0.313987,143.448027,232.525591,157.515080
cuda,sebotnet33ts_256,64,28.896007,26.154860,23.171536,16.294856,3.416304,23.499775,7.847797,3.530035,0.214689,36.316751,69.047159,47.134785
cuda,selecsls42b,128,19.319399,17.750479,14.980260,9.448680,2.005674,15.801405,4.049915,2.012315,0.169355,25.311546,56.899689,33.819693
cuda,spnasnet_100,128,25.265253,22.094141,19.220509,11.545895,3.016433,17.137507,4.272286,2.278933,0.280718,47.502598,97.726850,56.338778
cuda,swin_base_patch4_window7_224,64,38.463194,33.326651,30.537187,17.982096,4.095937,34.134678,12.470968,5.962113,0.642428,20.132025,36.473158,40.724320
cuda,swsl_resnext101_32x16d,32,31.773010,27.936697,24.963158,11.116488,4.512983,16.005736,5.417998,2.661758,0.480688,7.313612,10.522782,17.100021
cuda,tf_efficientnet_b0,128,25.346057,22.164209,19.284183,11.700789,3.088090,19.426994,4.825067,2.644153,0.295986,63.711072,106.970877,74.743306
cuda,tf_mixnet_l,128,33.593131,27.791216,25.017096,14.205135,3.986825,23.140690,6.331341,3.720560,0.508663,63.382063,94.946958,76.602038
cuda,tinynet_a,128,28.127240,24.473739,21.586059,12.575374,3.330017,20.172485,5.706266,2.728921,0.372358,67.839251,112.370316,79.254463
cuda,tnt_s_patch16_224,128,28.720385,24.745017,21.902965,10.931465,2.997382,20.042807,6.626951,3.219609,0.650386,8.047565,12.885018,20.453988
cuda,twins_pcpvt_base,64,39.050395,33.165892,30.426323,16.498149,4.478563,29.821251,9.871564,5.154473,1.084780,34.315189,56.077247,52.503278
cuda,visformer_small,128,18.816509,17.082103,14.377401,9.047457,1.976449,14.156397,2.875469,1.419007,0.181512,17.101233,30.897248,24.342260
cuda,vit_base_patch16_224,64,16.061092,14.238374,11.553707,6.916829,1.211483,12.503311,2.394814,1.443823,0.196476,2.607042,3.662801,9.526022
cuda,volo_d1_224,64,26.598058,23.614088,20.768210,12.228445,3.184611,21.465341,6.579654,3.399724,0.431844,13.143796,22.234748,25.799889
cuda,xcit_large_24_p8_224,5,47.101340,40.158497,37.337234,17.958617,7.405716,33.920972,13.979679,6.868926,1.785272,0.365707,35.800533,24.275948
