dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,2.737873,0.000181
cuda,Background_Matting,4,1.953979,0.000087
cuda,LearningToPaint,96,0.862686,0.000052
cuda,Super_SloMo,6,1.954242,0.000128
cuda,alexnet,128,0.292258,0.000041
cuda,attention_is_all_you_need_pytorch,256,2.557037,0.000165
cuda,dcgan,32,0.273762,0.000042
cuda,demucs,4,0.752922,0.000122
cuda,densenet121,4,4.378296,0.000140
cuda,dlrm,1024,0.289885,0.000058
cuda,drq,1,0.439302,0.000070
cuda,fastNLP_Bert,6,3.012963,0.000261
cuda,functorch_dp_cifar10,64,0.685901,0.000052
cuda,hf_Albert,8,1.894101,0.000263
cuda,hf_Bart,4,5.984659,0.000425
cuda,hf_Bert,4,3.842863,0.000172
cuda,hf_Bert_large,4,7.480389,0.000279
cuda,hf_BigBird,2,9.378150,0.002205
cuda,hf_DistilBert,8,1.483860,0.000093
cuda,hf_GPT2,4,2.697167,0.000233
cuda,hf_GPT2_large,4,8.950562,0.000683
cuda,hf_Longformer,2,9.186146,0.004352
cuda,hf_Reformer,4,2.251897,0.000570
cuda,hf_T5,8,4.252477,0.000452
cuda,hf_T5_large,2,15.940387,0.001036
cuda,lennard_jones,1000,0.239484,0.000039
cuda,mnasnet1_0,32,1.725913,0.000073
cuda,mobilenet_v2,96,1.791029,0.000073
cuda,mobilenet_v2_quantized_qat,96,2.484955,0.000101
cuda,mobilenet_v3_large,32,1.922579,0.000077
cuda,moco,32,24.937901,0.677747
cuda,nvidia_deeprecommender,256,0.294019,0.000039
cuda,phlippe_densenet,128,1.878770,0.000100
cuda,phlippe_resnet,128,0.814222,0.000077
cuda,pytorch_CycleGAN_and_pix2pix,1,0.722496,0.000055
cuda,pytorch_stargan,16,0.761247,0.000062
cuda,pytorch_struct,200,0.443657,0.000053
cuda,pytorch_unet,1,0.983817,0.000061
cuda,resnet152,32,5.348233,0.000161
cuda,resnet18,16,0.847141,0.000053
cuda,resnet50,32,1.841363,0.000077
cuda,resnet50_quantized_qat,32,2.375395,0.000128
cuda,resnext50_32x4d,8,1.847795,0.000079
cuda,shufflenet_v2_x1_0,128,2.017889,0.000105
cuda,soft_actor_critic,256,0.283382,0.000058
cuda,speech_transformer,32,3.349436,0.000410
cuda,squeezenet1_1,32,0.572914,0.000049
cuda,timm_efficientnet,32,3.143427,0.000318
cuda,timm_nfnet,128,3.851247,0.000235
cuda,timm_regnet,32,4.169458,0.000391
cuda,timm_resnest,32,1.121318,0.000082
cuda,timm_vision_transformer,32,1.817182,0.000130
cuda,timm_vovnet,32,2.237865,0.000226
cuda,tts_angular,64,0.257081,0.000034
cuda,vgg16,64,0.403467,0.000045
cuda,yolov3,16,3.101453,0.000111
