dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForMaskedLM,16,24.915783,21.235091,18.281869,11.641165,1.770615,18.875435,3.205417,1.649679,0.282715,3.024710,6.343819,12.199970
cuda,LayoutLMForSequenceClassification,16,25.507564,21.857744,18.463399,11.907045,1.762132,20.425414,3.169296,1.632841,0.275845,5.265502,8.434814,15.713169
cuda,M2M100ForConditionalGeneration,16,43.342816,34.631980,31.833318,16.701588,4.015720,27.625154,6.969080,4.285563,0.601893,15.904362,21.351449,31.264669
cuda,MBartForCausalLM,4,22.738271,19.427388,16.165332,10.358324,1.739352,17.007920,2.764311,1.804533,0.205995,3.448515,1.879564,12.010392
cuda,MBartForConditionalGeneration,2,41.480283,34.569403,31.583688,15.879851,4.501052,23.432385,8.200655,4.001773,1.073575,0.741309,0.420911,13.201345
cuda,MT5ForConditionalGeneration,16,37.645409,32.252391,29.403324,17.620444,3.154065,26.706814,4.947076,2.241863,0.392366,39.586053,76.158830,52.135351
cuda,MegatronBertForCausalLM,4,38.421494,30.592824,27.637316,14.737305,3.497777,22.577431,6.949170,3.292774,0.728730,1.874573,11.798752,13.550101
cuda,MegatronBertForQuestionAnswering,8,38.154646,30.375011,27.417666,14.465805,3.455109,22.599195,6.839109,3.217360,0.727945,2.327005,9.767229,14.248507
cuda,MobileBertForMaskedLM,64,53.477180,39.776312,36.210502,14.795048,5.065570,31.197234,9.597791,5.759374,2.416987,19.757520,40.870101,41.788307
cuda,MobileBertForQuestionAnswering,128,54.417054,40.695990,37.059290,15.753234,5.046521,32.909518,9.595796,5.737754,2.416109,15.967113,34.127625,38.736496
cuda,PLBartForCausalLM,8,17.783101,15.764963,12.890871,9.380386,0.945293,14.853194,1.552101,0.947222,0.111147,2.130473,1.634038,8.643172
cuda,PLBartForConditionalGeneration,4,29.692342,24.758358,21.721660,13.418762,2.284882,21.305024,3.557305,2.241742,0.298759,2.996157,2.227005,13.391478
cuda,PegasusForCausalLM,32,20.869681,17.747686,14.719437,8.997524,1.702453,15.503929,2.742420,1.768204,0.206876,3.912835,2.303652,12.296352
cuda,PegasusForConditionalGeneration,32,39.003572,35.146234,32.102332,16.380118,3.935076,24.967452,7.524093,3.969459,0.739218,2.164270,1.869202,15.086918
cuda,RobertaForCausalLM,16,26.058537,21.851251,18.908533,11.693474,1.752949,17.156861,3.061644,1.657485,0.278278,0.554265,5.446520,7.937215
cuda,RobertaForQuestionAnswering,16,23.593956,19.690618,16.705903,9.734082,1.765108,14.099949,2.987857,1.630759,0.282374,0.200434,4.719108,6.747171
cuda,Speech2Text2ForCausalLM,256,16.558664,14.724489,11.872709,8.629157,0.815577,13.990496,1.492781,0.914526,0.111266,2.393747,3.370581,8.659631
cuda,T5ForConditionalGeneration,4,30.807210,26.776956,23.780060,14.996354,2.156848,21.635738,3.475418,1.694237,0.266438,4.208653,11.468525,13.220287
cuda,T5Small,4,29.338452,25.385607,22.548201,14.087056,2.163186,20.185772,3.451941,1.686183,0.265495,4.079547,11.384443,12.556893
cuda,XGLMForCausalLM,8,34.827520,29.204303,26.191275,13.511890,3.785989,23.169194,6.100962,3.748367,0.435192,8.864646,5.229843,22.673707
cuda,YituTechConvBert,16,31.935883,26.372705,23.273316,12.734880,2.980172,23.887896,5.239815,2.542673,0.466274,1.033735,16.209631,15.418687
