dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,5.595160,4.178160
cuda,AlbertForQuestionAnswering,4,5.529883,4.118253
cuda,AllenaiLongformerBase,4,20.958684,14.449219
cuda,BartForCausalLM,4,5.276391,3.936099
cuda,BartForConditionalGeneration,2,14.098594,10.771421
cuda,BertForMaskedLM,16,5.781050,4.173021
cuda,BertForQuestionAnswering,16,6.133324,4.411109
cuda,BlenderbotForCausalLM,4,10.673254,8.134693
cuda,BlenderbotSmallForCausalLM,64,3.755757,2.763528
cuda,BlenderbotSmallForConditionalGeneration,64,9.132059,6.939565
cuda,CamemBert,16,5.826568,4.213660
cuda,DebertaForMaskedLM,4,10.760669,5.590271
cuda,DebertaForQuestionAnswering,8,10.539669,5.492736
cuda,DebertaV2ForMaskedLM,1,16.457432,8.318405
cuda,DebertaV2ForQuestionAnswering,2,16.452401,8.194951
cuda,DistilBertForMaskedLM,128,2.880871,2.113341
cuda,DistilBertForQuestionAnswering,256,2.929728,2.132304
cuda,DistillGPT2,16,2.921601,2.002135
cuda,ElectraForCausalLM,32,6.013599,4.319259
cuda,ElectraForQuestionAnswering,64,5.962034,4.302008
cuda,GPT2ForSequenceClassification,4,5.577622,3.944942
cuda,GoogleFnet,16,2.926851,1.922652
cuda,LayoutLMForMaskedLM,16,6.201536,4.332736
cuda,LayoutLMForSequenceClassification,16,6.205600,4.326857
cuda,M2M100ForConditionalGeneration,16,12.763463,9.524300
cuda,MBartForCausalLM,4,5.346904,4.001656
cuda,MBartForConditionalGeneration,2,13.890816,10.628280
cuda,MT5ForConditionalGeneration,16,12.096395,8.569078
cuda,MegatronBertForCausalLM,4,11.796422,8.504367
cuda,MegatronBertForQuestionAnswering,8,11.734162,8.572937
cuda,MobileBertForMaskedLM,64,23.516707,16.636682
cuda,MobileBertForQuestionAnswering,128,23.454420,16.611329
cuda,OPTForCausalLM,2,5.426095,4.023291
cuda,PLBartForCausalLM,8,2.841270,2.033648
cuda,PLBartForConditionalGeneration,4,7.476084,5.669311
cuda,PegasusForCausalLM,32,5.384333,3.961727
cuda,PegasusForConditionalGeneration,32,13.628606,10.361004
cuda,RobertaForCausalLM,16,5.939470,4.281042
cuda,RobertaForQuestionAnswering,16,5.814859,4.195526
cuda,Speech2Text2ForCausalLM,256,3.007507,2.000077
cuda,T5ForConditionalGeneration,4,8.261480,5.898849
cuda,T5Small,4,8.354147,5.973161
cuda,TrOCRForCausalLM,32,5.386996,4.027567
cuda,XGLMForCausalLM,8,11.377335,8.627603
cuda,XLNetLMHeadModel,8,18.865325,14.769477
cuda,YituTechConvBert,16,9.099658,6.739943
