dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,6.535935,4.969178
cuda,Background_Matting,4,4.721933,3.760114
cuda,LearningToPaint,96,1.873118,1.399974
cuda,Super_SloMo,6,5.263708,4.091030
cuda,alexnet,128,0.364531,0.187514
cuda,attention_is_all_you_need_pytorch,256,6.445983,5.136154
cuda,dcgan,32,0.429546,0.237666
cuda,demucs,4,0.324222
cuda,densenet121,4,12.152176,9.999494
cuda,dlrm,1024,0.561049,0.289382
cuda,drq,1,0.533796,0.213048
cuda,fastNLP_Bert,6,5.880468,4.313167
cuda,functorch_dp_cifar10,64,1.201757,0.889012
cuda,hf_Albert,8,5.432668,4.054237
cuda,hf_Bart,4,7.391200,5.609309
cuda,hf_Bert,4,5.747847,4.154377
cuda,hf_Bert_large,4,11.404852,8.366360
cuda,hf_DistilBert,8,2.828642,2.059106
cuda,hf_GPT2,4,5.611886,3.979047
cuda,hf_GPT2_large,4,18.157216,13.048542
cuda,hf_Longformer,2,20.997289,14.105004
cuda,hf_Reformer,4,2.944614,1.157146
cuda,hf_T5,8,8.414512,6.018883
cuda,hf_T5_large,2,35.752652,24.623045
cuda,lennard_jones,1000,0.259978,0.110039
cuda,mnasnet1_0,32,4.253962,3.386335
cuda,mobilenet_v2,96,4.530198,3.616116
cuda,mobilenet_v2_quantized_qat,96,10.186987,8.716205
cuda,mobilenet_v3_large,32,4.668809,3.720360
cuda,nvidia_deeprecommender,256,0.384981,0.171322
cuda,pytorch_CycleGAN_and_pix2pix,1,1.853270,1.423486
cuda,pytorch_stargan,16,2.210693,1.755719
cuda,pytorch_struct,200,0.689594,0.427979
cuda,pytorch_unet,1,2.288201,1.783763
cuda,resnet152,32,13.630377,11.072914
cuda,resnet18,16,1.892901,1.424937
cuda,resnet50,32,4.812956,3.815381
cuda,resnet50_quantized_qat,32,9.950336,8.614210
cuda,resnext50_32x4d,8,4.451288,3.519317
cuda,shufflenet_v2_x1_0,128,5.037058,3.981354
cuda,soft_actor_critic,256,0.326558,0.097477
cuda,speech_transformer,32,7.187696,5.491389
cuda,squeezenet1_1,32,0.721215,0.461292
cuda,timm_efficientdet,1,25.867477,16.435281
cuda,timm_efficientnet,32,6.253699,4.401583
cuda,timm_nfnet,128,6.635588,4.575200
cuda,timm_regnet,32,7.277007,4.977711
cuda,timm_resnest,32,2.396183,1.764112
cuda,timm_vision_transformer,8,3.813765,2.946614
cuda,timm_vision_transformer_large,8,12.463131,9.947025
cuda,timm_vovnet,32,4.110437,2.672722
cuda,tts_angular,64,0.231770,0.041893
cuda,vgg16,64,0.513440,0.309278
cuda,yolov3,16,6.772700,5.111330
