dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,8.337513,6.659936
cuda,beit_base_patch16_224,64,4.785666,3.523644
cuda,botnet26t_256,128,4.331111,2.943045
cuda,cait_m36_384,4,16.371226,13.345619
cuda,coat_lite_mini,128,4.835484,3.629606
cuda,convit_base,64,5.313275,4.169125
cuda,convmixer_768_32,32,6.073874,4.784922
cuda,convnext_base,64,6.002346,4.485645
cuda,crossvit_9_240,128,7.218840,5.671024
cuda,cspdarknet53,64,7.047718,4.666155
cuda,deit_base_distilled_patch16_224,64,3.840044,2.972864
cuda,dla102,128,9.245118,7.365150
cuda,dm_nfnet_f0,128,6.893105,4.755204
cuda,dpn107,32,13.359923,9.286753
cuda,eca_botnext26ts_256,128,4.727921,3.297837
cuda,eca_halonext26ts,128,4.893360,3.414640
cuda,ese_vovnet19b_dw,128,2.872917,1.791614
cuda,fbnetc_100,128,6.382202,4.220848
cuda,fbnetv3_b,128,11.053667,7.730533
cuda,gernet_l,128,5.848915,3.803422
cuda,ghostnet_100,128,9.482737,6.528959
cuda,gluon_inception_v3,128,8.259804,6.588063
cuda,gluon_xception65,32,10.798630,8.694325
cuda,gmixer_24_224,128,6.498658,5.166762
cuda,gmlp_s16_224,128,5.722789,4.514141
cuda,hrnet_w18,128,29.921406,23.866330
cuda,inception_v3,128,8.333601,6.652448
cuda,jx_nest_base,32,8.327607,6.471534
cuda,lcnet_050,128,3.386750,2.236458
cuda,mixer_b16_224,128,2.899920,2.114599
cuda,mixnet_l,128,9.950194,6.731575
cuda,mnasnet_100,128,5.127626,3.388627
cuda,mobilenetv2_100,128,5.434904,3.662503
cuda,mobilenetv3_large_100,128,5.351747,3.669426
cuda,mobilevit_s,64,6.841045,4.936146
cuda,nfnet_l0,128,6.530837,4.730121
cuda,pit_b_224,64,4.320575,3.344815
cuda,pnasnet5large,16,21.572222,16.737344
cuda,poolformer_m36,64,6.552528,4.816136
cuda,regnety_002,128,5.397773,3.646676
cuda,repvgg_a2,128,5.907049,3.855542
cuda,res2net101_26w_4s,64,16.904103,13.729906
cuda,res2net50_14w_8s,128,15.730703,12.970053
cuda,res2next50,128,8.358358,6.709840
cuda,resmlp_12_224,128,2.515494,1.759254
cuda,resnest101e,64,15.422668,12.067784
cuda,rexnet_100,128,7.573222,5.399868
cuda,sebotnet33ts_256,64,5.867224,4.117901
cuda,selecsls42b,128,3.622427,2.730592
cuda,spnasnet_100,128,6.201032,4.108321
cuda,swin_base_patch4_window7_224,64,11.767661,8.870260
cuda,swsl_resnext101_32x16d,32,9.055887,7.190738
cuda,tf_efficientnet_b0,128,6.449631,4.478351
cuda,tf_mixnet_l,128,10.302625,6.776026
cuda,tinynet_a,128,7.535372,5.352917
cuda,tnt_s_patch16_224,128,9.421772,7.586584
cuda,twins_pcpvt_base,64,11.823182,9.443835
cuda,visformer_small,128,3.915772,2.972153
cuda,vit_base_patch16_224,64,3.838371,2.965995
cuda,volo_d1_224,64,6.831625,5.433732
cuda,xcit_large_24_p8_224,5,15.263527,12.384363
