dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.277937,4.232387,4.218432
cuda,AlbertForQuestionAnswering,4,6.246092,4.154689,4.141385
cuda,AllenaiLongformerBase,4,26.748321,17.783849,17.741613
cuda,BartForCausalLM,4,7.549948,4.019107,4.002564
cuda,BartForConditionalGeneration,2,18.159569,10.400336,10.382965
cuda,BertForMaskedLM,16,7.693058,4.163565,4.149772
cuda,BertForQuestionAnswering,16,7.597700,4.103431,4.088821
cuda,BlenderbotForCausalLM,4,14.195268,7.518061,7.496691
cuda,BlenderbotSmallForCausalLM,64,5.283682,2.807971,2.792433
cuda,BlenderbotSmallForConditionalGeneration,64,12.240696,6.926123,6.910046
cuda,CamemBert,16,7.765432,4.197617,4.183676
cuda,DebertaForMaskedLM,4,10.613300,4.894711,4.865373
cuda,DebertaForQuestionAnswering,8,10.707330,4.780069,4.749255
cuda,DebertaV2ForMaskedLM,1,19.047631,7.961207,7.914355
cuda,DebertaV2ForQuestionAnswering,2,18.859701,7.996487,7.950122
cuda,DistilBertForMaskedLM,128,3.826538,2.249566,2.236157
cuda,DistilBertForQuestionAnswering,256,3.842777,2.244136,2.230331
cuda,DistillGPT2,16,3.851247,2.138088,2.124501
cuda,ElectraForCausalLM,32,7.839881,4.254343,4.239764
cuda,ElectraForQuestionAnswering,64,7.727875,4.170684,4.156555
cuda,GPT2ForSequenceClassification,4,7.289658,3.933716,3.919685
cuda,GoogleFnet,16,4.233316,2.010805,1.992287
cuda,LayoutLMForMaskedLM,16,8.328412,4.364337,4.349648
cuda,LayoutLMForSequenceClassification,16,8.085868,4.275278,4.260544
cuda,M2M100ForConditionalGeneration,16,17.166669,9.799374,9.778565
cuda,MBartForCausalLM,4,7.826118,4.106885,4.088600
cuda,MBartForConditionalGeneration,2,18.240466,10.696647,10.678285
cuda,MT5ForConditionalGeneration,16,15.133796,8.850870,8.835769
cuda,MegatronBertForCausalLM,4,15.575573,8.283870,8.267647
cuda,MegatronBertForQuestionAnswering,8,15.559471,8.332936,8.315191
cuda,MobileBertForMaskedLM,64,31.856382,16.342831,16.321099
cuda,MobileBertForQuestionAnswering,128,31.913171,16.429376,16.407005
cuda,OPTForCausalLM,2,7.595545,3.953759,3.935808
cuda,PLBartForCausalLM,8,4.284962,2.093255,2.077955
cuda,PLBartForConditionalGeneration,4,10.918634,5.204797,5.186722
cuda,PegasusForCausalLM,32,7.383581,3.836869,3.818488
cuda,PegasusForConditionalGeneration,32,14.704216,10.251092,10.232566
cuda,RobertaForCausalLM,16,7.898000,4.262779,4.248020
cuda,RobertaForQuestionAnswering,16,7.747391,4.195153,4.180400
cuda,Speech2Text2ForCausalLM,256,4.076981,2.144481,2.128757
cuda,T5ForConditionalGeneration,4,10.329707,6.111186,6.096899
cuda,T5Small,4,10.363801,6.126185,6.111678
cuda,TrOCRForCausalLM,32,8.207788,4.137013,4.118644
cuda,XGLMForCausalLM,8,14.282309,8.434538,8.412506
cuda,XLNetLMHeadModel,8,22.081536,14.476017,14.456147
cuda,YituTechConvBert,16,11.646949,6.661767,6.645380
