dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9987,385.9454,6.0483,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0012,382.6887,5.9309,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5884,422.4798,27.8721,0.8101,11.2370,13.8716,1713,159,130,9
cuda,BartForCausalLM,4,0.9669,127.6395,7.5429,0.9067,11.9283,13.1552,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9745,155.3639,18.1336,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9583,140.2489,7.6219,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9764,113.6521,7.5001,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.8302,114.5675,14.0788,0.9922,31.3480,31.5948,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.8970,72.9444,5.2517,0.8363,9.8731,11.8055,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9358,127.7379,12.1327,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9577,141.8870,7.6805,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6137,97.5324,10.8687,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8000,102.6184,10.8542,1.0319,7.5693,7.3356,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5322,169.5043,19.6350,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6171,171.6235,19.6379,0.9729,12.3927,12.7382,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9452,129.6957,3.8281,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9910,146.1663,3.8082,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9422,127.8216,3.8476,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9271,114.3184,7.7991,0.8814,15.1264,17.1609,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9803,127.4793,7.6302,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9616,106.4527,7.2557,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9668,105.1788,4.2215,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9599,142.8611,8.2549,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9744,117.2292,8.0164,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9527,125.0136,17.0452,0.9125,12.6466,13.8586,1200,18,17,7
cuda,MBartForCausalLM,4,0.9658,129.4925,7.8055,0.9069,11.9452,13.1720,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9770,152.1056,18.1652,0.8820,13.7535,15.5930,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8881,100.0146,15.1239,0.8691,13.0997,15.0732,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9633,105.0716,15.4630,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9710,177.6205,15.3592,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8228,157.5797,31.8935,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8934,160.6287,31.8836,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9129,182.7806,7.6029,0.9338,15.8984,17.0259,533,14,11,8
cuda,PLBartForCausalLM,8,0.9437,124.6749,4.2509,0.8876,15.3250,17.2656,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9581,128.3625,10.8453,0.9322,15.6113,16.7470,658,10,14,7
cuda,PegasusForCausalLM,32,0.9523,89.5519,7.3139,0.8811,9.1097,10.3387,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9733,176.8063,14.5247,0.9484,15.7523,16.6101,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9611,148.5178,7.8055,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9766,114.1245,7.6283,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9235,68.8522,4.0629,0.8407,9.1300,10.8601,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.8166,127.8926,10.3889,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8192,127.6348,10.4176,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9574,173.9759,8.1744,0.8737,16.9658,19.4182,481,14,11,8
cuda,XGLMForCausalLM,8,0.8623,93.0472,14.4468,0.8976,11.0691,12.3322,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9636,394.6747,22.0872,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9605,161.5965,11.5916,0.9321,14.4224,15.4731,634,4,7,5
