dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,14.688144,13.132000,9.742063,6.630743,0.998509,9.723783,1.543599,0.866590,0.109567,2.224259,5.488873,7.723527
cuda,hf_GPT2,4,21.540394,18.322865,15.652369,9.704232,1.968582,11.967754,3.247473,1.827960,0.229009,0.258815,7.734424,6.751027
cuda,hf_Longformer,2,74.230089,65.505132,62.519197,41.770449,8.278716,51.749876,20.641063,7.390313,0.430149,16.547755,6.135221,41.686654
cuda,hf_Reformer,4,24.396960,20.934060,18.299067,16.288852,0.752427,19.043450,1.201615,0.681876,0.064946,0.481526,5.409577,4.876025
cuda,hf_T5,8,27.653354,23.211236,19.286536,10.881157,2.317886,15.519312,4.155171,1.613241,0.288970,2.310879,6.667139,12.404119
cuda,hf_T5_large,2,91.122711,70.030116,66.434612,34.996822,10.028957,44.563664,17.725421,6.038715,2.488005,4.062444,26.652135,35.108384
cuda,lennard_jones,1000,3.808929,3.552379,1.239343,1.034052,0.030600,1.703226,0.070858,0.037678,0.006070,0.104428,0.868207
cuda,mnasnet1_0,32,20.931195,19.018600,16.300468,10.260509,2.341178,13.755225,3.391239,2.036641,0.192335,34.519855,69.623668,43.087291
cuda,mobilenet_v2,96,22.590610,20.627096,17.857902,11.453135,2.454298,14.791026,3.738943,1.874907,0.213975,42.939030,91.796649,51.291210
cuda,mobilenet_v3_large,32,22.553119,20.455667,17.667714,11.266240,2.579457,15.992199,3.994020,1.920054,0.216892,55.000591,90.986139,65.162015
cuda,nvidia_deeprecommender,256,4.428272,4.109191,1.589124,1.244314,0.113842,3.727112,0.086332,0.059555,0.008643,0.615227,3.351428,0.485721
cuda,phlippe_densenet,128,23.539959,21.513957,18.724264,12.655124,2.446596,17.550782,4.258718,2.196634,0.204485,53.449221,121.746605,63.277225
cuda,phlippe_resnet,128,11.072714,10.205016,7.073985,4.705877,0.903728,7.034042,0.920645,0.628243,0.061910,6.956849,14.346244,11.111264
cuda,pytorch_CycleGAN_and_pix2pix,1,12.042898,11.246146,7.701368,4.917688,0.999945,8.114498,1.888646,0.913351,0.058528,4.871222,12.724027,10.015173
cuda,pytorch_stargan,16,12.429873,11.612474,8.034487,5.233596,0.918355,8.090035,1.135611,0.492630,0.053244,13.283872,25.571121,18.057922
cuda,pytorch_struct,200,7.288397,6.834166,3.977035,3.402313,0.144608,7.046054,0.166430,0.119423,0.018907,0.002589,11.990017,4.013416
cuda,pytorch_unet,1,13.870838,12.815021,9.689639,6.754018,1.086750,10.647778,2.145321,1.038941,0.074885,14.326569,32.563436,20.434397
cuda,resnet152,32,46.427427,40.763700,37.159815,18.461359,6.924732,20.277458,8.323982,4.066175,0.881110,15.724464,31.577114,31.723043
cuda,resnet18,16,12.716833,11.850542,8.289230,5.848865,0.975338,9.045983,1.524427,0.775582,0.061417,11.542081,24.119335,16.644306
cuda,resnet50,32,21.249549,19.255957,15.975699,9.727903,2.398455,13.213038,3.148185,1.894342,0.187921,15.895574,34.050527,24.476458
cuda,resnext50_32x4d,8,19.969970,17.995607,14.804050,8.732276,2.175391,12.227747,2.898957,1.633512,0.179140,12.460365,22.013307,20.768572
cuda,shufflenet_v2_x1_0,128,22.798521,20.641737,17.399994,10.526313,2.565454,14.766202,4.305717,2.520567,0.247023,19.973234,42.833704,29.518102
cuda,soft_actor_critic,256,5.504307,5.193465,2.277804,2.080300,0.056076,3.426780,0.051970,0.039323,0.006208,0.220696,1.684658
cuda,speech_transformer,32,29.564615,25.893652,22.960073,15.001045,2.683944,21.587411,4.667217,2.201110,0.295810,0.003113,28.482808,12.421794
cuda,squeezenet1_1,32,7.181919,6.556349,3.348478,2.533853,0.391202,6.531007,1.186152,0.600685,0.032769,10.144008,14.816839,9.989872
cuda,timm_efficientnet,32,25.588283,22.305689,19.026441,11.885586,2.811475,17.808494,4.372359,2.053455,0.256292,64.504565,103.132749,76.168856
cuda,timm_nfnet,128,24.394341,20.030527,16.624494,8.769862,3.568915,15.099573,4.563636,2.070153,0.249290,23.249696,28.557254,36.470538
cuda,timm_regnet,32,26.430862,21.680660,18.383397,10.329510,3.329203,13.882109,3.997253,1.943833,0.313626,23.619260,28.795444,33.849678
cuda,timm_resnest,32,16.514815,15.315416,12.062467,9.105326,1.269045,14.368530,3.038367,1.477164,0.090585,41.516805,68.798448,49.400757
cuda,timm_vision_transformer,32,17.682944,15.704806,12.393233,8.108726,1.519587,12.568322,2.371208,1.408935,0.179209,11.186306,16.168867,18.889111
cuda,timm_vovnet,32,19.678809,17.079002,13.806030,9.108700,1.829686,14.233137,3.584008,1.745928,0.134822,16.425277,31.389956,25.268199
cuda,tts_angular,64,4.600950,4.327888,1.410688,1.290078,0.047547,2.170720,0.029911,0.018059,0.001945,0.102304,1.057553
cuda,vgg16,64,6.463781,6.033218,2.891532,2.414499,0.230002,6.047148,0.908623,0.347052,0.019552,4.970082,9.024378,4.765768
cuda,yolov3,16,31.429746,28.175917,24.896440,15.802135,3.866143,20.931513,6.390424,2.891484,0.340000,32.257460,70.059740,44.929655
