dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9973,223.3576,3.9192,1.0002,13.3513,13.3492,313,1,5,4
cuda,beit_base_patch16_224,64,0.9981,128.5406,2.6027,1.0000,10.9279,10.9279,468,1,5,4
cuda,botnet26t_256,128,0.9819,149.5025,2.3016,1.0000,11.6626,11.6621,336,1,5,4
cuda,cait_m36_384,4,0.9958,216.9394,8.6184,1.0001,19.3864,19.3838,1341,1,5,4
cuda,coat_lite_mini,128,0.9981,193.5368,2.2309,1.0111,11.9063,11.7757,459,1,5,4
cuda,convit_base,64,0.9981,196.3202,2.3758,1.0000,15.4685,15.4685,497,1,5,4
cuda,convmixer_768_32,32,0.9988,356.1139,1.4741,1.0000,13.4369,13.4369,230,1,4,3
cuda,convnext_base,64,0.9923,273.1203,4.1663,1.0001,15.7574,15.7553,494,1,5,4
cuda,crossvit_9_240,128,0.9915,94.8352,3.6508,1.0001,7.4529,7.4520,599,1,5,4
cuda,cspdarknet53,64,0.9493,129.3344,4.3778,1.0000,10.7665,10.7665,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9975,119.7568,1.8993,1.0005,10.0788,10.0736,376,1,5,4
cuda,dla102,128,0.9971,250.3336,4.1017,0.9831,18.3716,18.6878,415,1,5,4
cuda,dm_nfnet_f0,128,0.9916,196.7871,4.5917,0.9113,13.2235,14.5110,615,1,5,4
cuda,dpn107,32,0.9593,192.6365,7.1584,1.0001,11.4042,11.4028,742,1,5,4
cuda,eca_botnext26ts_256,128,0.9850,194.6497,2.4379,1.0000,16.0020,16.0020,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.9728,99.1245,1.7191,0.9999,9.8990,9.8999,157,2,5,4
cuda,fbnetc_100,128,0.9653,120.5893,3.6060,0.9999,7.0842,7.0851,380,2,5,4
cuda,fbnetv3_b,128,0.9634,160.4792,6.0139,1.0000,12.4385,12.4385,606,1,5,4
cuda,gernet_l,128,0.9642,141.4589,3.6814,1.0000,8.4638,8.4638,405,1,5,4
cuda,ghostnet_100,128,0.9936,110.0153,5.2959,1.0005,5.5373,5.5347,324,1,5,4
cuda,gluon_inception_v3,128,0.9973,223.2750,3.9055,1.0002,13.3513,13.3492,313,1,5,4
cuda,gluon_xception65,32,0.9957,180.5187,4.9786,1.0000,13.9207,13.9212,352,1,5,4
