dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.178769,0.000244
cuda,Background_Matting,4,2.056251,0.000104
cuda,LearningToPaint,96,0.905039,0.000066
cuda,Super_SloMo,6,2.109115,0.000142
cuda,alexnet,128,0.305881,0.000046
cuda,attention_is_all_you_need_pytorch,256,3.010262,0.000225
cuda,dcgan,32,0.288668,0.000040
cuda,demucs,4,0.825297,0.000165
cuda,densenet121,4,5.013698,0.000173
cuda,dlrm,1024,0.309282,0.000061
cuda,drq,1,0.474486,0.000086
cuda,fastNLP_Bert,6,3.430694,0.000340
cuda,functorch_dp_cifar10,64,0.731904,0.000075
cuda,hf_Albert,8,1.920602,0.000170
cuda,hf_Bart,4,6.280923,0.000470
cuda,hf_Bert,4,3.473954,0.000163
cuda,hf_Bert_large,4,7.042940,0.000250
cuda,hf_BigBird,2,10.578979,0.002718
cuda,hf_DistilBert,8,1.561550,0.000121
cuda,hf_GPT2,4,3.370776,0.000251
cuda,hf_GPT2_large,4,11.085002,0.000701
cuda,hf_Longformer,2,8.809504,0.005077
cuda,hf_Reformer,4,3.483792,0.001427
cuda,hf_T5,8,4.272894,0.000293
cuda,hf_T5_large,2,21.626791,0.001287
cuda,lennard_jones,1000,0.249673,0.000041
cuda,mnasnet1_0,32,1.875156,0.000089
cuda,mobilenet_v2,96,1.944307,0.000091
cuda,mobilenet_v2_quantized_qat,96,2.726774,0.000119
cuda,mobilenet_v3_large,32,2.085810,0.000094
cuda,moco,32,25.562452,0.685773
cuda,nvidia_deeprecommender,256,0.321349,0.000048
cuda,phlippe_densenet,128,2.023900,0.000100
cuda,phlippe_resnet,128,0.862328,0.000066
cuda,pytorch_CycleGAN_and_pix2pix,1,0.804436,0.000098
cuda,pytorch_stargan,16,0.807036,0.000094
cuda,pytorch_struct,200,0.454608,0.000052
cuda,pytorch_unet,1,1.051940,0.000080
cuda,resnet152,32,5.940119,0.000199
cuda,resnet18,16,0.869336,0.000064
cuda,resnet50,32,1.984238,0.000088
cuda,resnet50_quantized_qat,32,2.481273,0.000101
cuda,resnext50_32x4d,8,2.001245,0.000098
cuda,shufflenet_v2_x1_0,128,2.173247,0.000113
cuda,soft_actor_critic,256,0.307575,0.000071
cuda,speech_transformer,32,3.814091,0.000511
cuda,squeezenet1_1,32,0.624326,0.000062
cuda,timm_efficientnet,32,3.476171,0.000367
cuda,timm_nfnet,128,4.545686,0.000287
cuda,timm_regnet,32,4.812254,0.000493
cuda,timm_resnest,32,1.195775,0.000092
cuda,timm_vision_transformer,32,1.983459,0.000168
cuda,timm_vovnet,32,2.603088,0.000265
cuda,tts_angular,64,0.266762,0.000047
cuda,vgg16,64,0.427275,0.000050
cuda,yolov3,16,3.476513,0.000128
