dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9965,388.3005,1.4696,0.9542
cuda,AlbertForQuestionAnswering,4,0.9967,385.0032,1.4776,0.9533
cuda,AllenaiLongformerBase,4,0.9795,254.2808,8.2048,0.7542
cuda,BartForCausalLM,4,0.9879,125.4441,3.1515,0.9360
cuda,BartForConditionalGeneration,2,0.9844,153.7427,7.7084,0.8941
cuda,BertForMaskedLM,16,0.9801,137.8617,3.1853,0.9721
cuda,BertForQuestionAnswering,16,0.9790,113.9021,3.2537,0.9632
cuda,BlenderbotForCausalLM,4,0.8882,106.2845,6.2934,0.8024
cuda,BlenderbotSmallForCausalLM,64,0.9764,67.0065,2.0845,0.9796
cuda,BlenderbotSmallForConditionalGeneration,64,0.9670,125.8143,5.0063,0.9766
cuda,CamemBert,16,0.9822,138.7312,3.1120,0.9722
cuda,DebertaForMaskedLM,4,0.8649,70.3046,6.6717,0.8995
cuda,DebertaForQuestionAnswering,8,0.9711,84.7726,6.4629,0.9023
cuda,DebertaV2ForMaskedLM,1,0.8138,110.6333,11.7471,0.7716
cuda,DebertaV2ForQuestionAnswering,2,0.8352,129.1348,11.7996,0.7646
cuda,DistilBertForMaskedLM,128,0.9903,123.5692,1.4987,0.9823
cuda,DistilBertForQuestionAnswering,256,0.9932,145.8647,1.4866,0.9811
cuda,DistillGPT2,16,0.9951,121.2333,1.3937,0.9783
cuda,ElectraForCausalLM,32,0.9754,110.2537,3.1645,0.9953
cuda,ElectraForQuestionAnswering,64,0.9798,129.2935,3.1663,0.9962
cuda,GPT2ForSequenceClassification,4,0.9827,105.2909,2.9194,0.9575
cuda,GoogleFnet,16,0.9882,103.1310,1.7492,0.9733
cuda,LayoutLMForMaskedLM,16,0.9808,140.4330,3.4430,0.9714
cuda,LayoutLMForSequenceClassification,16,0.9791,116.2355,3.5586,0.9621
cuda,M2M100ForConditionalGeneration,16,1.0219,116.5699,7.6333,0.8616
cuda,MBartForCausalLM,4,0.9878,125.4757,3.2934,0.9361
cuda,MBartForConditionalGeneration,2,0.9853,153.7307,7.7068,0.8943
cuda,MT5ForConditionalGeneration,16,0.9851,98.4796,5.0287,0.9165
cuda,MegatronBertForCausalLM,4,0.9811,105.2658,6.7709,0.8883
cuda,MegatronBertForQuestionAnswering,8,0.9789,177.3341,6.3346,0.9263
cuda,MobileBertForMaskedLM,64,1.0173,148.2463,7.0448,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0195,151.4103,7.3975,1.0000
cuda,OPTForCausalLM,2,0.9851,172.6724,3.0677,0.9685
cuda,PLBartForCausalLM,8,0.9895,117.2939,1.6393,0.9790
cuda,PLBartForConditionalGeneration,4,0.9734,126.0710,3.9735,0.9636
cuda,PegasusForCausalLM,32,0.9778,88.2739,3.1495,0.8824
cuda,PegasusForConditionalGeneration,32,0.9983,173.2668,3.5105,0.9979
cuda,RobertaForCausalLM,16,0.9832,145.5989,3.1685,0.9721
cuda,RobertaForQuestionAnswering,16,0.9768,114.8295,3.1988,0.9632
cuda,Speech2Text2ForCausalLM,256,0.9803,66.1407,1.6435,0.9535
cuda,T5ForConditionalGeneration,4,0.9857,108.3904,3.5019,0.9783
cuda,T5Small,4,0.9836,107.0200,3.4710,0.9783
cuda,TrOCRForCausalLM,32,0.9919,169.8555,3.2213,0.9543
cuda,XGLMForCausalLM,8,0.9711,83.2492,5.9021,0.8178
cuda,XLNetLMHeadModel,8,0.9900,380.8942,7.3249,0.9348
cuda,YituTechConvBert,16,0.9783,159.9877,4.6811,0.9673
