dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3038,173.8471,43.8627,0.9138
cuda,beit_base_patch16_224,64,1.0909,119.3299,24.4320,1.1929
cuda,botnet26t_256,128,1.2572,119.3182,32.1094,0.8605
cuda,cait_m36_384,4,1.1020,197.7799,82.8675,1.0800
cuda,coat_lite_mini,128,1.4051,136.2989,68.0621,0.9485
cuda,convit_base,64,1.4319,137.6435,30.9135,0.7405
cuda,convmixer_768_32,32,1.0665,342.1928,26.4168,0.9848
cuda,convnext_base,64,1.0743,245.5162,44.5379,1.0452
cuda,crossvit_9_240,128,1.3162,75.0537,44.1483,0.6932
cuda,cspdarknet53,64,1.2067,103.6625,30.1119,0.9463
cuda,deit_base_distilled_patch16_224,64,1.0799,111.6321,23.0853,1.1969
cuda,dla102,128,1.3541,199.2451,43.3651,0.9639
cuda,dm_nfnet_f0,128,1.4223,144.7453,29.9962,1.0328
cuda,dpn107,32,1.1602,158.1281,54.4348,0.9066
cuda,eca_botnext26ts_256,128,1.2416,129.5834,37.6004,1.1387
cuda,eca_halonext26ts,128,1.2345,135.2540,51.0907,1.1383
cuda,ese_vovnet19b_dw,128,1.2263,79.6235,16.0984,0.9518
cuda,fbnetc_100,128,1.2208,97.7560,28.6580,0.9058
cuda,fbnetv3_b,128,1.2544,125.3347,48.5748,0.9951
cuda,gernet_l,128,1.0578,152.1016,24.1870,0.7913
cuda,ghostnet_100,128,1.7828,64.4440,43.2943,0.9872
cuda,gluon_inception_v3,128,1.3028,173.9969,44.2048,0.9138
cuda,gluon_xception65,32,1.0510,174.2447,51.8122,0.9410
cuda,gmixer_24_224,128,1.2556,116.9606,36.2477,1.5798
cuda,gmlp_s16_224,128,1.2562,121.3155,39.5211,1.0086
cuda,hrnet_w18,128,1.3127,318.1744,127.0521,0.9392
cuda,inception_v3,128,1.3025,173.9898,44.2275,0.9138
cuda,jx_nest_base,32,1.1813,103.0657,57.3631,1.0536
cuda,lcnet_050,128,1.5907,23.0233,17.0783,0.9119
cuda,mixer_b16_224,128,1.0763,148.1369,22.2178,1.4678
cuda,mixnet_l,128,1.1573,210.7352,39.8091,0.9067
cuda,mnasnet_100,128,1.2414,76.9716,23.9234,0.9331
cuda,mobilenetv2_100,128,1.3035,72.5600,24.8301,1.1759
cuda,mobilenetv3_large_100,128,1.3046,63.3992,26.0999,0.9424
cuda,mobilevit_s,64,1.1571,99.1555,89.0898,1.1804
cuda,nfnet_l0,128,1.3710,128.2244,28.6804,1.2991
cuda,pit_b_224,64,1.1678,135.8762,24.8139,0.9579
cuda,pnasnet5large,16,1.0333,280.9195,87.1777,1.2355
cuda,poolformer_m36,64,1.0999,158.9683,52.8992,1.4674
cuda,regnety_002,128,1.2546,36.6862,23.4872,0.8632
cuda,repvgg_a2,128,1.1508,106.6734,24.6248,0.7654
cuda,res2net101_26w_4s,64,1.1539,131.9563,75.3020,0.9297
cuda,res2net50_14w_8s,128,1.3062,175.9334,69.7144,0.8824
cuda,res2next50,128,1.2764,162.2110,38.8759,0.9075
cuda,resmlp_12_224,128,0.9098,78.5441,22.9064,1.2271
cuda,resnest101e,64,1.2536,183.3294,76.7544,1.0037
cuda,rexnet_100,128,1.1825,98.1722,35.1267,1.2642
cuda,sebotnet33ts_256,64,1.2575,88.8076,42.2151,0.9925
cuda,selecsls42b,128,1.2361,72.6414,20.8881,0.9028
cuda,spnasnet_100,128,1.2077,84.3880,28.3044,0.9386
cuda,swin_base_patch4_window7_224,64,1.1250,211.0061,84.0880,1.0974
cuda,swsl_resnext101_32x16d,32,1.0657,206.1011,42.6603,0.8671
cuda,tf_efficientnet_b0,128,1.2300,106.3973,29.5674,1.2070
cuda,tf_mixnet_l,128,1.1687,216.6977,40.7955,0.9767
cuda,tinynet_a,128,1.1554,92.1435,33.6767,1.3533
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.2029,114.6013,84.0678,1.3065
cuda,visformer_small,128,1.0117,126.8964,27.6871,1.1931
cuda,vit_base_patch16_224,64,1.0670,112.6992,22.5109,1.2037
cuda,volo_d1_224,64,1.3622,112.9676,41.5673,1.1239
cuda,xcit_large_24_p8_224,5,1.3056,104.8112,84.9971,1.0196
