dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9142,25.2516,34.7844,0.9704
cuda,Background_Matting,4,1.0572,171.9528,23.6917,1.0314
cuda,LearningToPaint,96,1.0899,13.0173,9.4738,0.8977
cuda,Super_SloMo,6,1.1213,104.3334,23.0347,1.3042
cuda,alexnet,128,1.1436,10.7208,4.3377,0.8324
cuda,attention_is_all_you_need_pytorch,256,1.0451,69.9256,37.4593,0.6480
cuda,dcgan,32,0.9168,2.3983,3.6829,0.8600
cuda,demucs,4,0.9995,75.8663,2.3977,0.8201
cuda,densenet121,4,1.1229,51.0289,58.9038,0.9538
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.2447,2.9640,2.8903,1.0010
cuda,drq,1,1.1032,2.5439,4.4073,0.7776
cuda,fastNLP_Bert,6,1.3637,44.1190,30.6513,1.2712
cuda,functorch_dp_cifar10,64,1.3600,7.1012,11.5272,0.4214
cuda,hf_Albert,8,1.6305,46.2723,20.5867,1.3292
cuda,hf_Bart,4,1.2054,46.5028,34.9298,1.0473
cuda,hf_Bert,4,1.1613,34.2393,23.6581,1.0317
cuda,hf_Bert_large,4,1.1518,81.5250,43.3128,1.0303
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1470,34.0988,17.8854,1.0279
cuda,hf_GPT2,4,1.4283,35.3682,26.0053,1.1182
cuda,hf_GPT2_large,4,1.3882,173.9416,62.6669,1.1003
cuda,hf_Longformer,2,1.6185,85.5502,79.7784,0.7994
cuda,hf_Reformer,4,1.1432,73.3547,18.3810,0.8865
cuda,hf_T5,8,1.4208,130.3829,32.1291,1.1446
cuda,hf_T5_large,2,1.6260,126.6869,126.7054,0.9738
cuda,lennard_jones,1000,0.9047,1.3909,2.5962,0.9984
cuda,mnasnet1_0,32,1.0948,24.3958,24.5544,0.8682
cuda,mobilenet_v2,96,1.3640,52.1652,23.4692,1.2843
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.2001,22.7502,56.7506,0.9023
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9659,8.8376,3.9211,0.7625
cuda,phlippe_densenet,128,1.1360,22.5913,23.5646,0.9974
cuda,phlippe_resnet,128,1.1100,8.0754,8.9264,0.9923
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3768,9.2056,10.0676,0.9304
cuda,pytorch_stargan,16,1.2264,19.1685,49.1514,1.0715
cuda,pytorch_struct,200,1.1132,4.1276,23.6626,0.7330
cuda,pytorch_unet,1,1.1650,50.2859,11.9135,0.9937
cuda,resnet152,32,1.0624,79.7128,59.2637,0.9582
cuda,resnet18,16,1.0166,9.8300,13.4255,0.7098
cuda,resnet50,32,1.1276,34.3605,23.7943,0.9350
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0538,19.7681,23.1417,0.8448
cuda,shufflenet_v2_x1_0,128,1.2570,28.0146,24.2876,1.1055
cuda,soft_actor_critic,256,0.8749,1.3778,3.7036,0.8510
cuda,speech_transformer,32,1.4134,36.3114,29.4970,0.8350
cuda,squeezenet1_1,32,1.3379,7.2664,6.4229,1.1875
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.5639,76.9481,148.3536,1.2321
cuda,timm_efficientnet,32,1.1031,34.4830,66.0621,1.3997
cuda,timm_nfnet,128,1.4123,138.5184,28.2618,1.2963
cuda,timm_regnet,32,1.0637,87.3144,50.9472,1.0694
cuda,timm_resnest,32,1.3639,22.9834,59.0633,1.0144
cuda,timm_vision_transformer,8,1.4362,17.5848,36.7193,0.9216
cuda,timm_vision_transformer_large,8,1.0291,196.2251,62.1725,0.9321
cuda,timm_vovnet,32,1.0054,37.3491,21.9905,0.9509
cuda,tts_angular,64,0.9995,9.4086,2.6155,0.9106
cuda,vgg16,64,1.1662,90.8192,4.5942,0.9172
cuda,yolov3,16,1.1682,86.9422,37.8980,1.0610
