dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9963,227.5753,4.8051,1.0000
cuda,beit_base_patch16_224,64,0.9945,130.3142,3.2922,1.0000
cuda,botnet26t_256,128,0.9832,152.7854,2.2609,1.0000
cuda,cait_m36_384,4,0.9893,220.6103,15.4289,1.0001
cuda,coat_lite_mini,128,0.9975,191.2307,2.5195,1.0108
cuda,convit_base,64,0.9970,197.6343,2.8906,1.0000
cuda,convmixer_768_32,32,0.9997,364.7688,1.2052,1.0000
cuda,convnext_base,64,0.9959,264.1642,5.4101,1.0000
cuda,crossvit_9_240,128,0.9919,95.5094,4.6895,1.0001
cuda,cspdarknet53,64,0.9534,131.2710,4.4196,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9955,121.7530,2.3606,1.0003
cuda,dla102,128,0.9968,270.7356,5.3854,0.9881
cuda,dm_nfnet_f0,128,0.9967,206.7510,4.5555,0.9407
cuda,dpn107,32,0.9528,192.6662,7.8185,1.0008
cuda,eca_botnext26ts_256,128,0.9841,163.6590,2.4917,1.0000
cuda,eca_halonext26ts,128,0.9847,169.5169,2.6892,0.9999
cuda,ese_vovnet19b_dw,128,0.9761,99.9557,1.7481,1.0001
cuda,fbnetc_100,128,0.9622,123.9692,4.0888,1.0001
cuda,fbnetv3_b,128,0.9588,164.2174,7.3059,1.0003
cuda,gernet_l,128,0.9705,165.8518,3.7508,1.0000
cuda,ghostnet_100,128,0.9925,115.6548,6.0261,1.0001
cuda,gluon_inception_v3,128,0.9962,227.5323,4.7122,1.0000
cuda,gluon_xception65,32,0.9932,184.4355,7.1973,1.0000
cuda,gmixer_24_224,128,0.9942,147.7618,4.4566,1.0001
cuda,gmlp_s16_224,128,0.9944,152.5668,4.7680,1.0001
cuda,hrnet_w18,128,0.9991,418.3494,6.2942,1.0002
cuda,inception_v3,128,0.9962,227.6836,5.1533,1.0000
cuda,jx_nest_base,32,0.9926,121.6143,5.5946,1.0022
cuda,lcnet_050,128,0.9473,38.6545,1.8197,1.0000
cuda,mixer_b16_224,128,0.9962,161.2749,1.9985,1.0000
cuda,mixnet_l,128,0.9813,248.5101,6.6941,1.0001
cuda,mnasnet_100,128,0.9618,99.3218,3.4540,1.0003
cuda,mobilenetv2_100,128,0.9610,98.2812,3.3564,1.0000
cuda,mobilenetv3_large_100,128,0.9598,86.2620,3.6208,1.0000
cuda,mobilevit_s,64,0.9742,117.8209,4.0557,1.0002
cuda,nfnet_l0,128,0.9967,177.0863,4.2078,0.9994
cuda,pit_b_224,64,0.9957,159.5141,2.7905,1.0003
cuda,pnasnet5large,16,0.9989,289.5321,4.5754,1.0689
cuda,poolformer_m36,64,0.9939,176.3627,6.4460,1.0006
cuda,regnety_002,128,0.9351,49.3720,3.5599,1.0000
cuda,repvgg_a2,128,0.9604,127.9156,3.7546,1.0003
cuda,res2net101_26w_4s,64,0.9901,154.0651,11.2438,1.0002
cuda,res2net50_14w_8s,128,0.9946,231.3650,9.4678,1.0002
cuda,res2next50,128,0.9963,207.9081,4.3788,1.0003
cuda,resmlp_12_224,128,0.9938,71.8443,2.1117,1.0000
cuda,resnest101e,64,0.9933,231.8091,10.7628,1.0000
cuda,rexnet_100,128,0.9678,120.2410,4.5149,0.9999
cuda,sebotnet33ts_256,64,0.9760,114.6630,1.7538,1.0000
cuda,selecsls42b,128,0.9941,90.1753,1.9255,1.0001
cuda,spnasnet_100,128,0.9566,106.5403,4.1586,1.0001
cuda,swin_base_patch4_window7_224,64,0.9955,236.8092,6.6729,1.0000
cuda,swsl_resnext101_32x16d,32,0.9938,220.7247,5.3990,1.0002
cuda,tf_efficientnet_b0,128,0.9721,134.6397,4.1834,1.0001
cuda,tf_mixnet_l,128,0.9815,257.8860,7.0370,0.9999
cuda,tinynet_a,128,0.9592,111.1150,4.8685,0.9999
cuda,tnt_s_patch16_224,128,0.9976,471.7932,5.9764,1.0001
cuda,twins_pcpvt_base,64,0.9885,136.1718,9.8669,1.0004
cuda,visformer_small,128,0.9966,128.7915,2.0362,1.0011
cuda,vit_base_patch16_224,64,0.9964,120.5681,2.3957,1.0000
cuda,volo_d1_224,64,0.9954,153.9995,4.2097,0.9999
cuda,xcit_large_24_p8_224,5,0.9860,136.6146,12.8976,0.9997
