dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.271097,8.293519,8.274860
cuda,beit_base_patch16_224,64,7.899043,4.624935,4.608277
cuda,botnet26t_256,128,5.754022,3.437131,3.421621
cuda,cait_m36_384,4,32.305580,17.044926,17.020580
cuda,coat_lite_mini,128,7.245490,4.504712,4.488925
cuda,convit_base,64,8.286391,5.205758,5.189462
cuda,convmixer_768_32,32,6.219448,4.932470,4.915403
cuda,convnext_base,64,12.366740,6.441311,6.421678
cuda,crossvit_9_240,128,12.222783,7.534976,7.517250
cuda,cspdarknet53,64,10.312785,5.944296,5.926129
cuda,deit_base_distilled_patch16_224,64,6.419399,4.017745,4.001574
cuda,dla102,128,14.962937,9.271027,9.250748
cuda,dm_nfnet_f0,128,10.583801,5.897026,5.880434
cuda,dpn107,32,19.170047,11.107176,11.086875
cuda,eca_botnext26ts_256,128,6.412489,3.966777,3.950505
cuda,eca_halonext26ts,128,6.573468,4.085912,4.070280
cuda,ese_vovnet19b_dw,128,4.301975,2.467005,2.452041
cuda,fbnetc_100,128,9.454749,5.264318,5.246491
cuda,fbnetv3_b,128,16.843558,9.471174,9.451027
cuda,gernet_l,128,8.575333,4.740422,4.723102
cuda,ghostnet_100,128,14.620459,8.477191,8.457528
cuda,gluon_inception_v3,128,13.363911,8.339721,8.320483
cuda,gluon_xception65,32,18.014204,10.751379,10.729630
cuda,gmixer_24_224,128,11.881624,7.248455,7.225942
cuda,gmlp_s16_224,128,11.112532,6.466796,6.448232
cuda,hrnet_w18,128,32.651442,26.131703,25.960599
cuda,inception_v3,128,13.109426,8.191918,8.173460
cuda,jx_nest_base,32,13.797542,8.273069,8.253939
cuda,lcnet_050,128,4.739273,2.750470,2.735126
cuda,mixer_b16_224,128,5.205345,3.067507,3.051391
cuda,mixnet_l,128,15.338711,8.440555,8.420698
cuda,mnasnet_100,128,7.670103,4.279913,4.262935
cuda,mobilenetv2_100,128,7.928139,4.522361,4.505797
cuda,mobilenetv3_large_100,128,8.211193,4.686823,4.668964
cuda,mobilevit_s,64,10.291658,6.199775,6.182347
cuda,nfnet_l0,128,10.344945,6.058147,6.041163
cuda,pit_b_224,64,7.220444,4.352504,4.335751
cuda,pnasnet5large,16,22.142380,17.322788,17.301281
cuda,poolformer_m36,64,13.371737,7.025840,7.006087
cuda,regnety_002,128,8.157828,4.530456,4.512648
cuda,repvgg_a2,128,8.562844,4.752331,4.734163
cuda,res2net101_26w_4s,64,27.466307,16.732352,16.708430
cuda,res2net50_14w_8s,128,25.165994,15.930339,15.775546
cuda,res2next50,128,13.025285,8.570052,8.549864
cuda,resmlp_12_224,128,4.700444,2.634047,2.618367
cuda,resnest101e,64,27.187463,15.612430,15.588970
cuda,rexnet_100,128,11.309481,6.718909,6.700891
cuda,sebotnet33ts_256,64,6.204831,4.389454,4.373870
cuda,selecsls42b,128,5.754194,3.716044,3.693568
cuda,spnasnet_100,128,9.325958,5.179964,5.162421
cuda,swin_base_patch4_window7_224,64,18.039754,11.229246,11.209203
cuda,swsl_resnext101_32x16d,32,14.527703,8.971145,8.950503
cuda,tf_efficientnet_b0,128,9.890893,5.627201,5.609910
cuda,tf_mixnet_l,128,15.570993,8.372291,8.348246
cuda,tinynet_a,128,12.171413,7.219505,7.199582
cuda,tnt_s_patch16_224,128,15.770650,9.709407,9.689997
cuda,twins_pcpvt_base,64,22.468111,12.323033,12.301287
cuda,visformer_small,128,5.925766,3.782099,3.765574
cuda,vit_base_patch16_224,64,6.296661,3.808576,3.792226
cuda,volo_d1_224,64,11.250044,6.925709,6.908360
cuda,xcit_large_24_p8_224,5,29.425317,16.307137,16.282497
