dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,timm_efficientdet,1,91.409055,72.371670,67.870266,37.875263,12.757736,51.523602,18.279161,6.336782,1.375936,44.631260,27.665863
cuda,timm_efficientnet,32,30.327743,26.192704,21.961180,13.390023,3.332238,19.796312,4.792022,2.412142,0.327545,9.896482,36.753984
cuda,timm_nfnet,128,28.304579,23.303509,19.117648,9.719631,3.783066,16.004437,5.613779,2.200046,0.306448,10.247115
cuda,timm_regnet,32,30.295194,24.743006,20.483367,10.709571,3.758188,15.716134,4.744985,2.007907,0.383703,8.948168,20.351213
cuda,timm_resnest,32,21.077009,19.652344,15.420925,11.731143,1.340404,18.368194,3.489824,1.432640,0.113114,41.268873,8.044636
cuda,timm_vision_transformer,8,21.388929,18.758893,14.571085,9.491937,1.502891,15.303545,3.013023,1.406878,0.204226,18.987666,7.410231
cuda,timm_vision_transformer_large,8,47.297887,37.338888,33.400983,16.576241,5.694362,24.558295,9.221822,4.310201,1.073781,12.601861,13.992131
cuda,timm_vovnet,32,21.093235,18.509832,14.304306,8.846820,1.960461,14.265636,4.194352,1.715305,0.173070,7.478135,2.507658
cuda,tts_angular,64,5.992524,5.683613,2.340928,2.141423,0.066077,3.059655,0.064425,0.035849,0.004655,0.988583
cuda,vgg16,64,8.451174,7.939579,3.909574,3.271934,0.272510,5.549212,1.008075,0.370233,0.027733,2.563800
cuda,yolov3,16,36.791490,32.295059,28.104477,17.522406,4.411380,22.485091,6.735880,2.852580,0.418308,4.254227,9.569416
