dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.696893,6.127148,6.075890
cuda,Background_Matting,4,7.438399,4.751637,4.735136
cuda,LearningToPaint,96,2.812840,1.759031,1.744674
cuda,Super_SloMo,6,6.992739,4.874421,4.859779
cuda,alexnet,128,0.642988,0.293528,0.279516
cuda,attention_is_all_you_need_pytorch,256,9.518632,6.143036,6.127069
cuda,dcgan,32,0.630430,0.314078,0.299799
cuda,demucs,4,1.778417,0.811206,0.796871
cuda,densenet121,4,18.670579,12.137821,12.117496
cuda,dlrm,1024,0.599998,0.320656,0.307807
cuda,drq,1,0.848459,0.360189,0.346234
cuda,fastNLP_Bert,6,9.403229,5.617550,5.598116
cuda,functorch_dp_cifar10,64,2.135481,1.243197,1.229157
cuda,hf_Albert,8,6.231844,4.443499,4.429027
cuda,hf_Bart,4,11.637320,6.901978,6.884481
cuda,hf_Bert,4,10.022472,5.341145,5.322769
cuda,hf_Bert_large,4,20.272321,10.507886,10.487848
cuda,hf_BigBird,2,33.844923,23.259843,23.229025
cuda,hf_DistilBert,8,4.523194,2.640203,2.625405
cuda,hf_GPT2,4,8.154543,4.905629,4.888905
cuda,hf_GPT2_large,4,25.970660,14.635611,14.614852
cuda,hf_Longformer,2,26.662160,16.837615,16.795550
cuda,hf_Reformer,4,4.383263,1.782868,1.765551
cuda,hf_T5,8,11.030349,6.866067,6.847522
cuda,hf_T5_large,2,45.030210,25.990647,25.962991
cuda,lennard_jones,1000,0.444934,0.178222,0.164456
cuda,mnasnet1_0,32,6.682299,4.285679,4.269514
cuda,mobilenet_v2,96,7.013121,4.556911,4.540634
cuda,mobilenet_v2_quantized_qat,96,13.027030,9.818912,9.798716
cuda,mobilenet_v3_large,32,7.528214,4.845248,4.828839
cuda,nvidia_deeprecommender,256,0.579476,0.248758,0.235147
cuda,phlippe_densenet,128,7.087095,4.602280,4.585767
cuda,phlippe_resnet,128,2.654999,1.645025,1.630290
cuda,pytorch_CycleGAN_and_pix2pix,1,2.676624,1.799908,1.785582
cuda,pytorch_stargan,16,3.102714,2.167575,2.152724
cuda,pytorch_struct,200,1.079822,0.573264,0.559547
cuda,pytorch_unet,1,3.541770,2.243968,2.229594
cuda,resnet152,32,22.450459,13.298528,13.275577
cuda,resnet18,16,2.691516,1.683134,1.668696
cuda,resnet50,32,6.883829,4.416814,4.400718
cuda,resnet50_quantized_qat,32,12.644526,9.562373,9.542474
cuda,resnext50_32x4d,8,6.961100,4.474493,4.458407
cuda,shufflenet_v2_x1_0,128,7.858619,5.112472,5.095881
cuda,soft_actor_critic,256,0.464761,0.156361,0.142663
cuda,speech_transformer,32,11.766771,7.091262,7.072588
cuda,squeezenet1_1,32,1.486457,0.743596,0.729817
cuda,timm_efficientdet,1,38.851979,20.185930,20.157047
cuda,timm_efficientnet,32,9.844865,5.620208,5.602223
cuda,timm_nfnet,128,10.687004,5.928782,5.911829
cuda,timm_regnet,32,11.376513,6.190790,6.172300
cuda,timm_resnest,32,3.674947,2.264183,2.248982
cuda,timm_vision_transformer,8,6.144530,3.793862,3.778100
cuda,timm_vision_transformer_large,8,22.156481,12.600988,12.578907
cuda,timm_vovnet,32,6.001377,3.413653,3.397910
cuda,tts_angular,64,0.422838,0.128100,0.113943
cuda,vgg16,64,0.991008,0.491065,0.477016
cuda,yolov3,16,10.706548,6.472628,6.454759
