dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,28.474571,23.678080,20.647554,11.398748,2.522867,17.327115,4.341706,2.013624,0.344862,7.474197,8.596474
cuda,hf_Bert_large,4,50.532166,39.493348,36.569980,17.970943,4.778461,26.713818,8.867841,3.847486,0.954992,11.603460,13.810725
cuda,hf_BigBird,2,80.851234,69.200746,66.059814,34.334035,8.921586,54.083211,23.598970,11.110808,0.635118,10.194919,29.674057
cuda,hf_DistilBert,8,17.018507,15.070623,12.276912,7.541010,1.605494,11.212225,2.143571,1.066542,0.147087,5.194440,5.351284
cuda,hf_GPT2,4,24.601860,21.224507,18.318968,9.943547,2.384134,13.946843,4.131893,1.789203,0.306604,1.666054,6.515566
cuda,hf_GPT2_large,4,59.633648,47.984281,44.821630,20.356735,8.075378,30.115905,13.312531,5.184616,1.535903,1.303579,18.220475
cuda,hf_Longformer,2,78.360044,67.929307,64.903103,42.879691,6.364964,54.844673,17.358667,5.263137,0.479683,4.808950,18.938968
cuda,hf_Reformer,4,23.343014,20.726988,17.829054,15.381236,0.918526,18.598346,1.690859,0.801228,0.071706,3.375745,4.361866
cuda,hf_T5,8,35.621374,31.012994,27.712817,17.620046,2.822700,25.505065,4.485411,2.036918,0.299377,8.279397,10.880002
cuda,hf_T5_large,2,105.656784,85.408401,82.090744,42.857118,11.989789,57.698529,20.577377,7.729512,1.874134,37.380223,27.800514
cuda,lennard_jones,1000,5.288930,4.863930,2.285181,1.907668,0.079823,2.793275,0.106216,0.067253,0.008732,0.971918
cuda,mnasnet1_0,32,26.437489,23.612963,20.149980,12.275138,2.665634,16.795837,4.325760,1.970693,0.262801,7.549143,2.379441
cuda,mobilenet_v2,96,27.789410,25.222661,21.684242,13.079504,3.115305,16.848382,5.010938,2.105923,0.295389,7.034771
cuda,mobilenet_v3_large,32,29.467836,26.429011,22.947070,14.017621,3.231206,20.999108,5.176989,2.187056,0.289735,10.368135,27.887068
cuda,nvidia_deeprecommender,256,5.737028,5.368435,2.671643,2.106228,0.144314,4.987267,0.307888,0.093269,0.012553,3.035431,0.420400
cuda,phlippe_densenet,128,29.124131,26.479980,23.021404,14.888526,3.426770,19.613949,5.234407,2.400563,0.282483,8.297294
cuda,phlippe_resnet,128,13.055432,11.971923,8.549500,5.451785,1.044873,7.320506,1.272369,0.868945,0.091128,2.968924
cuda,pytorch_CycleGAN_and_pix2pix,1,12.586980,11.622374,8.237833,4.801343,1.324282,7.697033,2.397600,0.909096,0.083306,4.276642
cuda,pytorch_stargan,16,14.624629,13.636184,10.184652,6.739152,1.015923,10.666331,1.552812,0.545114,0.073500,35.585068,5.000902
cuda,pytorch_struct,200,6.394104,5.832200,3.113116,2.155225,0.182694,5.114624,0.470930,0.181276,0.027325,3.158760,6.388901
cuda,pytorch_unet,1,15.965623,14.675514,11.269111,7.451402,1.597945,10.364383,2.737022,1.123634,0.106577,4.576384
cuda,resnet152,32,58.039776,48.748075,44.863781,20.834105,9.259636,24.559920,10.672208,4.662861,1.168453,13.722245,3.039752
cuda,resnet18,16,14.654088,13.408496,9.931679,6.750062,1.140919,10.337481,2.115637,0.861396,0.089892,4.782617,2.512872
cuda,resnet50,32,24.023289,21.398680,17.923030,9.905557,2.898675,14.005741,4.316195,1.833279,0.263431,7.142927,2.343554
cuda,resnext50_32x4d,8,23.692835,21.055576,17.519092,9.375980,2.763765,13.802688,3.422062,2.347299,0.243725,7.333911,2.514075
cuda,shufflenet_v2_x1_0,128,27.044723,24.181559,20.822722,11.662808,3.211194,15.751245,5.239820,2.774364,0.347048,7.456816
cuda,soft_actor_critic,256,6.565338,6.233981,3.433012,3.112090,0.070868,4.785294,0.093953,0.055709,0.008282,1.750565
cuda,speech_transformer,32,34.174505,28.660279,25.922739,14.119517,3.141388,20.259916,6.204885,2.673936,0.395213,9.468720
cuda,squeezenet1_1,32,10.355094,9.566452,6.168353,4.865737,0.489385,8.110041,1.713028,0.764460,0.060127,3.756593
cuda,timm_efficientdet,1,115.385475,96.661186,92.798292,56.236655,13.918262,115.752733,23.118129,7.333283,1.450864,37.584517,74.507817
cuda,timm_efficientnet,32,32.868912,28.634734,24.968065,14.882878,3.626915,21.966944,6.129803,2.470934,0.357950,10.888894,35.510721
cuda,timm_nfnet,128,30.309871,25.509208,21.843331,10.935241,4.294829,16.727326,5.990710,2.390524,0.324165,10.952493
cuda,timm_regnet,32,33.237794,27.875088,24.235485,12.652805,4.168631,18.005741,5.379158,2.411911,0.421126,9.992081,19.743436
cuda,timm_resnest,32,20.543694,19.069745,15.519747,11.437891,1.708432,18.013363,3.614165,1.557467,0.123431,39.581198,8.357180
cuda,timm_vision_transformer,8,23.262269,20.673174,17.133705,10.761523,1.860064,18.978652,3.670964,1.919027,0.271281,16.654508,10.653347
cuda,timm_vision_transformer_large,8,54.756940,44.651764,40.961159,19.720239,7.043614,40.411861,12.780835,5.352169,1.627332,11.840202,28.508661
cuda,timm_vovnet,32,21.771958,19.123180,15.538821,9.537780,2.391085,14.650097,4.510777,1.864875,0.188933,7.891531,2.337621
cuda,tts_angular,64,5.310205,5.005194,2.180990,1.979820,0.069015,2.896630,0.062192,0.035902,0.004704,0.989984
cuda,vgg16,64,8.758833,8.209907,4.821174,4.002706,0.288752,6.191587,1.174225,0.587374,0.034748,2.493773
cuda,yolov3,16,39.551380,35.272444,31.602167,19.029582,4.588841,25.029299,8.775546,3.233889,0.435373,4.294116,10.805826
