dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,30.329944,24.892445,21.779980,14.446841,8.245091,17.760200,3.591262,2.022774,0.305617,8.092502,11.773016
cuda,hf_Bert_large,4,51.109019,39.637323,36.513719,21.919161,15.256657,25.583662,7.969555,3.959536,0.810540,12.104673,19.337319
cuda,hf_BigBird,2,78.764475,67.882483,64.603691,37.041162,25.241505,50.581436,22.283313,10.856345,0.597287,9.354180,39.853809
cuda,hf_DistilBert,8,19.983073,18.006226,13.889416,9.772120,4.786653,12.493997,2.203562,1.089947,0.132614,5.380865,7.625932
cuda,hf_GPT2,4,25.846252,22.186809,19.068749,12.260707,6.663580,13.884378,4.328034,1.909192,0.261814,2.848752,8.477431
cuda,hf_GPT2_large,4,64.897436,50.690481,47.456688,27.373878,19.228595,30.169240,12.827351,5.677209,1.320120,1.890026,22.593687
cuda,hf_Reformer,4,25.028629,22.184395,19.170531,16.561476,2.271657,19.408241,1.428324,0.816317,0.065061,5.597257,5.227234
cuda,hf_T5,8,36.329836,31.175337,28.082834,19.368257,9.373339,23.869454,4.038183,1.888672,0.282147,8.599770,14.379453
cuda,hf_T5_large,2,108.416230,85.727306,82.374212,48.062673,37.530576,50.605926,16.323470,7.173909,1.803913,36.790662,42.203153
cuda,lennard_jones,1000,5.291339,5.015781,2.203955,1.928802,0.627726,2.552568,0.076113,0.057356,0.007923,1.260794
cuda,mnasnet1_0,32,27.488852,24.997744,21.287816,14.023555,2.872874,19.588550,3.916217,2.345653,0.232256,79.326192,8.656522
cuda,mobilenet_v2,96,28.757234,26.180709,22.453435,14.767305,2.814809,20.344170,4.515467,2.258196,0.263893,100.671892,8.829013
cuda,mobilenet_v3_large,32,29.219398,26.243282,22.548121,14.844838,3.294616,21.642914,4.356733,2.288254,0.260896,103.615625,10.318452
cuda,nvidia_deeprecommender,256,5.907456,5.566447,2.674800,2.255464,1.100071,4.813555,0.123129,0.081462,0.010940,3.671275,0.487552
cuda,phlippe_densenet,128,31.559741,28.891953,25.107469,17.763568,3.217597,24.507815,4.611461,2.713933,0.248060,130.589614,10.182894
cuda,phlippe_resnet,128,14.228230,13.164477,9.529909,6.725532,1.128992,9.720450,1.130550,0.765136,0.078691,14.540601,4.207475
cuda,pytorch_CycleGAN_and_pix2pix,1,14.140139,13.206039,9.578723,6.700976,1.032765,10.413079,1.964737,1.004619,0.074829,14.555056,4.942917
cuda,pytorch_stargan,16,14.525733,13.553434,9.850135,6.633266,0.944752,10.586466,1.307029,0.606838,0.068176,31.008634,4.987931
cuda,pytorch_struct,200,9.044904,8.513654,5.538447,4.783370,1.491400,7.900378,0.255275,0.170492,0.024644,12.110992,4.632043
cuda,pytorch_unet,1,16.878725,15.563391,11.911397,8.348325,1.200539,13.170479,2.421431,1.222833,0.093101,33.117653,6.120734
cuda,resnet152,32,57.751779,48.607384,44.706042,21.837344,8.654266,26.713777,9.990597,5.277170,1.043676,34.274699,14.198862
cuda,resnet18,16,15.995848,14.930907,11.264244,8.329487,1.271552,12.283762,1.926255,0.932570,0.079368,26.136031,5.312031
cuda,resnet50,32,25.749786,23.152709,19.453699,11.910808,3.098048,16.381796,3.986557,2.038612,0.234010,34.423492,7.794995
cuda,resnext50_32x4d,8,24.979382,22.398422,18.699840,11.209782,2.815084,16.161492,3.337508,2.290802,0.223419,22.221663,7.987494
cuda,shufflenet_v2_x1_0,128,27.844967,24.972888,21.265028,13.137581,3.425630,18.275897,4.520416,3.224143,0.296536,47.083239,9.031664
cuda,soft_actor_critic,256,6.300997,5.986380,3.027648,2.785935,0.516401,3.925595,0.073476,0.049986,0.007305,1.664245
cuda,speech_transformer,32,37.004115,32.015877,29.049405,19.104269,10.926002,23.978243,5.317594,2.772895,0.360062,29.832132,16.258870
cuda,squeezenet1_1,32,9.884407,9.089142,5.448527,4.354228,0.500010,8.756348,1.421601,0.885154,0.047745,4.936551,10.432525
cuda,timm_efficientdet,1,102.680351,75.340381,71.162698,39.676964,14.067556,56.045249,19.224364,8.037697,1.554302,139.150538,31.387522
cuda,timm_efficientnet,32,32.088920,27.793595,23.878118,15.009205,3.633690,22.552831,5.247144,2.630758,0.331375,102.589586,11.445516
cuda,timm_nfnet,128,31.215962,25.365409,21.534493,12.068063,4.413793,20.273395,5.896140,2.689734,0.337408,29.835275,12.896710
cuda,timm_regnet,32,33.591965,27.560853,23.657125,13.798629,3.845347,18.852812,5.259536,2.576435,0.408105,30.444274,9.437574
cuda,timm_resnest,32,20.188794,18.703181,14.876459,11.136751,1.549038,17.899377,3.508791,1.860175,0.112587,72.526350,8.423398
cuda,timm_vision_transformer,32,24.138933,21.591432,17.830520,12.615608,6.466265,16.612791,2.873524,1.747460,0.216967,16.081203,10.620049
cuda,timm_vovnet,32,23.976710,21.000068,17.138477,11.556768,2.213700,18.239132,4.315852,2.045078,0.171244,32.599686,9.060007
cuda,tts_angular,64,6.298416,5.983114,2.912109,2.634772,0.152704,3.236846,0.114157,0.079133,0.005962,0.890802
cuda,vgg16,64,8.912627,8.396472,4.772799,4.108974,1.082266,8.130236,0.919079,0.432289,0.028740,5.126758,4.577098
cuda,yolov3,16,37.999265,33.644743,29.760293,18.872327,4.492138,25.925972,7.155610,3.466354,0.408015,70.431587,11.875046
