dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mixer_b16_224,128,21.099585,18.583084,15.314672,10.886937,4.665426,15.209205,2.334207,1.401609,0.169527,0.152880,5.561796,9.280025
cuda,mixnet_l,128,43.486239,35.877715,32.442906,20.159990,4.865513,28.434288,7.457227,4.172157,0.582311,66.726978,104.854810,80.240534
cuda,mnasnet_100,128,28.659934,25.337903,21.853022,14.801554,2.734409,20.481256,4.259742,2.286848,0.243990,45.960205,93.436029,54.591305
cuda,mobilenetv2_100,128,28.978539,25.629278,22.146389,14.722908,2.815280,20.677562,4.355953,2.282297,0.256873,45.958586,99.237157,54.960711
cuda,mobilenetv3_large_100,128,30.697004,27.153642,23.663825,15.983258,3.096315,23.847711,4.845654,2.582984,0.279776,69.094116,124.788746,80.290395
cuda,mobilevit_s,64,46.646822,41.958548,38.479393,29.377449,8.935803,41.718972,13.613087,6.916471,0.380662,56.000249,133.814466,77.559456
cuda,nfnet_l0,128,29.412605,24.706222,21.186254,12.411662,3.333884,20.653395,5.737324,2.607370,0.326788,31.370315,40.582661,43.203892
cuda,pit_b_224,64,26.809212,23.850452,20.376193,14.450679,8.333542,20.042687,4.273399,2.133039,0.253018,9.181218,12.189642,23.288219
cuda,pnasnet5large,16,67.276873,60.173217,56.734359,28.071619,10.001007,43.920755,18.316642,10.355200,1.868027,27.936898,49.777040,54.609765
cuda,poolformer_m36,64,45.667585,38.234827,34.817688,21.436393,8.364904,34.953745,16.332755,6.801895,0.634438,10.454649,27.405080,32.776270
cuda,regnety_002,128,27.929328,23.837127,20.439515,13.261333,2.819144,18.801932,4.047752,2.225218,0.272673,44.417631,75.684010,52.998744
cuda,repvgg_a2,128,27.505712,23.382099,20.000068,12.102821,2.971664,16.944600,3.880504,1.938666,0.250990,15.094023,29.290595,23.152541
cuda,res2net101_26w_4s,64,71.074801,60.102207,56.607428,29.587833,10.079781,37.502622,14.932685,7.777978,1.604968,30.453093,62.273778,49.584633
cuda,res2net50_14w_8s,128,63.936715,54.751880,51.275048,26.536371,8.668480,36.924850,14.256555,7.302927,1.303833,22.055982,40.771857,41.804943
cuda,res2next50,128,38.908153,34.373673,30.871710,17.735178,4.816464,24.607693,8.003040,4.153410,0.527386,18.278369,39.136128,30.355454
cuda,resmlp_12_224,128,19.311224,16.977931,13.659309,10.157162,3.579394,25.860620,2.372957,1.779920,0.158888,0.145609,7.142915,19.542076
cuda,resnest101e,64,63.958739,52.677633,49.195339,25.735092,8.911950,34.994417,12.432406,6.874779,1.232969,43.778510,77.986027,62.676744
cuda,rexnet_100,128,40.504982,35.441573,31.996412,22.090859,3.964191,33.872759,6.909813,3.410369,0.356083,149.594326,240.638589,165.880085
cuda,sebotnet33ts_256,64,35.479731,31.816022,28.421984,20.897395,5.687480,27.884906,8.362478,3.792780,0.252153,37.937949,72.211522,50.842847
cuda,selecsls42b,128,24.853622,22.827810,19.459477,13.541490,2.402521,20.147271,4.499880,2.274166,0.191813,29.543205,62.505122,38.735136
cuda,spnasnet_100,128,33.142541,28.681123,25.102794,16.460490,3.540023,22.448700,4.892397,2.696358,0.316348,49.457535,101.373439,59.256189
cuda,swin_base_patch4_window7_224,64,52.368226,44.918770,41.488277,27.265227,14.462497,40.651403,14.030267,6.762271,0.693670,20.223960,36.235767,48.499987
cuda,swsl_resnext101_32x16d,32,40.210082,34.658326,31.072855,16.221971,5.441311,21.005073,6.578831,3.662640,0.538789,7.364088,11.100084,18.059449
cuda,tf_efficientnet_b0,128,33.141244,28.763146,25.250973,16.560424,3.695660,24.642251,5.962761,3.181292,0.340169,69.347346,115.844470,81.395015
cuda,tf_mixnet_l,128,44.533226,36.469087,33.007153,20.655811,4.641351,29.630486,7.665971,4.401827,0.583628,67.538077,105.479738,81.783056
cuda,tinynet_a,128,37.142864,31.862298,28.368611,17.887368,4.060531,26.354092,7.028397,3.321184,0.425529,68.000585,113.015894,80.849937
cuda,tnt_s_patch16_224,128,43.438112,37.004860,33.432238,20.551761,14.376779,25.640295,8.389875,4.138011,0.730389,8.229654,13.013113,28.080046
cuda,twins_pcpvt_base,64,59.091618,48.661473,45.212130,28.605925,19.415406,35.989577,11.940316,5.805135,1.174848,36.239165,59.482344,63.556035
cuda,visformer_small,128,24.745594,22.402771,18.921191,13.066723,3.825270,18.245279,3.453906,1.742978,0.215940,17.061618,30.957242,26.254417
cuda,vit_base_patch16_224,64,23.218776,20.633215,17.121924,11.829020,6.052790,16.396397,3.132101,1.780240,0.219739,2.608130,3.662375,13.387653
cuda,volo_d1_224,64,37.245772,32.685515,29.169543,19.456517,11.954760,26.043994,8.073687,3.740165,0.463266,14.211955,23.453173,33.054421
cuda,xcit_large_24_p8_224,5,72.046171,57.487242,53.894485,31.033509,20.308166,42.262237,16.623779,8.932454,1.912448,0.383857,36.001038,32.634743
