dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.634214,4.456632,4.441442
cuda,AlbertForQuestionAnswering,4,6.583591,4.589473,4.574719
cuda,AllenaiLongformerBase,4,30.997427,20.894095,20.856814
cuda,BartForCausalLM,4,9.288601,5.234949,5.218460
cuda,BartForConditionalGeneration,2,25.083637,13.520591,13.502413
cuda,BertForMaskedLM,16,10.597201,5.349964,5.334483
cuda,BertForQuestionAnswering,16,10.534118,5.351876,5.336584
cuda,BlenderbotForCausalLM,4,19.055591,10.175435,10.154075
cuda,BlenderbotSmallForCausalLM,64,6.563187,3.528521,3.512777
cuda,BlenderbotSmallForConditionalGeneration,64,15.987209,8.982205,8.965805
cuda,CamemBert,16,10.636902,5.362527,5.346950
cuda,DebertaForMaskedLM,4,12.224496,6.024218,5.996568
cuda,DebertaForQuestionAnswering,8,12.141196,5.900037,5.872809
cuda,DebertaV2ForMaskedLM,1,23.137964,10.035988,9.994845
cuda,DebertaV2ForQuestionAnswering,2,23.249314,10.172930,10.130754
cuda,DistilBertForMaskedLM,128,4.738955,2.816308,2.802208
cuda,DistilBertForQuestionAnswering,256,4.767723,2.857324,2.843262
cuda,DistillGPT2,16,4.513006,2.611918,2.598450
cuda,ElectraForCausalLM,32,10.792582,5.422539,5.406586
cuda,ElectraForQuestionAnswering,64,10.708181,5.454740,5.439188
cuda,GPT2ForSequenceClassification,4,8.644623,4.881427,4.866868
cuda,GoogleFnet,16,5.217775,2.744818,2.726789
cuda,LayoutLMForMaskedLM,16,10.751085,5.535883,5.519912
cuda,LayoutLMForSequenceClassification,16,10.608890,5.467933,5.452132
cuda,M2M100ForConditionalGeneration,16,24.139676,12.887090,12.866189
cuda,MBartForCausalLM,4,9.671678,5.483775,5.462082
cuda,MBartForConditionalGeneration,2,25.696057,13.922547,13.904219
cuda,MT5ForConditionalGeneration,16,16.628251,9.687997,9.671517
cuda,MegatronBertForCausalLM,4,21.904013,10.772775,10.755660
cuda,MegatronBertForQuestionAnswering,8,21.685952,10.703621,10.686820
cuda,MobileBertForMaskedLM,64,34.941458,17.276992,17.256662
cuda,MobileBertForQuestionAnswering,128,35.054547,17.310256,17.290057
cuda,OPTForCausalLM,2,9.280337,5.216214,5.199084
cuda,PLBartForCausalLM,8,5.091711,2.793581,2.778409
cuda,PLBartForConditionalGeneration,4,13.645985,6.972867,6.954498
cuda,PegasusForCausalLM,32,9.314096,5.157650,5.140234
cuda,PegasusForConditionalGeneration,32,14.636381,10.549856,10.531731
cuda,RobertaForCausalLM,16,10.779667,5.458811,5.443189
cuda,RobertaForQuestionAnswering,16,10.652116,5.406948,5.391430
cuda,Speech2Text2ForCausalLM,256,4.802855,2.571376,2.556119
cuda,T5ForConditionalGeneration,4,11.719576,6.743130,6.726802
cuda,T5Small,4,11.823953,6.797548,6.780993
cuda,TrOCRForCausalLM,32,9.403146,5.284179,5.267543
cuda,XGLMForCausalLM,8,19.112101,10.826748,10.805078
cuda,XLNetLMHeadModel,8,26.334905,16.235407,16.215529
cuda,YituTechConvBert,16,15.949932,8.306530,8.290507
