dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.165046,0.000286
cuda,AlbertForQuestionAnswering,4,2.150872,0.000285
cuda,AllenaiLongformerBase,4,10.293526,0.004596
cuda,BartForCausalLM,4,4.278447,0.000864
cuda,BartForConditionalGeneration,2,11.479280,0.001237
cuda,BertForMaskedLM,16,5.586888,0.000643
cuda,BertForQuestionAnswering,16,5.466470,0.000614
cuda,BlenderbotForCausalLM,4,9.158585,0.001660
cuda,BlenderbotSmallForCausalLM,64,3.179445,0.000589
cuda,BlenderbotSmallForConditionalGeneration,64,7.361073,0.000944
cuda,CamemBert,16,5.502424,0.000606
cuda,DebertaForMaskedLM,4,6.577645,0.002580
cuda,DebertaForQuestionAnswering,8,6.524278,0.002472
cuda,DebertaV2ForMaskedLM,1,13.766415,0.004879
cuda,DebertaV2ForQuestionAnswering,2,13.642722,0.004981
cuda,DistilBertForMaskedLM,128,2.185878,0.000350
cuda,DistilBertForQuestionAnswering,256,2.138047,0.000327
cuda,DistillGPT2,16,2.088115,0.000300
cuda,ElectraForCausalLM,32,5.602737,0.000652
cuda,ElectraForQuestionAnswering,64,5.502337,0.000596
cuda,GPT2ForSequenceClassification,4,3.886481,0.000598
cuda,GoogleFnet,16,2.716728,0.000939
cuda,LayoutLMForMaskedLM,16,5.476001,0.000658
cuda,LayoutLMForSequenceClassification,16,5.418774,0.000699
cuda,M2M100ForConditionalGeneration,16,11.744056,0.001647
cuda,MBartForCausalLM,4,4.406267,0.000880
cuda,MBartForConditionalGeneration,2,11.957179,0.001514
cuda,MT5ForConditionalGeneration,16,7.305182,0.000871
cuda,MegatronBertForCausalLM,4,11.216448,0.001088
cuda,MegatronBertForQuestionAnswering,8,11.094352,0.001022
cuda,MobileBertForMaskedLM,64,18.336255,0.000590
cuda,MobileBertForQuestionAnswering,128,18.467029,0.000567
cuda,OPTForCausalLM,2,4.169566,0.000920
cuda,PLBartForCausalLM,8,2.516066,0.000485
cuda,PLBartForConditionalGeneration,4,6.815779,0.000925
cuda,PegasusForCausalLM,32,4.313911,0.000901
cuda,PegasusForConditionalGeneration,32,4.346299,0.000522
cuda,RobertaForCausalLM,16,5.437120,0.000612
cuda,RobertaForQuestionAnswering,16,5.420800,0.000658
cuda,Speech2Text2ForCausalLM,256,2.290172,0.000514
cuda,T5ForConditionalGeneration,4,5.157402,0.000698
cuda,T5Small,4,5.150419,0.000708
cuda,TrOCRForCausalLM,32,4.413709,0.000881
cuda,XGLMForCausalLM,8,8.627161,0.001750
cuda,XLNetLMHeadModel,8,10.327499,0.001652
cuda,YituTechConvBert,16,7.722437,0.000857
