dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForCausalLM,32,34.356145,29.232973,26.259738,18.636225,8.038563,28.533713,4.564451,2.099452,0.314151,1.898772,13.175027,20.055109
cuda,ElectraForQuestionAnswering,64,29.866790,24.909313,21.964813,14.439391,7.830245,21.818101,4.444098,2.043237,0.308996,0.198302,6.750144,15.622283
cuda,GPT2ForSequenceClassification,4,26.140240,22.248743,18.720183,12.004225,6.919716,13.466821,3.893702,1.934165,0.265987,0.453612,1.458829,9.030365
cuda,GoogleFnet,16,20.822490,18.285045,14.787008,11.163970,3.104073,18.398276,2.019198,1.122751,0.129633,4.032515,2.077119,14.523873
cuda,LayoutLMForMaskedLM,16,32.672080,27.711494,24.485766,16.847643,8.073338,21.892224,4.220200,2.107683,0.308367,3.045269,6.336412,16.384964
cuda,LayoutLMForSequenceClassification,16,32.636239,27.735960,24.539902,17.005236,8.028032,23.202240,4.150210,2.086933,0.307676,5.422003,8.574257,19.868796
cuda,M2M100ForConditionalGeneration,16,74.315535,57.347441,53.994448,33.359450,20.876661,37.212355,11.119777,6.415794,0.753945,16.688426,21.743929,42.097686
cuda,MBartForCausalLM,4,28.848173,24.618406,21.371355,14.629982,7.633254,18.777752,3.568604,2.150770,0.231045,3.495808,1.887674,15.499191
cuda,MBartForConditionalGeneration,2,59.160342,47.759835,44.855850,26.385010,20.040821,27.114492,9.491030,5.653742,1.160886,0.624641,0.422277,22.414614
cuda,MT5ForConditionalGeneration,16,46.912155,39.941078,36.886793,23.940991,13.955668,29.379367,5.643102,2.641096,0.427894,38.917755,75.172995,58.671400
cuda,MegatronBertForCausalLM,4,52.335252,41.521204,38.449288,23.813915,15.236409,26.562402,8.320909,4.382738,0.784152,1.951871,11.794234,20.370438
cuda,MegatronBertForQuestionAnswering,8,51.602051,40.870923,37.818726,23.358828,14.973126,26.404766,8.137302,4.279896,0.776347,2.335810,9.781255,20.784350
cuda,MobileBertForMaskedLM,64,64.810706,47.461652,44.293079,23.308829,26.894587,31.978110,9.237451,6.241327,2.485787,19.968816,41.271459,56.085726
cuda,MobileBertForQuestionAnswering,128,65.147405,47.929567,44.770307,23.896804,26.635270,33.690236,9.103380,6.209390,2.556182,16.339396,34.427762,53.321628
cuda,PLBartForCausalLM,8,21.867275,19.532090,16.300882,12.636059,4.176327,17.560298,1.849829,1.125778,0.121751,2.145858,1.635452,11.364198
cuda,PLBartForConditionalGeneration,4,38.981928,32.637039,29.380591,20.145137,10.109592,25.376431,4.653949,2.920663,0.323330,3.033230,2.225502,18.660050
cuda,PegasusForCausalLM,32,27.868734,23.879403,20.680619,14.094743,7.609861,18.471730,3.524553,2.144940,0.234295,4.061489,2.309455,16.269616
cuda,PegasusForConditionalGeneration,32,44.378133,40.357435,37.112191,22.113466,17.708617,26.144228,7.479118,3.980156,0.728676,2.299886,1.873928,24.434666
cuda,RobertaForCausalLM,16,32.753631,27.815395,24.678521,17.132388,7.740743,20.388775,4.543187,2.079686,0.305183,0.548389,5.418196,11.760328
cuda,RobertaForQuestionAnswering,16,30.355112,25.414704,22.181798,14.673831,7.592692,17.219086,4.393423,2.013789,0.303077,0.199150,4.719701,10.550537
cuda,Speech2Text2ForCausalLM,256,20.417640,18.270864,15.226595,11.700243,4.021185,16.521202,1.795960,1.075774,0.121787,2.478951,3.711979,11.434899
cuda,T5ForConditionalGeneration,4,36.576530,31.850584,28.625524,19.838983,9.458976,24.066547,4.036333,1.917037,0.290306,4.232174,11.300132,18.163794
cuda,T5Small,4,36.766798,32.058464,28.819405,20.004956,9.502774,24.543681,4.040844,1.929627,0.288251,4.196418,11.265795,18.488077
cuda,XGLMForCausalLM,8,46.637390,38.528619,35.307864,21.303322,15.215689,25.654063,7.424078,4.571587,0.483656,9.330573,5.317702,29.606226
cuda,YituTechConvBert,16,44.498733,37.133962,33.254939,21.338074,11.615013,31.570585,6.292969,3.290351,0.513474,1.044166,17.021437,23.212591
