dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.682652,8.228082,8.098172
cuda,beit_base_patch16_224,64,8.192085,4.697826,4.683209
cuda,botnet26t_256,128,6.109476,3.537581,3.521931
cuda,cait_m36_384,4,33.135430,17.174842,17.154583
cuda,coat_lite_mini,128,7.490564,4.514057,4.499861
cuda,convit_base,64,8.465773,5.210729,5.195301
cuda,convmixer_768_32,32,6.252049,4.812787,4.797563
cuda,convnext_base,64,12.551634,5.923148,5.907635
cuda,crossvit_9_240,128,12.755095,7.694068,7.677669
cuda,cspdarknet53,64,11.000579,5.775671,5.760561
cuda,deit_base_distilled_patch16_224,64,6.662555,3.916229,3.901147
cuda,dla102,128,15.273681,9.133570,9.116414
cuda,dm_nfnet_f0,128,11.388313,5.859314,5.843990
cuda,dpn107,32,20.181629,11.339003,11.322833
cuda,eca_botnext26ts_256,128,6.783921,3.939917,3.926012
cuda,eca_halonext26ts,128,7.035238,4.107209,4.093310
cuda,ese_vovnet19b_dw,128,4.496539,2.429157,2.415513
cuda,fbnetc_100,128,9.717624,5.370106,5.355000
cuda,fbnetv3_b,128,17.421149,9.695146,9.679141
cuda,gernet_l,128,8.969807,4.739681,4.725199
cuda,ghostnet_100,128,15.014957,8.288784,8.272328
cuda,gluon_inception_v3,128,13.591441,8.152935,8.136920
cuda,gluon_xception65,32,18.676356,11.052547,11.034551
cuda,gmixer_24_224,128,12.092088,6.966054,6.950293
cuda,gmlp_s16_224,128,11.736712,6.421102,6.405394
cuda,hrnet_w18,128,33.708985,25.963143,25.936901
cuda,inception_v3,128,13.557643,8.149075,8.019951
cuda,jx_nest_base,32,14.842991,8.450804,8.434665
cuda,lcnet_050,128,4.871777,2.918770,2.904766
cuda,mixer_b16_224,128,5.325797,3.050005,3.035347
cuda,mixnet_l,128,17.216994,9.072789,9.055655
cuda,mnasnet_100,128,7.712998,4.243614,4.228978
cuda,mobilenetv2_100,128,7.971575,4.500902,4.486667
cuda,mobilenetv3_large_100,128,8.268696,4.645819,4.630887
cuda,mobilevit_s,64,10.837088,6.251617,6.236844
cuda,nfnet_l0,128,11.052897,6.260187,6.244374
cuda,pit_b_224,64,7.402311,4.352240,4.337463
cuda,pnasnet5large,16,23.977545,16.916447,16.895198
cuda,poolformer_m36,64,14.458161,6.955615,6.939618
cuda,regnety_002,128,8.606917,4.416600,4.401383
cuda,repvgg_a2,128,8.881983,4.754745,4.740404
cuda,res2net101_26w_4s,64,28.138360,16.841817,16.822257
cuda,res2net50_14w_8s,128,24.956028,15.695763,15.677610
cuda,res2next50,128,13.000305,8.510557,8.494005
cuda,resmlp_12_224,128,4.998144,2.691502,2.677204
cuda,resnest101e,64,26.530770,14.953580,14.933974
cuda,rexnet_100,128,11.449611,6.287631,6.272218
cuda,sebotnet33ts_256,64,8.786022,5.107996,5.093698
cuda,selecsls42b,128,5.582937,3.570850,3.556211
cuda,spnasnet_100,128,9.322212,5.137377,5.122483
cuda,swin_base_patch4_window7_224,64,18.162506,10.506881,10.490146
cuda,swsl_resnext101_32x16d,32,14.534102,8.886960,8.868911
cuda,tf_efficientnet_b0,128,10.206784,5.845820,5.830993
cuda,tf_mixnet_l,128,16.828465,8.606284,8.590818
cuda,tinynet_a,128,12.185269,6.749934,6.735091
cuda,tnt_s_patch16_224,128,15.961024,9.486918,9.470650
cuda,twins_pcpvt_base,64,23.258940,12.610902,12.591689
cuda,visformer_small,128,6.019528,3.708973,3.693981
cuda,vit_base_patch16_224,64,6.541116,3.999491,3.984672
cuda,volo_d1_224,64,11.687397,6.992120,6.976486
cuda,xcit_large_24_p8_224,5,29.442656,16.085402,16.066581
