dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.382242,0.000661
cuda,beit_base_patch16_224,64,3.556587,0.000577
cuda,botnet26t_256,128,2.638589,0.000456
cuda,cait_m36_384,4,16.973694,0.002009
cuda,coat_lite_mini,128,2.964164,0.000503
cuda,convit_base,64,3.261960,0.000507
cuda,convmixer_768_32,32,1.430954,0.000117
cuda,convnext_base,64,7.127703,0.000901
cuda,crossvit_9_240,128,5.044314,0.000739
cuda,cspdarknet53,64,5.081598,0.000800
cuda,deit_base_distilled_patch16_224,64,2.691263,0.000449
cuda,dla102,128,6.040149,0.000792
cuda,dm_nfnet_f0,128,5.722720,0.000826
cuda,dpn107,32,9.432562,0.001294
cuda,eca_botnext26ts_256,128,2.877293,0.000472
cuda,eca_halonext26ts,128,2.974697,0.000511
cuda,ese_vovnet19b_dw,128,2.114844,0.000365
cuda,fbnetc_100,128,4.342217,0.000776
cuda,fbnetv3_b,128,7.856051,0.001110
cuda,gernet_l,128,4.382920,0.000723
cuda,ghostnet_100,128,6.663064,0.000711
cuda,gluon_inception_v3,128,5.415298,0.000702
cuda,gluon_xception65,32,7.604613,0.000893
cuda,gmixer_24_224,128,5.093029,0.000754
cuda,gmlp_s16_224,128,5.247157,0.000784
cuda,hrnet_w18,128,7.673076,0.000427
cuda,inception_v3,128,5.361877,0.000671
cuda,jx_nest_base,32,6.057022,0.000816
cuda,lcnet_050,128,2.022041,0.000374
cuda,mixer_b16_224,128,2.286798,0.000431
cuda,mixnet_l,128,7.815486,0.001032
cuda,mnasnet_100,128,3.404766,0.000611
cuda,mobilenetv2_100,128,3.523894,0.000620
cuda,mobilenetv3_large_100,128,3.596632,0.000614
cuda,mobilevit_s,64,4.693051,0.000720
cuda,nfnet_l0,128,4.746502,0.000660
cuda,pit_b_224,64,3.077549,0.000502
cuda,pnasnet5large,16,7.271022,0.000343
cuda,poolformer_m36,64,7.544785,0.001032
cuda,regnety_002,128,4.096589,0.000667
cuda,repvgg_a2,128,4.125473,0.000682
cuda,res2net101_26w_4s,64,10.913311,0.001237
cuda,res2net50_14w_8s,128,9.444450,0.001081
cuda,res2next50,128,4.649967,0.000634
cuda,resmlp_12_224,128,2.295557,0.000424
cuda,resnest101e,64,11.630410,0.001328
cuda,rexnet_100,128,4.993260,0.000717
cuda,sebotnet33ts_256,64,3.730380,0.000586
cuda,selecsls42b,128,2.014615,0.000342
cuda,spnasnet_100,128,4.319681,0.000844
cuda,swin_base_patch4_window7_224,64,7.659352,0.001076
cuda,swsl_resnext101_32x16d,32,5.636484,0.000793
cuda,tf_efficientnet_b0,128,4.482665,0.000727
cuda,tf_mixnet_l,128,8.751984,0.001114
cuda,tinynet_a,128,5.201180,0.000851
cuda,tnt_s_patch16_224,128,6.683382,0.000948
cuda,twins_pcpvt_base,64,10.463382,0.001256
cuda,visformer_small,128,2.361648,0.000407
cuda,vit_base_patch16_224,64,2.666543,0.000451
cuda,volo_d1_224,64,4.746924,0.000719
cuda,xcit_large_24_p8_224,5,13.659039,0.001580
