dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.550706,4.519959,4.504144
cuda,AlbertForQuestionAnswering,4,6.513603,4.500440,4.485957
cuda,AllenaiLongformerBase,4,31.306706,21.286031,21.247932
cuda,BartForCausalLM,4,9.414226,5.136460,5.119144
cuda,BartForConditionalGeneration,2,24.847099,13.188475,13.170173
cuda,BertForMaskedLM,16,10.659253,5.382153,5.366251
cuda,BertForQuestionAnswering,16,10.629405,5.361833,5.345926
cuda,BlenderbotForCausalLM,4,18.653589,9.806441,9.785671
cuda,BlenderbotSmallForCausalLM,64,6.470848,3.547576,3.531451
cuda,BlenderbotSmallForConditionalGeneration,64,15.801788,8.746780,8.730793
cuda,CamemBert,16,10.582831,5.330516,5.314717
cuda,DebertaForMaskedLM,4,12.234761,6.213055,6.185297
cuda,DebertaForQuestionAnswering,8,12.574549,6.085364,6.055948
cuda,DebertaV2ForMaskedLM,1,23.472159,10.338430,10.296127
cuda,DebertaV2ForQuestionAnswering,2,23.480490,10.231318,10.188684
cuda,DistilBertForMaskedLM,128,4.794755,2.863477,2.849042
cuda,DistilBertForQuestionAnswering,256,4.918662,2.975237,2.959679
cuda,DistillGPT2,16,4.564369,2.631909,2.617535
cuda,ElectraForCausalLM,32,10.898572,5.479109,5.463101
cuda,ElectraForQuestionAnswering,64,10.659542,5.366786,5.350777
cuda,GPT2ForSequenceClassification,4,8.879915,4.977591,4.962498
cuda,GoogleFnet,16,5.299833,2.800021,2.780352
cuda,LayoutLMForMaskedLM,16,11.219889,5.953532,5.931759
cuda,LayoutLMForSequenceClassification,16,10.797672,5.739479,5.722164
cuda,M2M100ForConditionalGeneration,16,24.047624,12.787486,12.766216
cuda,MBartForCausalLM,4,9.432576,5.137274,5.119882
cuda,MBartForConditionalGeneration,2,25.708850,13.371451,13.352316
cuda,MT5ForConditionalGeneration,16,16.787709,9.714467,9.696289
cuda,MegatronBertForCausalLM,4,22.346030,10.699324,10.681285
cuda,MegatronBertForQuestionAnswering,8,22.566040,10.887550,10.868607
cuda,MobileBertForMaskedLM,64,34.687473,17.092245,17.071240
cuda,MobileBertForQuestionAnswering,128,34.559113,16.995427,16.974107
cuda,OPTForCausalLM,2,9.335451,5.250665,5.232563
cuda,PLBartForCausalLM,8,5.113312,2.805552,2.789186
cuda,PLBartForConditionalGeneration,4,13.770336,7.214345,7.191989
cuda,PegasusForCausalLM,32,9.176653,5.078458,5.060116
cuda,PegasusForConditionalGeneration,32,14.697751,10.585817,10.567229
cuda,RobertaForCausalLM,16,10.655142,5.371263,5.355234
cuda,RobertaForQuestionAnswering,16,10.632730,5.404742,5.388889
cuda,Speech2Text2ForCausalLM,256,4.805056,2.689600,2.674130
cuda,T5ForConditionalGeneration,4,12.336158,7.211325,7.195203
cuda,T5Small,4,12.160203,7.041592,7.025596
cuda,TrOCRForCausalLM,32,9.746758,5.269139,5.251382
cuda,XGLMForCausalLM,8,18.882855,10.759289,10.738488
cuda,XLNetLMHeadModel,8,26.267289,16.148629,16.128308
cuda,YituTechConvBert,16,15.876227,8.357950,8.341385
