dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.098133,25.196354,22.809101,14.426393,8.278622,17.431148,4.806941,2.200609,0.297348,24.785245,11.509277
cuda,Background_Matting,4,26.558975,23.745840,20.478740,12.480127,2.739370,19.602020,5.610954,3.040841,0.250217,29.393813,10.073066
cuda,LearningToPaint,96,15.795841,14.702176,11.350407,8.414397,1.448482,13.137801,1.332202,0.776350,0.081954,24.752386,6.260732
cuda,Super_SloMo,6,23.102150,20.767000,17.913257,11.178886,2.588149,16.372558,5.399604,2.837836,0.148088,8.143520,8.191749
cuda,alexnet,128,6.978296,6.632982,3.788028,3.374183,0.721494,6.792820,0.926028,0.322481,0.015780,4.154131,4.817798
cuda,attention_is_all_you_need_pytorch,256,30.371766,26.414341,23.933156,15.132032,10.658398,18.623935,4.711049,2.304392,0.379360,30.876847,14.396577
cuda,dcgan,32,6.508927,6.193828,3.321630,2.806802,0.337708,3.772669,0.213536,0.117771,0.013679,1.321755
cuda,demucs,4,16.262834,15.223931,12.216941,10.860169,0.670124,16.407286,1.481605,0.695247,0.046724,9.127485,6.268457
cuda,densenet121,4,58.971210,51.574094,48.553691,29.828398,7.755160,41.363074,13.964659,6.647419,0.763556,58.737389,20.119576
cuda,dlrm,1024,4.451074,4.163770,1.912128,1.481109,1.280894,2.305241,0.334689,0.129222,0.014908,2.117083
cuda,drq,1,9.766326,9.249573,5.281157,4.807651,0.838498,6.901484,0.191625,0.104623,0.016687,2.953071
cuda,fastNLP_Bert,6,30.643011,26.386632,23.892993,16.297894,8.130748,19.031286,4.244121,2.128693,0.307991,6.546454,11.081543
cuda,functorch_dp_cifar10,64,13.820190,12.880224,10.027704,7.204879,1.467967,12.910551,2.365424,0.965451,0.069342,36.213335,7.257681
cuda,hf_Albert,8,25.465155,23.468291,20.938446,15.224144,7.421179,21.128369,3.046687,1.464818,0.157136,9.618637,13.471765
cuda,hf_Bart,4,38.917855,31.551659,28.813555,18.765806,10.521688,22.854519,4.698301,2.702038,0.319826,3.839346,14.890370
cuda,hf_Bert,4,30.303839,24.742704,22.081520,14.630893,8.133516,18.028041,3.629307,1.995362,0.306154,8.028592,11.741219
cuda,hf_Bert_large,4,51.049042,39.624603,36.947728,22.245690,15.275049,26.127607,8.057705,3.836312,0.801651,11.801879,19.579362
cuda,hf_BigBird,2,78.649638,67.397994,64.491006,37.099557,25.451274,50.584432,22.126710,10.353952,0.595244,9.121603,39.616117
cuda,hf_DistilBert,8,18.589148,16.665459,13.587478,9.647268,4.516298,12.622862,2.126679,1.064174,0.130103,5.270163,7.600091
cuda,hf_GPT2,4,26.541286,22.889445,19.623633,12.894847,6.531523,14.752118,4.346324,1.868076,0.265174,2.691345,8.574683
cuda,hf_GPT2_large,4,64.310469,49.666869,46.846209,26.972734,19.040099,30.305268,12.391067,5.552230,1.318956,1.732237,22.944932
cuda,hf_Reformer,4,25.703863,22.767344,20.176009,17.459766,2.293919,20.703758,1.443775,0.814080,0.065735,5.397372,5.646777
cuda,hf_T5,8,35.885540,30.909016,28.216077,19.268691,9.542998,24.465352,4.082953,1.868924,0.284928,8.670462,14.983766
cuda,hf_T5_large,2,108.111874,85.308311,82.559559,48.252815,36.493249,51.678032,16.771308,7.038418,1.802807,37.403296,41.933369
cuda,lennard_jones,1000,4.808307,4.531578,2.213775,1.947519,0.751455,2.549423,0.076777,0.056640,0.008193,1.362786
cuda,mnasnet1_0,32,28.742610,26.009476,22.304481,14.823635,2.935403,20.113692,4.039119,2.092007,0.231096,78.075493,8.705410
cuda,mobilenet_v2,96,27.948140,25.407914,22.407390,14.718388,3.002347,20.494148,4.519467,2.207920,0.256221,99.599029,9.005781
cuda,mobilenet_v3_large,32,28.380568,25.567487,22.674342,14.903227,3.110754,22.455455,4.595580,2.527657,0.263414,105.202678,11.105367
cuda,nvidia_deeprecommender,256,5.444119,5.103635,2.773919,2.358058,1.098587,4.965461,0.123824,0.081104,0.010632,3.719044,0.497769
cuda,phlippe_densenet,128,30.649550,27.984750,24.926620,17.629268,3.019610,24.735621,4.865979,2.697199,0.249334,127.330223,10.349114
cuda,phlippe_resnet,128,12.859775,11.643900,8.820576,5.964024,1.165573,8.836806,1.140412,0.755624,0.077378,14.786696,4.122858
cuda,pytorch_CycleGAN_and_pix2pix,1,13.139186,12.223866,9.197876,6.324581,1.199239,10.133118,1.940023,0.975742,0.073387,13.818218,5.210156
cuda,pytorch_stargan,16,13.384659,12.409471,9.571187,6.367753,0.948979,10.258245,1.306045,0.591494,0.068167,29.997798,4.930436
cuda,pytorch_struct,200,8.212466,7.687644,5.313526,4.561807,1.498739,7.778512,0.254413,0.166904,0.024567,11.374439,4.740015
cuda,pytorch_unet,1,16.001549,14.691343,11.798256,8.228169,1.221150,12.955378,2.467795,1.222983,0.095531,32.082561,6.047703
cuda,resnet152,32,57.289385,48.114292,44.971017,22.013613,8.739678,26.723718,10.422429,5.153445,1.055470,33.143846,14.128041
cuda,resnet18,16,14.821873,13.763390,10.929859,8.058590,1.250135,12.215107,1.912798,0.904757,0.079626,26.572964,5.492453
cuda,resnet50,32,24.742054,22.151953,19.248253,11.475261,2.789143,16.228137,3.962540,1.978635,0.232154,35.123132,7.762482
cuda,resnext50_32x4d,8,23.762169,21.175645,18.280160,10.859531,2.840563,15.569100,3.530092,2.025439,0.222135,21.607031,7.776487
cuda,shufflenet_v2_x1_0,128,26.952826,24.113101,21.192433,12.837048,3.471093,18.046396,4.534130,3.179320,0.299440,48.017928,8.930679
cuda,soft_actor_critic,256,5.980287,5.670650,3.267920,3.027098,0.524754,4.271989,0.213488,0.049201,0.007155,1.778162
cuda,speech_transformer,32,35.618607,30.405149,28.009668,18.475297,11.030868,23.358202,5.308151,2.741964,0.359133,28.720672,16.363527
cuda,squeezenet1_1,32,8.931969,8.139001,5.272222,4.179009,0.507455,9.044955,1.416727,0.874178,0.047909,5.407843,10.555581
cuda,timm_efficientdet,1,100.594050,74.601676,71.337870,39.907660,13.986064,57.504663,19.242978,7.861524,1.553065,138.328702,32.511974
cuda,timm_efficientnet,32,31.478396,27.156972,24.085016,15.247787,3.630414,22.928808,5.243230,2.568277,0.327297,102.008589,11.577574
cuda,timm_nfnet,128,30.078187,24.189360,21.008647,11.789769,4.374830,19.951226,5.884337,2.644400,0.331565,28.646852,12.811551
cuda,timm_regnet,32,32.325530,25.949981,22.921192,13.098195,3.845284,18.033832,5.300266,2.545702,0.396257,28.712054,9.318969
cuda,timm_resnest,32,19.873797,18.400865,15.416644,11.722194,1.566976,18.334927,3.344572,2.037406,0.113478,73.951460,8.291667
cuda,timm_vision_transformer,32,22.924792,20.351427,17.395529,12.188417,6.500299,16.369462,2.885290,1.739652,0.216033,15.854475,10.839078
cuda,timm_vovnet,32,22.636156,19.639316,16.623177,11.072395,2.184686,17.810999,4.301000,2.005624,0.169847,31.980705,9.343925
cuda,tts_angular,64,5.492490,5.049351,2.551172,2.272448,0.155388,2.964860,0.112364,0.077561,0.005823,0.861832
cuda,vgg16,64,7.657029,7.003733,4.170864,3.508069,0.945697,6.875967,0.932773,0.429577,0.028903,4.338002,4.834171
cuda,yolov3,16,37.151311,32.816598,29.819857,19.042821,4.569940,25.966570,6.929372,3.404583,0.411789,69.768106,12.092688
