dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.012064,0.000568
cuda,Background_Matting,4,2.784071,0.000445
cuda,LearningToPaint,96,1.083765,0.000187
cuda,Super_SloMo,6,2.347879,0.000321
cuda,alexnet,128,0.349887,0.000090
cuda,attention_is_all_you_need_pytorch,256,3.845127,0.000578
cuda,dcgan,32,0.314313,0.000082
cuda,demucs,4,1.008012,0.000264
cuda,densenet121,4,6.938508,0.000868
cuda,dlrm,1024,0.288768,0.000048
cuda,drq,1,0.510021,0.000127
cuda,fastNLP_Bert,6,4.064854,0.000627
cuda,functorch_dp_cifar10,64,0.939138,0.000185
cuda,hf_Albert,8,2.019509,0.000287
cuda,hf_Bart,4,7.363905,0.000918
cuda,hf_Bert,4,5.051852,0.000554
cuda,hf_Bert_large,4,10.923706,0.000987
cuda,hf_BigBird,2,10.718040,0.002595
cuda,hf_DistilBert,8,1.910533,0.000298
cuda,hf_GPT2,4,3.858932,0.000544
cuda,hf_GPT2_large,4,13.903005,0.001531
cuda,hf_Longformer,2,10.118433,0.004497
cuda,hf_Reformer,4,2.702703,0.000783
cuda,hf_T5,8,4.992952,0.000697
cuda,hf_T5_large,2,22.147529,0.001989
cuda,lennard_jones,1000,0.273547,0.000082
cuda,mnasnet1_0,32,2.518077,0.000418
cuda,mobilenet_v2,96,2.558159,0.000381
cuda,mobilenet_v2_quantized_qat,96,3.166066,0.000407
cuda,mobilenet_v3_large,32,2.772391,0.000396
cuda,moco,32,25.382180,0.672779
cuda,nvidia_deeprecommender,256,0.333318,0.000083
cuda,phlippe_densenet,128,2.746210,0.000381
cuda,phlippe_resnet,128,1.048049,0.000190
cuda,pytorch_CycleGAN_and_pix2pix,1,0.911455,0.000172
cuda,pytorch_stargan,16,0.956686,0.000174
cuda,pytorch_struct,200,0.521103,0.000117
cuda,pytorch_unet,1,1.308491,0.000217
cuda,resnet152,32,9.587550,0.001087
cuda,resnet18,16,1.041629,0.000198
cuda,resnet50,32,2.573283,0.000401
cuda,resnet50_quantized_qat,32,3.021473,0.000389
cuda,resnext50_32x4d,8,2.573351,0.000389
cuda,shufflenet_v2_x1_0,128,2.806327,0.000407
cuda,soft_actor_critic,256,0.312830,0.000100
cuda,speech_transformer,32,4.890347,0.000943
cuda,squeezenet1_1,32,0.776344,0.000163
cuda,timm_efficientdet,1,26.428599,0.001881
cuda,timm_efficientnet,32,4.345716,0.000693
cuda,timm_nfnet,128,5.590488,0.000733
cuda,timm_regnet,32,5.963545,0.000838
cuda,timm_resnest,32,1.484844,0.000272
cuda,timm_vision_transformer,32,2.524742,0.000422
cuda,timm_vovnet,32,3.213424,0.000462
cuda,tts_angular,64,0.302998,0.000088
cuda,vgg16,64,0.527878,0.000137
cuda,yolov3,16,4.412630,0.000553
