dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,lcnet_050,128,20.601286,18.594381,15.810163,11.113577,2.032898,16.008678,3.061753,1.575335,0.143443,43.259066,74.149987,50.483251
cuda,mixer_b16_224,128,20.293088,17.752820,14.994684,10.524815,4.454309,15.105461,2.476803,1.379944,0.167834,0.157371,5.525490,9.331687
cuda,mixnet_l,128,43.158594,35.604342,32.770235,20.669291,4.798181,29.582756,7.350243,4.033684,0.579881,66.987288,104.218438,81.070953
cuda,mnasnet_100,128,27.855413,24.548168,21.642331,14.835896,2.726205,20.524584,4.202996,2.229198,0.240595,42.975627,90.013826,51.802800
cuda,mobilenetv2_100,128,28.762993,25.402953,22.461426,15.057354,2.793000,21.443491,4.352432,2.217092,0.254797,45.459286,97.865726,54.867836
cuda,mobilenetv3_large_100,128,30.261802,26.752346,23.813059,16.488708,3.078021,24.113657,4.805105,2.519335,0.277894,68.219225,122.881184,79.363857
cuda,mobilevit_s,64,46.262186,41.747336,38.864511,30.009681,9.073828,42.904325,13.465985,6.820814,0.376641,55.704601,132.904292,77.951245
cuda,nfnet_l0,128,28.947032,24.198003,21.265590,12.500431,3.348201,20.861564,5.764303,2.558337,0.326475,30.847968,39.396292,42.812192
cuda,pit_b_224,64,25.537360,22.578758,19.831120,13.816068,8.211771,19.168557,4.277632,2.111613,0.250757,9.419331,12.393656,23.163198
cuda,pnasnet5large,16,66.548882,59.321960,56.476638,27.740143,10.039659,44.167290,17.788303,10.075445,1.865797,27.694135,49.420774,54.978069
cuda,poolformer_m36,64,44.835975,37.414526,34.584998,21.238124,8.317284,34.241723,16.385564,6.650693,0.635503,10.194373,26.888304,31.948682
cuda,regnety_002,128,27.138729,23.165691,20.247937,13.279198,2.823423,18.774047,4.016621,2.178248,0.274491,44.088590,74.703098,52.827388
cuda,repvgg_a2,128,26.415502,22.320374,19.325073,11.393133,3.180753,15.723196,3.650834,1.892301,0.241585,15.592532,29.593925,23.345084
cuda,res2net101_26w_4s,64,70.037489,59.105794,56.206889,29.515867,10.195686,38.045208,14.968841,7.678407,1.640335,29.179518,59.177260,48.698681
cuda,res2net50_14w_8s,128,63.453991,54.369745,51.291144,26.682162,8.709113,37.096526,14.281313,7.195468,1.326909,21.538704,39.676184,41.341922
cuda,res2next50,128,37.882033,33.370623,30.534958,17.487300,4.738738,24.701613,8.037484,4.080669,0.542135,18.465212,38.655174,30.802176
cuda,resmlp_12_224,128,18.758886,16.428123,13.673140,10.139651,3.487447,25.638042,2.396570,1.751849,0.160664,0.144522,7.193515,19.243702
cuda,resnest101e,64,64.115702,52.708137,49.751213,26.125828,8.633250,35.883856,12.579428,7.200865,1.247109,43.869888,78.322458,62.985356
cuda,rexnet_100,128,40.440372,35.407011,32.570517,22.777733,3.958814,35.186143,6.904454,3.363252,0.357977,149.946600,241.924892,166.851951
cuda,sebotnet33ts_256,64,35.429107,31.842885,28.911402,21.339184,5.543663,28.672172,8.370867,4.004324,0.248674,37.950778,71.598691,51.059250
cuda,selecsls42b,128,23.725865,21.700548,18.937004,13.082971,2.383137,19.555237,4.440326,2.229344,0.190809,29.178747,62.086303,38.212676
cuda,spnasnet_100,128,32.048140,27.641374,24.701378,16.110280,3.300110,22.463256,4.910477,2.626526,0.316828,49.074235,101.699607,58.997198
cuda,swin_base_patch4_window7_224,64,51.922469,44.326359,41.410277,27.267391,14.751450,41.274090,14.330376,6.622705,0.706083,20.125544,35.959800,49.308231
cuda,swsl_resnext101_32x16d,32,39.048570,33.453523,30.432604,15.723857,5.165811,20.566771,6.867989,3.286394,0.530498,7.339618,11.241897,17.799658
cuda,tf_efficientnet_b0,128,32.845553,28.449475,25.467263,16.816543,3.704424,25.105712,5.917872,3.090829,0.339720,63.723655,106.243123,75.987901
cuda,tf_mixnet_l,128,44.472581,36.334075,33.382918,21.079602,4.880984,30.323042,7.687037,4.300341,0.584220,68.073268,105.384055,82.575792
cuda,tinynet_a,128,36.698780,31.540037,28.524782,18.346857,4.289603,26.705380,7.003001,3.257188,0.421200,68.281578,113.525774,81.250764
cuda,tnt_s_patch16_224,128,42.292352,35.852541,32.924313,20.136376,15.178507,25.455470,8.101858,3.963918,0.707875,8.140412,12.935947,29.024141
cuda,twins_pcpvt_base,64,58.863461,48.404274,45.497751,28.849322,19.631719,36.107420,11.993940,5.719408,1.168809,35.489641,58.746814,62.901531
cuda,visformer_small,128,24.108405,21.780134,19.010830,13.084818,3.758518,18.506514,3.343254,1.659265,0.206911,17.521220,31.378618,26.887940
cuda,vit_base_patch16_224,64,22.717129,20.153697,17.381859,12.012092,5.898167,16.282769,3.083917,1.739580,0.214080,2.640378,3.685999,12.966977
cuda,volo_d1_224,64,36.370008,31.881305,29.011122,19.529323,11.903192,26.575974,7.962712,3.652315,0.459057,14.217140,23.386271,33.458523
cuda,xcit_large_24_p8_224,5,71.025976,56.458947,53.454306,31.013637,20.475851,41.623217,16.970281,8.335380,1.909405,0.393424,36.203052,32.493650
