dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9940,227.8387,5.2938,1.0000
cuda,beit_base_patch16_224,64,0.9908,130.4460,3.4609,1.0000
cuda,botnet26t_256,128,0.9808,153.0338,2.6349,1.0000
cuda,cait_m36_384,4,0.9851,221.6337,16.8776,1.0001
cuda,coat_lite_mini,128,0.9961,191.5780,2.7904,1.0108
cuda,convit_base,64,0.9952,197.7569,3.0842,1.0000
cuda,convmixer_768_32,32,0.9989,365.2586,1.3937,1.0000
cuda,convnext_base,64,0.9886,266.2349,6.9046,1.0000
cuda,crossvit_9_240,128,0.9845,96.0290,4.9887,1.0001
cuda,cspdarknet53,64,0.9487,131.9043,4.9760,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9930,121.6439,2.5727,1.0005
cuda,dla102,128,0.9940,271.5451,5.8641,0.9881
cuda,dm_nfnet_f0,128,0.9891,208.5955,5.5986,0.9406
cuda,dpn107,32,0.9548,192.2010,9.3133,1.0008
cuda,eca_botnext26ts_256,128,0.9811,164.2795,2.7773,1.0000
cuda,eca_halonext26ts,128,0.9821,170.0031,2.8588,1.0001
cuda,ese_vovnet19b_dw,128,0.9717,100.2980,2.0517,1.0001
cuda,fbnetc_100,128,0.9633,123.9404,4.2409,1.0001
cuda,fbnetv3_b,128,0.9599,163.8916,7.7156,1.0003
cuda,gernet_l,128,0.9678,166.1911,4.2716,1.0000
cuda,ghostnet_100,128,0.9879,116.3395,6.5437,1.0001
cuda,gluon_inception_v3,128,0.9940,227.9326,5.3030,1.0000
cuda,gluon_xception65,32,0.9894,184.9307,7.3901,1.0000
cuda,gmixer_24_224,128,0.9905,148.0396,4.8777,1.0001
cuda,gmlp_s16_224,128,0.9893,153.1381,5.0917,1.0001
cuda,hrnet_w18,128,0.9953,419.3686,7.4763,1.0002
cuda,inception_v3,128,0.9938,228.1375,5.2379,1.0000
cuda,jx_nest_base,32,0.9824,122.7088,6.0086,1.0021
cuda,lcnet_050,128,0.9469,38.8192,1.9949,1.0000
cuda,mixer_b16_224,128,0.9947,160.5046,2.1674,1.0000
cuda,mixnet_l,128,0.9794,249.1411,7.6833,1.0001
cuda,mnasnet_100,128,0.9628,99.1839,3.3371,1.0003
cuda,mobilenetv2_100,128,0.9621,98.1271,3.4655,1.0000
cuda,mobilenetv3_large_100,128,0.9598,86.2713,3.4937,1.0000
cuda,mobilevit_s,64,0.9686,118.7391,4.5927,1.0002
cuda,nfnet_l0,128,0.9905,177.9566,4.6415,0.9994
cuda,pit_b_224,64,0.9927,159.9854,3.0240,1.0003
cuda,pnasnet5large,16,0.9914,292.1159,6.9965,1.0688
cuda,poolformer_m36,64,0.9832,177.6661,7.4148,1.0007
cuda,regnety_002,128,0.9251,49.6852,4.0541,1.0000
cuda,repvgg_a2,128,0.9587,127.8451,4.0910,1.0003
cuda,res2net101_26w_4s,64,0.9895,154.2597,10.7500,1.0002
cuda,res2net50_14w_8s,128,0.9940,231.2216,9.3356,1.0002
cuda,res2next50,128,0.9958,207.7211,4.5453,1.0003
cuda,resmlp_12_224,128,0.9886,72.0963,2.2284,1.0000
cuda,resnest101e,64,0.9901,232.2577,11.5384,1.0000
cuda,rexnet_100,128,0.9645,120.4079,4.8917,0.9999
cuda,sebotnet33ts_256,64,0.9680,115.4737,3.6946,1.0000
cuda,selecsls42b,128,0.9936,90.1914,1.9795,1.0001
cuda,spnasnet_100,128,0.9567,106.6314,4.2470,1.0001
cuda,swin_base_patch4_window7_224,64,0.9906,238.1328,7.4686,1.0001
cuda,swsl_resnext101_32x16d,32,0.9932,221.1264,5.5128,1.0002
cuda,tf_efficientnet_b0,128,0.9710,134.7870,4.3664,1.0001
cuda,tf_mixnet_l,128,0.9792,258.5901,8.6031,0.9999
cuda,tinynet_a,128,0.9583,111.1994,5.0873,0.9999
cuda,tnt_s_patch16_224,128,0.9969,472.3007,6.5036,1.0001
cuda,twins_pcpvt_base,64,0.9824,136.7566,10.3128,1.0005
cuda,visformer_small,128,0.9948,129.1057,2.2779,1.0010
cuda,vit_base_patch16_224,64,0.9922,120.7079,2.5559,1.0000
cuda,volo_d1_224,64,0.9913,154.7812,4.6552,1.0001
cuda,xcit_large_24_p8_224,5,0.9797,138.1531,13.5838,0.9997
