dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_struct,200,8.407130,7.889014,5.349555,4.592783,1.497922,7.754222,0.260617,0.166170,0.024136,0.000004,11.414085,4.684211
cuda,pytorch_unet,1,16.513204,15.228214,12.272099,8.763253,1.188285,13.481237,2.430032,1.196536,0.092635,14.287763,31.323589,20.294803
cuda,resnet152,32,56.529955,47.380459,44.197931,22.213677,8.631524,26.836790,9.961170,5.073857,1.054994,16.346381,33.211066,30.277473
cuda,resnet18,16,15.518078,14.455548,11.474187,8.577001,1.266501,13.317075,1.928334,0.913113,0.079792,11.819980,25.118665,17.912879
cuda,resnet50,32,25.025167,22.427673,19.237637,11.775171,2.785298,16.692637,3.731761,1.969235,0.232874,15.958458,33.628254,23.891787
cuda,resnext50_32x4d,8,24.733050,22.060687,18.984599,11.387037,2.631471,16.620733,3.352836,2.267384,0.222291,10.337577,18.650677,18.432393
cuda,shufflenet_v2_x1_0,128,26.768491,23.949569,20.915416,12.771446,3.193566,18.616751,4.731829,3.168833,0.296918,21.088696,45.138266,30.380202
cuda,soft_actor_critic,256,5.955986,5.646531,3.169458,2.933719,0.525507,4.130614,0.071894,0.048344,0.007194,0.228681,1.960770
cuda,speech_transformer,32,38.062003,32.736541,30.254430,20.032033,11.008191,25.057776,5.559887,2.737392,0.356896,0.000044,27.530192,16.318743
cuda,squeezenet1_1,32,8.962858,8.162999,5.221063,4.130007,0.491409,8.769207,1.416643,0.730486,0.048965,9.898343,15.063536,9.691961
cuda,timm_efficientdet,1,101.870108,75.632856,72.155425,41.589275,14.135786,58.994340,19.092137,8.837426,1.533427,81.123289,135.445828,113.601339
cuda,timm_efficientnet,32,31.680081,27.355195,24.208116,15.452617,3.331647,23.741731,5.217165,2.854262,0.326006,62.701946,94.895828,74.591695
cuda,timm_nfnet,128,29.844779,24.437721,21.141679,12.042375,4.040970,20.348313,6.107719,2.621931,0.332276,23.914961,29.118375,36.538171
cuda,timm_regnet,32,32.575828,26.631799,23.482785,13.669418,3.795778,18.897017,5.329732,2.535459,0.397980,24.334487,28.788640,33.906727
cuda,timm_resnest,32,19.953502,18.479970,15.345612,11.643923,1.551020,18.424577,3.313617,1.618579,0.111850,44.286571,71.723463,52.730977
cuda,timm_vision_transformer,32,23.521913,20.971959,17.893269,12.684957,6.144086,16.812518,3.062948,1.735866,0.218022,10.647921,15.054083,21.076525
cuda,timm_vovnet,32,22.198778,19.243173,16.150475,10.687422,2.158817,17.513980,4.009879,1.975222,0.166046,17.276149,31.848217,26.429252
cuda,tts_angular,64,5.537252,5.220852,2.614198,2.322628,0.155458,3.060928,0.111258,0.077298,0.005939,0.100525,1.008336
cuda,vgg16,64,7.987191,7.449065,4.420112,3.716133,0.956143,8.084624,0.928410,0.429698,0.028303,4.844556,10.192693,4.598057
cuda,yolov3,16,37.399055,33.105341,29.964643,19.292292,4.198061,27.149914,7.487247,3.373323,0.406959,31.700583,67.924919,44.088778
