dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0094,1.6317,7.4723
cuda,Background_Matting,4,0.9996,1.2090,12.3695
cuda,LearningToPaint,96,0.9998,0.4932,1.4349
cuda,Super_SloMo,6,1.0001,1.1680,8.3786
cuda,alexnet,128,0.9995,0.3493,4.5380
cuda,attention_is_all_you_need_pytorch,256,0.9993,1.4632,8.7174
cuda,dcgan,32,0.9990,0.3334,0.2136
cuda,demucs,4,0.9997,0.7081,18.3440
cuda,densenet121,4,1.0009,1.6070,0.9900
cuda,dlrm,2048,0.9985,0.6140,16.2050
cuda,drq,1,1.0188,0.3698,0.2215
cuda,fastNLP_Bert,6,0.9973,1.5716,9.2304
cuda,hf_Albert,8,1.0015,1.3903,9.5729
cuda,hf_Bart,4,1.0127,1.5323,14.0801
cuda,hf_Bert,4,1.0036,1.3983,9.9050
cuda,hf_BigBird,2,0.9918,7.1758,14.3085
cuda,hf_DistilBert,8,0.9999,0.7490,9.2932
cuda,hf_GPT2,4,1.0064,1.4808,14.1615
cuda,hf_Longformer,2,0.9877,1.7934,13.9255
cuda,hf_Reformer,4,0.9993,1.8394,1.8586
cuda,hf_T5,8,0.9977,2.7145,21.8155
cuda,mnasnet1_0,32,0.9979,0.6984,1.7310
cuda,mobilenet_v2,96,0.9990,0.7665,7.8890
cuda,mobilenet_v2_quantized_qat,96,1.0009,2.7833,11.7155
cuda,mobilenet_v3_large,32,1.0059,0.7731,1.7860
cuda,moco,32,0.9936,1.7231,5.2240
cuda,nvidia_deeprecommender,256,0.9987,0.3621,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9978,0.5135,1.0688
cuda,pytorch_stargan,16,0.9976,0.5174,1.6235
cuda,pytorch_struct,200,0.9923,0.3857,0.8323
cuda,pytorch_unet,1,1.0000,0.6017,4.4100
cuda,resnet18,16,1.0020,0.4770,1.0960
cuda,resnet50,32,0.9983,0.7836,4.2908
cuda,resnet50_quantized_qat,32,0.9991,2.3357,7.0170
cuda,resnext50_32x4d,8,0.9989,0.7543,2.3915
cuda,shufflenet_v2_x1_0,128,0.9989,0.8337,2.9151
cuda,soft_actor_critic,256,0.9574,0.2949,0.0802
cuda,speech_transformer,32,1.0057,1.7123,3.1077
cuda,squeezenet1_1,32,0.9975,0.4490,0.8158
cuda,tacotron2,64,0.9813,22.5390,17.8043
cuda,timm_efficientdet,1,1.0205,12.1197,1.9631
cuda,timm_efficientnet,32,1.0151,1.2134,3.1970
cuda,timm_nfnet,128,0.9998,2.3197,17.8976
cuda,timm_regnet,32,0.9985,1.7426,9.1026
cuda,timm_resnest,32,0.9982,0.5637,2.6554
cuda,timm_vision_transformer,8,0.9992,0.8284,1.8663
cuda,timm_vovnet,32,0.9988,0.9466,3.7833
cuda,tts_angular,64,0.9871,0.4509,0.8290
cuda,vgg16,64,0.9996,0.5087,13.2327
cuda,vision_maskrcnn,4,0.9664,10.4064,9.2402
cuda,yolov3,16,0.9995,6.1327,13.6574
