dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,beit_base_patch16_224,64,1.249367,4.086841
cuda,cait_m36_384,2,3.651173,17.537539
cuda,convnext_base,32,1.639903,5.643784
cuda,crossvit_9_240,64,1.607903,6.422074
cuda,deit_base_distilled_patch16_224,64,0.967191,3.455399
cuda,dm_nfnet_f0,128,2.107837,5.806717
cuda,gmixer_24_224,64,1.484492,6.016266
cuda,gmlp_s16_224,64,1.400596,5.124897
cuda,mixer_b16_224,64,0.873463,2.452443
cuda,nfnet_l0,64,1.820716,5.595780
cuda,swin_base_patch4_window7_224,64,3.014469,10.789712
cuda,tnt_s_patch16_224,64,2.024155,9.069116
cuda,vit_base_patch16_224,64,0.966781,3.553553
