dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.761988,4.708698
cuda,Background_Matting,4,0.796994,3.213426
cuda,LearningToPaint,96,0.525793,0.888955
cuda,Super_SloMo,6,1.007322,2.909858
cuda,alexnet,128,0.350060,0.262270
cuda,attention_is_all_you_need_pytorch,256,1.509225,5.217850
cuda,dcgan,32,0.334083,0.188375
cuda,demucs,4,0.590306
cuda,densenet121,4,1.924383,8.582596
cuda,drq,1,0.375074,0.266234
cuda,fastNLP_Bert,6,1.682805,4.044976
cuda,hf_Albert,8,1.290780,4.135671
cuda,hf_Bart,4,1.759036,5.024002
cuda,hf_Bert,4,1.555792,3.623218
cuda,hf_DistilBert,8,0.763686,1.843525
cuda,hf_GPT2,4,1.691926,3.781914
cuda,mnasnet1_0,32,0.798055,2.397119
cuda,mobilenet_v2,96,0.807422,2.287917
cuda,mobilenet_v3_large,32,0.881962,2.677675
cuda,moco,32,1.837771,0.016663
cuda,nvidia_deeprecommender,256,0.345856,0.109089
cuda,pytorch_CycleGAN_and_pix2pix,1,0.526901,1.694590
cuda,pytorch_stargan,16,0.546392,1.504786
cuda,pytorch_struct,200,0.409961,0.425660
cuda,pytorch_unet,1,0.563738,0.969545
cuda,resnet18,16,0.516042,0.962870
cuda,resnet50,32,0.854335,2.603844
cuda,resnext50_32x4d,8,0.850442,2.690057
cuda,shufflenet_v2_x1_0,128,0.954638,2.922623
cuda,soft_actor_critic,256,0.301373,0.094676
cuda,squeezenet1_1,32,0.468490,0.895017
cuda,timm_efficientdet,1,12.538750,18.844007
cuda,timm_efficientnet,32,1.366578,3.711320
cuda,timm_regnet,32,1.758292,4.758249
cuda,timm_resnest,32,0.586938,1.439772
cuda,timm_vision_transformer,8,0.955301,2.791384
cuda,timm_vovnet,32,1.003136,1.985398
cuda,tts_angular,64,0.464011,0.044499
cuda,vgg16,64,0.388854,0.520616
cuda,yolov3,16,6.076303,5.105769
