dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.065921
cuda,beit_base_patch16_224,64,1.732340
cuda,botnet26t_256,128,1.634138
cuda,cait_m36_384,2,4.916090
cuda,coat_lite_mini,128,1.867488
cuda,convit_base,32,3.339312
cuda,convmixer_768_32,32,1.834219
cuda,convnext_base,32,2.309515
cuda,crossvit_9_240,64,2.206221
cuda,cspdarknet53,64,2.290572
cuda,deit_base_distilled_patch16_224,64,1.469600
cuda,densenet121,64,3.856294
cuda,dla102,64,2.436486
cuda,dm_nfnet_f0,128,2.809385
cuda,dpn107,32,4.256414
cuda,eca_botnext26ts_256,64,1.654237
cuda,eca_halonext26ts,64,1.715086
cuda,ecaresnet101d,64,3.228076
cuda,ese_vovnet19b_dw,128,1.204895
cuda,fbnetc_100,128,2.055035
cuda,fbnetv3_b,128,3.399138
cuda,gernet_l,128,2.153096
cuda,ghostnet_100,128,1.969213
cuda,gluon_inception_v3,128,2.032104
cuda,gluon_senet154,32,5.371671
cuda,gluon_xception65,32,2.613261
cuda,gmixer_24_224,64,2.089658
cuda,gmlp_s16_224,64,1.910140
cuda,hardcorenas_a,128,1.484573
cuda,hrnet_w18,2,8.328425
cuda,inception_v3,128,2.027976
cuda,jx_nest_base,32,2.549212
cuda,lcnet_050,128,1.101203
cuda,legacy_senet154,32,4.591554
cuda,mixer_b16_224,64,1.271840
cuda,mixnet_l,64,4.939193
cuda,mnasnet_100,128,1.666539
cuda,mobilenetv2_100,128,1.674239
cuda,mobilenetv3_large_100,128,1.697491
cuda,mobilevit_s,32,2.136176
cuda,nasnetalarge,16,8.583605
cuda,nfnet_l0,64,2.439541
cuda,pit_b_224,64,1.744464
cuda,pnasnet5large,16,6.567572
cuda,poolformer_m36,64,3.109297
cuda,regnety_002,128,1.817475
cuda,repvgg_a2,128,2.006418
cuda,res2net101_26w_4s,64,3.788101
cuda,res2net50_14w_8s,2,3.144844
cuda,res2next50,2,1.910488
cuda,resmlp_12_224,128,1.067013
cuda,resnest101e,32,4.623834
cuda,resnet18,128,0.821934
cuda,rexnet_100,128,2.127855
cuda,sebotnet33ts_256,64,1.976969
cuda,selecsls42b,128,1.162512
cuda,spnasnet_100,128,2.004733
cuda,swin_base_patch4_window7_224,64,4.230487
cuda,swsl_resnext101_32x16d,32,2.560849
cuda,tf_efficientnet_b0,128,2.079696
cuda,tf_mixnet_l,64,5.168555
cuda,tinynet_a,128,2.294697
cuda,tnt_s_patch16_224,64,2.982547
cuda,twins_pcpvt_base,32,3.779175
cuda,visformer_small,128,1.594275
cuda,vit_base_patch16_224,64,1.442066
cuda,volo_d1_224,64,2.317321
cuda,xcit_large_24_p8_224,5,4.515058
