dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.6888,14.3016
cuda,beit_base_patch16_224,64,1.0001,1.3743,15.0473
cuda,botnet26t_256,128,0.9998,1.2730,12.1563
cuda,cait_m36_384,2,1.0001,2.9718,23.8666
cuda,coat_lite_mini,128,0.9995,1.6729,12.2323
cuda,convit_base,32,0.9911,2.2700,10.2098
cuda,convmixer_768_32,32,0.9998,1.8191,14.5528
cuda,convnext_base,32,0.9994,1.6400,12.5089
cuda,crossvit_9_240,64,0.9992,1.3489,4.1286
cuda,cspdarknet53,64,0.9994,1.6990,11.9718
cuda,deit_base_distilled_patch16_224,64,0.9998,1.0824,14.1938
cuda,densenet121,64,0.9988,2.5880,8.8889
cuda,dla102,64,0.9990,1.5319,11.0734
cuda,dm_nfnet_f0,128,0.9992,2.4166,17.8887
cuda,dpn107,32,0.9995,2.8647,15.3601
cuda,eca_botnext26ts_256,64,0.9987,1.1983,8.5052
cuda,eca_halonext26ts,64,0.9994,1.2653,8.5752
cuda,ecaresnet101d,64,0.9993,1.9186,13.6771
cuda,ese_vovnet19b_dw,128,0.9994,0.9131,10.0608
cuda,fbnetc_100,128,0.9993,1.4809,7.2657
cuda,fbnetv3_b,128,0.9994,2.2943,11.4424
cuda,gernet_l,128,0.9994,1.6466,9.8493
cuda,ghostnet_100,128,0.9994,1.2632,5.6183
cuda,gluon_inception_v3,128,0.9997,1.6747,14.3016
cuda,gluon_senet154,32,0.9993,3.0367,18.3561
cuda,gluon_xception65,32,0.9997,1.6938,15.7475
cuda,gmixer_24_224,64,0.9989,1.4058,8.9801
cuda,gmlp_s16_224,64,0.9992,1.2790,10.1901
cuda,hardcorenas_a,128,0.9994,1.0701,6.2937
cuda,hrnet_w18,2,1.0074,4.3316,1.5296
cuda,inception_v3,128,0.9996,1.6766,14.3016
cuda,jx_nest_base,32,0.9998,1.8639,13.6074
cuda,lcnet_050,128,1.0082,0.7899,2.2639
cuda,legacy_senet154,32,0.9991,2.7836,18.3397
cuda,mixer_b16_224,64,0.9995,0.9130,11.1291
cuda,mixnet_l,64,0.9994,3.9103,7.9449
cuda,mnasnet_100,128,0.9994,1.1553,6.0789
cuda,mobilenetv2_100,128,0.9994,1.1565,10.3905
cuda,mobilenetv3_large_100,128,0.9990,1.1743,6.1111
cuda,mobilevit_s,32,1.0084,1.3750,6.4215
cuda,nasnetalarge,16,0.9989,4.9402,20.1628
cuda,nfnet_l0,64,0.9993,1.7550,7.8501
cuda,pit_b_224,64,0.9998,1.3781,15.5646
cuda,pnasnet5large,16,0.9994,4.0655,21.6207
cuda,poolformer_m36,64,0.9995,2.1066,18.9738
cuda,regnety_002,128,1.0126,1.1752,2.7448
cuda,repvgg_a2,128,0.9990,1.4864,6.7305
cuda,res2net101_26w_4s,64,0.9989,2.3658,13.3551
cuda,res2net50_14w_8s,2,1.0042,1.9389,1.7498
cuda,res2next50,2,1.0028,1.1692,1.7040
cuda,resmlp_12_224,128,0.9994,0.8826,7.8078
cuda,resnest101e,32,0.9985,2.6340,10.6787
cuda,resnet18,128,0.9990,0.5721,3.6598
cuda,rexnet_100,128,0.9994,1.5260,12.2212
cuda,sebotnet33ts_256,64,0.9993,1.4623,11.0666
cuda,selecsls42b,128,0.9993,0.8283,7.8371
cuda,spnasnet_100,128,0.9993,1.4040,6.6721
cuda,swin_base_patch4_window7_224,64,0.9997,3.0542,19.6381
cuda,swsl_resnext101_32x16d,32,0.9999,1.7961,24.1429
cuda,tf_efficientnet_b0,128,0.9995,1.5383,11.9009
cuda,tf_mixnet_l,64,0.9995,4.2124,8.7177
cuda,tinynet_a,128,0.9993,1.6033,9.5805
cuda,tnt_s_patch16_224,64,0.9996,2.2821,10.7510
cuda,twins_pcpvt_base,32,1.0038,2.3187,8.1213
cuda,visformer_small,128,0.9996,1.1507,12.9602
cuda,vit_base_patch16_224,64,1.0002,1.0767,14.1287
cuda,volo_d1_224,64,0.9994,1.7083,10.8976
cuda,xcit_large_24_p8_224,5,1.0010,3.0122,14.6165
