dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.330383,3.555634
cuda,BertForQuestionAnswering,64,1.559034,3.657612
cuda,BlenderbotSmallForCausalLM,64,0.954160,2.437714
cuda,BlenderbotSmallForConditionalGeneration,32,2.268160,7.098623
cuda,CamemBert,1,1.572670,3.740733
cuda,DebertaForMaskedLM,4,3.719987,5.449064
cuda,DistilBertForMaskedLM,16,0.749023,1.854398
cuda,DistilBertForQuestionAnswering,32,0.764532,1.854051
cuda,DistillGPT2,1,0.881221,1.745177
cuda,ElectraForCausalLM,1,1.594326,3.697107
cuda,ElectraForQuestionAnswering,64,1.558882,3.675135
cuda,GoogleFnet,1,1.024897,1.722187
cuda,LayoutLMForSequenceClassification,16,1.672750,3.887651
cuda,MBartForCausalLM,16,1.352117,3.749585
cuda,MT5ForConditionalGeneration,2,3.513339,9.576007
cuda,MegatronBertForCausalLM,2,3.217258,8.115013
cuda,MegatronBertForQuestionAnswering,8,3.232687,7.905034
cuda,MobileBertForMaskedLM,16,7.717252,20.848980
cuda,MobileBertForQuestionAnswering,32,7.803999,21.078452
cuda,OPTForCausalLM,4,1.390245,3.757604
cuda,PLBartForCausalLM,16,0.763703,1.747238
cuda,PLBartForConditionalGeneration,8,1.755799,5.054677
cuda,PegasusForCausalLM,8,1.371807,3.590524
cuda,PegasusForConditionalGeneration,4,3.300980,9.575478
cuda,RobertaForCausalLM,4,1.587875,3.726707
cuda,RobertaForQuestionAnswering,64,1.560887,3.648920
cuda,Speech2Text2ForCausalLM,64,0.813133,1.783409
cuda,T5ForConditionalGeneration,4,2.380546,6.089275
cuda,T5Small,1,2.385562,5.798992
cuda,TrOCRForCausalLM,8,1.315999,3.597615
cuda,YituTechConvBert,1,2.297287,6.857338
