dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2445,21.7462,14.3009
cuda,beit_base_patch16_224,64,1.0308,6.2204,16.4807
cuda,botnet26t_256,128,1.3572,21.1875,12.5005
cuda,cait_m36_384,2,1.0015,12.7320,23.8666
cuda,coat_lite_mini,128,1.0586,8.0077,12.2472
cuda,convit_base,32,1.1478,10.8021,11.9896
cuda,convmixer_768_32,32,1.0508,19.2444,14.5528
cuda,convnext_base,32,0.9974,5.8306,12.5089
cuda,crossvit_9_240,64,1.0595,15.2200,4.9852
cuda,cspdarknet53,64,1.2302,28.0850,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0645,5.0591,15.6774
cuda,densenet121,64,1.2199,66.4914,8.9030
cuda,dla102,64,1.3659,33.9956,10.9366
cuda,dm_nfnet_f0,128,1.1324,12.2722,17.6027
cuda,dpn107,32,1.1761,51.5485,15.3605
cuda,eca_botnext26ts_256,64,1.3898,25.2452,8.7116
cuda,eca_halonext26ts,64,1.3704,25.6027,8.7554
cuda,ecaresnet101d,64,1.3279,40.4728,13.6908
cuda,ese_vovnet19b_dw,128,1.3127,14.8820,10.0616
cuda,fbnetc_100,128,1.3534,22.4482,7.3137
cuda,fbnetv3_b,128,1.0314,5.8109,11.4424
cuda,gernet_l,128,1.1718,25.5940,9.9352
cuda,ghostnet_100,128,1.2669,24.0818,5.6416
cuda,gluon_inception_v3,128,1.2445,21.7612,14.3009
cuda,gluon_senet154,32,1.2209,58.5006,18.3403
cuda,gluon_xception65,32,1.1285,28.5270,15.7483
cuda,gmixer_24_224,64,1.0716,18.3111,9.0603
cuda,gmlp_s16_224,64,1.0290,6.0780,10.1903
cuda,hardcorenas_a,128,1.2099,9.6625,6.2932
cuda,hrnet_w18,2,1.0827,102.9197,1.5272
cuda,inception_v3,128,1.2448,21.6750,14.3009
cuda,jx_nest_base,32,1.1562,12.7873,16.1343
cuda,lcnet_050,128,1.0379,1.2155,2.2629
cuda,legacy_senet154,32,1.2263,57.5412,18.3263
cuda,mixer_b16_224,64,0.9940,6.7717,11.1682
cuda,mixnet_l,64,1.0895,27.0867,7.9642
cuda,mnasnet_100,128,1.3588,18.5428,6.1101
cuda,mobilenetv2_100,128,1.0546,3.3850,10.3905
cuda,mobilenetv3_large_100,128,1.2438,10.2261,6.1119
cuda,mobilevit_s,32,1.2502,25.9341,6.7370
cuda,nasnetalarge,16,1.1252,71.8645,19.7425
cuda,nfnet_l0,64,1.2044,12.7306,7.8475
cuda,pit_b_224,64,1.1001,7.4981,19.2925
cuda,pnasnet5large,16,1.1168,58.4823,21.2549
cuda,poolformer_m36,64,1.0564,8.3975,18.9724
cuda,regnety_002,128,1.4323,27.6832,2.7456
cuda,repvgg_a2,128,1.2454,20.4351,6.7195
cuda,res2net101_26w_4s,64,1.1699,41.4334,13.3614
cuda,res2net50_14w_8s,2,1.0752,27.6648,1.7472
cuda,res2next50,2,1.0849,25.4264,1.7040
cuda,resmlp_12_224,128,1.2204,5.9037,7.8083
cuda,resnest101e,32,1.1824,52.2474,10.6889
cuda,resnet18,128,1.3034,13.0976,3.6601
cuda,rexnet_100,128,1.2297,45.3935,12.2852
cuda,sebotnet33ts_256,64,1.3393,30.0099,12.1414
cuda,selecsls42b,128,1.3737,21.6069,7.8369
cuda,spnasnet_100,128,1.3556,21.8334,6.7043
cuda,swin_base_patch4_window7_224,64,1.0468,19.2955,20.2757
cuda,swsl_resnext101_32x16d,32,1.1586,38.0025,24.1990
cuda,tf_efficientnet_b0,128,1.3196,32.7303,11.9661
cuda,tf_mixnet_l,64,1.0856,27.2288,8.7369
cuda,tinynet_a,128,1.3448,34.3408,9.6277
cuda,tnt_s_patch16_224,64,1.2968,9.6331,12.1030
cuda,twins_pcpvt_base,32,1.1031,16.7965,8.3431
cuda,visformer_small,128,1.0756,8.5032,13.4816
cuda,vit_base_patch16_224,64,1.0164,4.6102,15.5983
cuda,volo_d1_224,64,1.1216,12.2413,12.6531
cuda,xcit_large_24_p8_224,5,1.0719,23.1947,14.6457
