dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.890369
cuda,beit_base_patch16_224,64,0.915130
cuda,botnet26t_256,128,0.910099
cuda,cait_m36_384,2,2.344965
cuda,coat_lite_mini,128,1.011285
cuda,convit_base,32,1.751830
cuda,convmixer_768_32,32,0.691496
cuda,convnext_base,32,1.096372
cuda,crossvit_9_240,64,1.119106
cuda,cspdarknet53,64,1.277856
cuda,deit_base_distilled_patch16_224,64,0.696057
cuda,densenet121,64,2.151253
cuda,dla102,64,1.021108
cuda,dm_nfnet_f0,128,1.662643
cuda,dpn107,32,2.138395
cuda,eca_botnext26ts_256,64,0.972794
cuda,eca_halonext26ts,64,1.015138
cuda,ecaresnet101d,64,1.338578
cuda,ese_vovnet19b_dw,128,0.707778
cuda,fbnetc_100,128,1.136818
cuda,fbnetv3_b,128,1.737034
cuda,gernet_l,128,1.140823
cuda,ghostnet_100,128,0.868644
cuda,gluon_inception_v3,128,0.876380
cuda,gluon_senet154,32,2.171233
cuda,gluon_xception65,32,1.009199
cuda,gmixer_24_224,64,1.060697
cuda,gmlp_s16_224,64,0.947699
cuda,hardcorenas_a,128,0.838107
cuda,hrnet_w18,2,3.490390
cuda,inception_v3,128,0.878831
cuda,jx_nest_base,32,1.373711
cuda,lcnet_050,128,0.697463
cuda,legacy_senet154,32,1.921878
cuda,mixer_b16_224,64,0.654489
cuda,mixnet_l,64,3.420736
cuda,mnasnet_100,128,0.917777
cuda,mobilenetv2_100,128,0.921611
cuda,mobilenetv3_large_100,128,0.925663
cuda,mobilevit_s,32,1.144129
cuda,nasnetalarge,16,3.582343
cuda,nfnet_l0,64,1.398214
cuda,pit_b_224,64,0.867427
cuda,pnasnet5large,16,2.792617
cuda,poolformer_m36,64,1.414665
cuda,regnety_002,128,0.983791
cuda,repvgg_a2,128,1.101229
cuda,res2net101_26w_4s,64,1.731016
cuda,res2net50_14w_8s,2,1.546380
cuda,res2next50,2,0.917651
cuda,resmlp_12_224,128,0.651250
cuda,resnest101e,32,2.094432
cuda,resnet18,128,0.482634
cuda,rexnet_100,128,1.122502
cuda,sebotnet33ts_256,64,1.105494
cuda,selecsls42b,128,0.580914
cuda,spnasnet_100,128,1.107718
cuda,swin_base_patch4_window7_224,64,2.115700
cuda,swsl_resnext101_32x16d,32,0.975015
cuda,tf_efficientnet_b0,128,1.099067
cuda,tf_mixnet_l,64,3.714906
cuda,tinynet_a,128,1.223360
cuda,tnt_s_patch16_224,64,1.367172
cuda,twins_pcpvt_base,32,1.841091
cuda,visformer_small,128,0.747589
cuda,vit_base_patch16_224,64,0.696983
cuda,volo_d1_224,64,1.126706
cuda,xcit_large_24_p8_224,5,2.240927
