dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9978,6.6094,16.3078
cuda,beit_base_patch16_224,64,0.9800,4.9461,15.5457
cuda,botnet26t_256,128,1.0010,3.4828,14.2202
cuda,cait_m36_384,2,1.0002,16.3898,25.0369
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9996,5.1056,14.7141
cuda,convnext_base,32,0.9973,6.3887,13.3898
cuda,crossvit_9_240,64,0.9893,6.3822,4.6809
cuda,cspdarknet53,64,0.9983,5.0776,13.7804
cuda,deit_base_distilled_patch16_224,64,0.9991,3.9114,14.7656
cuda,densenet121,64,0.9945,10.6074,9.6639
cuda,dla102,64,0.9955,7.1423,11.7951
cuda,dm_nfnet_f0,128,0.9988,7.0813,18.5883
cuda,dpn107,32,0.9962,10.3174,16.1842
cuda,eca_botnext26ts_256,64,0.7800,3.8130,10.9050
cuda,eca_halonext26ts,64,0.7858,4.0842,10.9735
cuda,ecaresnet101d,64,0.9971,9.2748,14.5909
cuda,ese_vovnet19b_dw,128,0.9996,2.5830,11.2268
cuda,fbnetc_100,128,0.9977,4.5732,8.4137
cuda,fbnetv3_b,128,0.9965,7.3379,14.4317
cuda,gernet_l,128,0.9978,4.4879,12.0292
cuda,ghostnet_100,128,0.9931,6.1152,6.3046
cuda,gluon_inception_v3,128,0.9977,6.6919,16.3078
cuda,gluon_senet154,32,0.9942,16.0909,19.3247
cuda,gluon_xception65,32,0.9979,7.5812,16.6563
cuda,gmixer_24_224,64,0.8435,6.1632,9.2334
cuda,gmlp_s16_224,64,0.9969,5.4100,10.4065
cuda,hardcorenas_a,128,0.9977,3.1260,7.2083
cuda,hrnet_w18,2,0.9869,23.8357,1.5892
cuda,inception_v3,128,0.9978,6.5980,16.3078
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0030,2.0337,2.9177
cuda,legacy_senet154,32,0.9936,15.8719,19.3205
cuda,mixer_b16_224,64,0.9975,2.7944,11.4683
cuda,mixnet_l,64,0.8949,10.2235,9.3023
cuda,mnasnet_100,128,0.9974,3.4599,6.6441
cuda,mobilenetv2_100,128,0.9974,3.2922,13.5194
cuda,mobilenetv3_large_100,128,0.9967,3.7349,7.0032
cuda,mobilevit_s,32,0.7672,5.3222,8.2767
cuda,nasnetalarge,16,0.9964,26.9781,21.1516
cuda,nfnet_l0,64,0.7957,6.7325,9.1391
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,0.9979,19.6931,22.6227
cuda,poolformer_m36,64,0.9991,7.6125,19.7773
cuda,regnety_002,128,1.0100,4.3369,3.2941
cuda,repvgg_a2,128,0.9979,3.7710,7.9861
cuda,res2net101_26w_4s,64,0.9960,12.9178,14.1776
cuda,res2net50_14w_8s,2,0.9510,11.6040,1.8128
cuda,res2next50,2,0.9722,5.9785,1.7736
cuda,resmlp_12_224,128,0.9982,2.7699,8.1646
cuda,resnest101e,32,0.9946,12.9651,11.6500
cuda,resnet18,128,0.9976,1.4597,4.5860
cuda,rexnet_100,128,0.8303,5.2022,15.4606
cuda,sebotnet33ts_256,64,0.8201,4.9258,15.2718
cuda,selecsls42b,128,0.9986,2.8809,8.5313
cuda,spnasnet_100,128,0.9963,4.3308,7.2386
cuda,swin_base_patch4_window7_224,64,0.9768,11.2278,20.8185
cuda,swsl_resnext101_32x16d,32,0.9973,7.1486,25.8871
cuda,tf_efficientnet_b0,128,0.7941,5.3451,15.3488
cuda,tf_mixnet_l,64,0.8987,10.5268,10.0741
cuda,tinynet_a,128,0.7958,5.9958,12.1587
cuda,tnt_s_patch16_224,64,0.9988,9.6878,10.9960
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9980,3.6666,13.6323
cuda,vit_base_patch16_224,64,0.9986,3.8273,14.7001
cuda,volo_d1_224,64,0.9961,7.1648,11.6812
cuda,xcit_large_24_p8_224,5,0.9795,15.9608,15.5167
