dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.174362,8.020174,2.294194,1.243160,4.241516,2.892788,0.944032,0.159320,11.535661,14.821699
cuda,Background_Matting,4,0.448914,6.114219,1.347758,0.765201,4.671423,3.076784,1.267531,0.085494,0.000004,4.150516
cuda,LearningToPaint,96,0.253128,2.034847,0.386757,0.299789,1.055214,0.598228,0.259759,0.033973,17.626592,18.619823
cuda,Super_SloMo,6,0.595038,8.928878,4.505091,1.128479,5.038687,3.223786,1.237773,0.077206,20.074912,21.800725
cuda,alexnet,128,0.142796,0.755485,0.438293,0.107763,0.588273,0.331856,0.154630,0.011132,3.830433,4.092902
cuda,attention_is_all_you_need_pytorch,256,0.935532,8.723070,2.562357,1.414404,4.935344,2.979589,1.518463,0.186815,30.175550,34.069861
cuda,dcgan,32,0.139824,0.497599,0.167202,0.076234,0.225916,0.100048,0.043272,0.007573,3.788047,3.928640
cuda,densenet121,4,1.119933,18.995725,5.843118,1.736932,13.887266,9.241622,3.384196,0.202128,0.000006,9.965119
cuda,dlrm,2048,0.408273,0.737104,0.378664,0.287304,0.543525,0.347168,0.091441,0.013850,6.833119,7.291955
cuda,fastNLP_Bert,6,1.159873,7.013901,1.970927,1.152127,3.836806,2.429866,1.053387,0.160025,1.818880,4.930183
cuda,hf_Albert,8,0.944772,6.794976,1.883896,1.155959,3.773953,2.599496,0.872673,0.117446,20.251089,23.381821
cuda,hf_Bart,4,1.205592,9.146757,2.653648,1.400420,4.632354,3.021945,1.212657,0.204379,15.029097,18.520588
cuda,hf_Bert,4,1.103304,7.171603,2.256388,1.359732,3.471536,2.235421,0.910922,0.153200,4.566998,7.230665
cuda,hf_BigBird,2,6.293566,28.603914,11.554131,2.417620,10.964260,7.241320,3.227303,0.284269,18.007457,20.029527
cuda,hf_DistilBert,8,0.452998,3.954330,1.215763,0.699407,1.978501,1.240324,0.506396,0.086380,8.647948,10.156365
cuda,hf_GPT2,4,1.148953,6.255392,1.982118,0.982918,3.388179,2.203502,0.894845,0.135792,8.190146,10.658050
cuda,hf_T5,8,1.813639,8.658500,2.242868,1.102274,3.710260,2.348924,0.932423,0.170971,21.481395,24.153290
cuda,mnasnet1_0,32,0.399596,5.069079,1.052764,0.695554,3.314034,1.943841,0.993751,0.090594,39.950958,42.971316
cuda,mobilenet_v2,96,0.414107,5.413774,1.186712,0.869697,4.023091,2.452619,0.938074,0.113602,35.308074,39.092319
cuda,mobilenet_v2_quantized_qat,96,2.083801,13.849985,2.582222,2.320960,5.811403,3.639137,1.493170,0.218054,5.683300
cuda,mobilenet_v3_large,32,0.466221,5.874829,1.486685,1.041081,3.889472,2.437946,0.950094,0.117518,45.806582,49.324281
cuda,nvidia_deeprecommender,256,0.149841,0.337852,0.116431,0.061057,0.195101,0.082675,0.036557,0.008120,4.750804,4.896253
cuda,pytorch_CycleGAN_and_pix2pix,1,0.250810,3.914779,1.251850,0.494794,2.366684,1.517156,0.644310,0.057312,7.082361,8.733889
cuda,pytorch_stargan,16,0.252496,2.656275,0.679204,0.398778,0.889583,0.514520,0.222039,0.035726,27.792670,28.430629
cuda,pytorch_struct,200,0.180602,0.779985,0.259618,0.126093,0.341314,0.151759,0.076499,0.017923,20.817983,21.035558
cuda,pytorch_unet,1,0.268245,2.667609,0.816872,0.354949,1.706408,1.115959,0.386820,0.039559,10.215269,11.487177
cuda,resnet18,16,0.244261,2.193131,0.651217,0.316182,1.614927,1.048869,0.362281,0.033306,15.521488,16.825805
cuda,resnet50,32,0.461987,5.485422,1.104311,0.679796,2.726730,1.715359,0.688108,0.081831,20.405345,22.772008
cuda,resnet50_quantized_qat,32,1.819389,13.576952,2.570858,1.792404,5.471110,3.613429,1.271535,0.197861,4.824022
cuda,resnext50_32x4d,8,0.453016,5.347663,1.081754,0.621856,2.411732,1.501766,0.592264,0.079830,23.464452,25.480981
cuda,shufflenet_v2_x1_0,128,0.527814,6.345494,1.477502,0.984259,4.118228,2.630701,1.099013,0.106078,0.000005,3.700947
cuda,squeezenet1_1,32,0.217871,1.775906,0.794336,0.262666,0.973001,0.539806,0.282010,0.029498,7.273629,7.727534
cuda,timm_efficientnet,32,0.945184,7.043148,1.455874,0.999209,4.566321,2.864348,1.142194,0.146270,43.355866,47.554422
cuda,timm_nfnet,128,1.484294,16.122658,6.232260,1.846669,7.194346,5.035460,1.515652,0.206409,34.350172,37.613214
cuda,timm_regnet,32,1.246120,8.452413,1.609742,0.865030,3.340617,2.066953,0.850874,0.135337,26.308799,29.004227
cuda,timm_resnest,32,0.335864,3.621624,1.455570,0.575367,3.467298,2.180778,0.940558,0.054044,39.332287,42.093759
cuda,timm_vision_transformer,8,0.582614,6.170087,2.148372,1.063549,3.581686,2.379767,0.913383,0.128983,0.000005,2.568635
cuda,timm_vovnet,32,0.717221,5.019485,1.733559,0.786954,3.990040,2.497557,1.065337,0.069395,0.000005,3.094270
cuda,vgg16,64,0.171106,1.188612,0.587646,0.130204,0.893960,0.484325,0.292888,0.018283,5.980897,6.426114
