dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.750538,4.156530
cuda,Background_Matting,4,0.791617,2.782463
cuda,LearningToPaint,96,0.514965,0.785575
cuda,Super_SloMo,6,1.019795,2.587174
cuda,alexnet,128,0.347445,0.248056
cuda,attention_is_all_you_need_pytorch,256,1.472542,4.374526
cuda,dcgan,32,0.328204,0.176464
cuda,demucs,4,0.598363
cuda,densenet121,4,1.878575,7.428436
cuda,dlrm,2048,0.567885,0.275080
cuda,drq,1,0.378139,0.253265
cuda,fastNLP_Bert,6,1.680542,3.531182
cuda,hf_Albert,8,1.289696,3.768766
cuda,hf_Bart,4,1.752062,4.325773
cuda,hf_Bert,4,1.587882,3.204664
cuda,hf_DistilBert,8,0.772209,1.679496
cuda,hf_GPT2,4,1.673479,3.247836
cuda,hf_T5,8,2.334892,5.320311
cuda,mnasnet1_0,32,0.786443,2.091988
cuda,mobilenet_v2,96,0.799151,1.824512
cuda,mobilenet_v2_quantized_qat,96,3.812324,9.024281
cuda,mobilenet_v3_large,32,0.882336,2.303460
cuda,moco,32,1.842176,0.033448
cuda,nvidia_deeprecommender,256,0.337043,0.101064
cuda,pytorch_CycleGAN_and_pix2pix,1,0.519049,1.603482
cuda,pytorch_stargan,16,0.545770,1.397583
cuda,pytorch_struct,200,0.402218,0.396574
cuda,pytorch_unet,1,0.551215,0.905000
cuda,resnet18,16,0.509782,0.804895
cuda,resnet50,32,0.851311,2.307967
cuda,resnet50_quantized_qat,32,3.395759,8.797328
cuda,resnext50_32x4d,8,0.849609,2.302689
cuda,shufflenet_v2_x1_0,128,0.953495,2.555201
cuda,soft_actor_critic,256,0.319211,0.088845
cuda,squeezenet1_1,32,0.460313,0.842527
cuda,tacotron2,64,13.079066,6.435019
cuda,timm_efficientdet,1,12.815462,14.545324
cuda,timm_efficientnet,32,1.345440,3.296128
cuda,timm_nfnet,128,1.971291,4.118500
cuda,timm_regnet,32,1.754027,4.214116
cuda,timm_resnest,32,0.590807,1.303473
cuda,timm_vision_transformer,8,0.952887,2.427014
cuda,timm_vovnet,32,0.989519,1.787975
cuda,tts_angular,64,0.456557,0.041203
cuda,vgg16,64,0.395636,0.498299
cuda,yolov3,16,6.131135,4.258687
