dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.1095,8.4785,13.2457
cuda,Background_Matting,4,0.8682,6.0850,32.9975
cuda,LearningToPaint,96,0.8367,2.0213,3.2467
cuda,Super_SloMo,6,0.8683,5.5183,19.7623
cuda,alexnet,128,0.7964,0.9697,6.3347
cuda,attention_is_all_you_need_pytorch,256,0.7639,9.1700,20.0940
cuda,dcgan,32,1.2099,0.7147,0.2982
cuda,demucs,4,0.9993,0.8042,18.3466
cuda,densenet121,4,2.4530,15.1429,2.1889
cuda,dlrm,0,0.0000
cuda,drq,1,1.6305,0.9715,0.2460
cuda,fastNLP_Bert,6,0.7474,8.0019,19.9574
cuda,hf_Albert,8,0.7552,7.6540,26.1814
cuda,hf_Bart,4,0.7521,8.9715,24.2939
cuda,hf_Bert,4,0.7107,6.7500,17.9089
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.6785,4.1460,18.6190
cuda,hf_GPT2,4,0.7562,7.0048,24.4403
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,0.8460,4.5994,4.8075
cuda,mobilenet_v2,96,0.7284,5.0087,25.4428
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,0.9999,5.2312,4.9211
cuda,moco,32,0.9955,2.2576,5.2237
cuda,nvidia_deeprecommender,256,0.5255,0.6472,18.0052
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1897,2.9253,1.9313
cuda,pytorch_stargan,16,0.8661,2.6576,3.3777
cuda,pytorch_struct,200,0.8726,1.2761,1.5589
cuda,pytorch_unet,1,0.8527,2.2117,11.3077
cuda,resnet18,16,1.1196,2.0930,2.0294
cuda,resnet50,32,0.7669,5.0384,10.4576
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1442,4.9168,4.5588
cuda,shufflenet_v2_x1_0,128,0.8072,5.7160,8.2004
cuda,soft_actor_critic,256,1.0565,0.5861,0.0866
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0209,1.9364,2.3214
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.9168,41.6901,5.9722
cuda,timm_efficientnet,32,0.7191,7.5994,11.4880
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.8179,9.6369,22.6739
cuda,timm_resnest,32,0.7900,3.0192,7.5667
cuda,timm_vision_transformer,8,1.3946,4.9175,3.5991
cuda,timm_vovnet,32,0.8029,4.3908,9.6550
cuda,tts_angular,64,0.9952,0.6647,0.8358
cuda,vgg16,64,0.8574,1.6055,27.3108
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.7553,14.6223,27.6967
