dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.355513
cuda,LearningToPaint,96,0.666984
cuda,Super_SloMo,6,1.527063
cuda,alexnet,128,0.445860
cuda,attention_is_all_you_need_pytorch,256,1.933981
cuda,dcgan,32,0.403303
cuda,demucs,4,0.782698
cuda,densenet121,4,2.862085
cuda,dlrm,2048,0.646056
cuda,drq,1,0.452337
cuda,fastNLP_Bert,6,2.031139
cuda,hf_Albert,8,1.564760
cuda,hf_Bart,4,2.157803
cuda,hf_Bert,4,1.891164
cuda,hf_BigBird,2,35.055100
cuda,hf_DistilBert,8,0.986644
cuda,hf_GPT2,4,2.071501
cuda,hf_Longformer,2,1.744122
cuda,mnasnet1_0,32,1.153822
cuda,mobilenet_v2,96,1.184311
cuda,mobilenet_v2_quantized_qat,96,7.651437
cuda,mobilenet_v3_large,32,1.310330
cuda,moco,32,2.642677
cuda,nvidia_deeprecommender,256,0.409158
cuda,pytorch_CycleGAN_and_pix2pix,1,0.801047
cuda,pytorch_stargan,16,0.675216
cuda,pytorch_struct,200,0.445389
cuda,pytorch_unet,1,0.792228
cuda,resnet18,16,0.677987
cuda,resnet50,32,1.224167
cuda,resnet50_quantized_qat,32,7.264718
cuda,resnext50_32x4d,8,1.228344
cuda,shufflenet_v2_x1_0,128,1.373463
cuda,soft_actor_critic,256,0.342882
cuda,speech_transformer,32,2.436992
cuda,squeezenet1_1,32,0.650043
cuda,tacotron2,64,12.358036
cuda,timm_efficientdet,1,14.481905
cuda,timm_efficientnet,32,1.908492
cuda,timm_nfnet,128,2.650438
cuda,timm_regnet,32,2.593889
cuda,timm_resnest,32,0.882061
cuda,timm_vision_transformer,8,1.328096
cuda,timm_vovnet,32,1.315823
cuda,tts_angular,64,0.520360
cuda,vgg16,64,0.623174
cuda,yolov3,16,7.209338
