dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.675908
cuda,AlbertForQuestionAnswering,2,1.742097
cuda,AllenaiLongformerBase,1,1.743429
cuda,BartForCausalLM,2,1.696537
cuda,BartForConditionalGeneration,1,4.484416
cuda,BertForMaskedLM,64,2.029665
cuda,BertForQuestionAnswering,64,1.920177
cuda,BigBird,1,34.694782
cuda,BlenderbotSmallForCausalLM,64,1.358604
cuda,BlenderbotSmallForConditionalGeneration,32,2.811390
cuda,CamemBert,1,1.859139
cuda,DistilBertForMaskedLM,16,0.931316
cuda,DistilBertForQuestionAnswering,32,0.919025
cuda,DistillGPT2,1,1.074886
cuda,ElectraForCausalLM,1,1.890307
cuda,ElectraForQuestionAnswering,64,1.963246
cuda,GPT2ForSequenceClassification,4,2.137073
cuda,GoogleFnet,1,1.256810
cuda,LayoutLMForMaskedLM,16,2.199508
cuda,LayoutLMForSequenceClassification,16,2.129637
cuda,M2M100ForConditionalGeneration,2,4.272905
cuda,MBartForCausalLM,16,1.693955
cuda,MBartForConditionalGeneration,8,4.297532
cuda,MegatronBertForCausalLM,2,3.835906
cuda,MegatronBertForQuestionAnswering,8,4.033470
cuda,MobileBertForMaskedLM,16,8.638207
cuda,MobileBertForQuestionAnswering,32,8.697385
cuda,OPTForCausalLM,4,1.733083
cuda,PLBartForCausalLM,16,0.990169
cuda,PLBartForConditionalGeneration,8,2.201528
cuda,PegasusForCausalLM,8,1.672261
cuda,PegasusForConditionalGeneration,4,3.986286
cuda,RobertaForCausalLM,4,1.899066
cuda,RobertaForQuestionAnswering,64,1.910589
cuda,Speech2Text2ForCausalLM,64,1.048841
cuda,TrOCRForCausalLM,8,1.680100
cuda,XGLMForCausalLM,1,3.221923
cuda,XLNetLMHeadModel,4,4.673972
cuda,YituTechConvBert,1,2.771728
