dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.554250,10.397485,3.526669,15.456653,8.048491,3.577185,0.557241,9.161608
cuda,beit_base_patch16_224,64,1.496094,5.665504,1.721238,8.596398,2.701350,1.575877,0.226746,13.566306,4.737663
cuda,botnet26t_256,128,1.535604,9.511190,2.410269,12.850718,5.124272,2.271449,0.127334,82.577314,5.816020
cuda,cait_m36_384,4,4.575522,12.114460,6.006858,22.079698,11.380765,4.829864,1.659917,78.231489,16.277491
cuda,coat_lite_mini,128,1.347938,6.962679,3.155559,13.335126,5.462855,2.199892,0.193587,350.168102,9.611890
cuda,convit_base,64,1.459749,5.915138,2.191294,11.387803,5.074749,1.885239,0.243580,28.612103,7.760338
cuda,convmixer_768_32,32,1.860064,4.334641,2.347142,6.298781,1.900714,0.992653,0.230844,4.416615,15.610497
cuda,convnext_base,64,1.913693,8.674951,3.769421,18.297082,7.613721,2.570359,0.398966,98.543642,13.514284
cuda,crossvit_9_240,128,2.136221,7.594061,3.241168,12.606474,5.618476,2.041574,0.318250,69.971181,8.382718
cuda,cspdarknet53,64,3.078670,6.406975,2.717841,8.641827,3.479040,1.683829,0.328038,5.062235
cuda,deit_base_distilled_patch16_224,64,1.093814,4.848073,1.654594,8.455024,2.895743,1.132674,0.175807,18.916493,5.333244
cuda,dla102,128,2.878745,8.257688,3.672033,11.842487,5.522228,2.929741,0.492122,7.871454
cuda,dm_nfnet_f0,128,2.610749,9.760548,4.725423,10.385660,5.333436,1.726107,0.261395,5.800117,1.864390
cuda,dpn107,32,5.150185,9.389083,3.797849,13.728208,6.738220,2.842285,0.472204,8.763576
cuda,eca_botnext26ts_256,128,1.633276,9.791170,2.837360,13.371048,6.008478,2.129745,0.151422,154.333817,6.492310
cuda,eca_halonext26ts,128,1.697604,12.048356,3.226287,18.251887,9.200480,3.476120,0.160296,178.948481,9.699642
cuda,ese_vovnet19b_dw,128,1.104409,4.512511,1.241073,6.371828,2.670237,1.113866,0.106494,3.352949
