dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,7.934683
cuda,BertForMaskedLM,64,2.028103
cuda,BigBird,1,10.016154
cuda,BlenderbotSmallForCausalLM,64,1.065158
cuda,CamemBert,1,1.940514
cuda,DebertaForMaskedLM,4,5.522576
cuda,DebertaForQuestionAnswering,8,5.481128
cuda,DistilBertForMaskedLM,64,0.806951
cuda,DistilBertForQuestionAnswering,64,0.828907
cuda,DistillGPT2,1,0.983196
cuda,GoogleFnet,1,1.103585
cuda,LayoutLMForSequenceClassification,16,2.366769
cuda,M2M100ForConditionalGeneration,8,4.234454
cuda,MegatronBertForCausalLM,16,4.417169
cuda,MegatronBertForQuestionAnswering,16,4.267008
cuda,PLBartForCausalLM,32,0.859986
cuda,PegasusForCausalLM,32,1.632560
cuda,PegasusForConditionalGeneration,16,4.196651
cuda,RobertaForCausalLM,64,2.014363
cuda,Speech2Text2ForCausalLM,128,0.887189
