dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9990,8.9769,0.8617
cuda,beit_base_patch16_224,64,0.9801,5.6134,0.9545
cuda,botnet26t_256,128,0.9857,4.4635,0.8434
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,1.0000,5.4653,0.8777
cuda,convit_base,64,0.9992,5.9421,0.8838
cuda,convmixer_768_32,32,1.0002,6.4498,0.9854
cuda,convnext_base,64,0.9988,5.9929,0.9169
cuda,crossvit_9_240,128,0.9988,7.9862,0.8657
cuda,cspdarknet53,64,0.9526,7.7188,0.8528
cuda,deit_base_distilled_patch16_224,64,0.9995,4.3030,0.9442
cuda,dla102,128,1.0008,10.0975,0.9170
cuda,dm_nfnet_f0,128,1.0003,7.6042,0.8936
cuda,dpn107,32,0.9367,14.7274,0.9271
cuda,eca_botnext26ts_256,128,0.7721,5.2911,0.7675
cuda,eca_halonext26ts,128,0.7787,5.4751,0.7687
cuda,ese_vovnet19b_dw,128,0.9777,3.2510,0.8877
cuda,fbnetc_100,128,0.9622,6.9499,0.8518
cuda,fbnetv3_b,128,0.9614,11.1026,0.7828
cuda,gernet_l,128,0.9723,6.4469,0.7892
cuda,ghostnet_100,128,0.9956,9.6507,0.8768
cuda,gluon_inception_v3,128,0.9988,8.9849,0.8617
cuda,gluon_xception65,32,0.9975,11.1965,0.9365
cuda,gmixer_24_224,128,0.8348,7.3092,0.9716
cuda,gmlp_s16_224,128,0.9994,6.2939,0.9783
cuda,hrnet_w18,128,0.9985,31.9848,0.9252
cuda,inception_v3,128,0.9990,9.0238,0.8617
cuda,jx_nest_base,32,0.9926,9.2321,0.8966
cuda,lcnet_050,128,0.9489,3.4278,0.7521
cuda,mixer_b16_224,128,1.0001,3.2155,0.9661
cuda,mixnet_l,128,0.8858,12.7271,0.8450
cuda,mnasnet_100,128,0.9639,5.5127,0.9019
cuda,mobilenetv2_100,128,0.9648,5.4933,0.7621
cuda,mobilenetv3_large_100,128,0.9632,5.5688,0.8589
cuda,mobilevit_s,64,0.7620,7.1641,0.7668
cuda,nfnet_l0,128,0.7891,7.5828,0.8272
cuda,pit_b_224,64,0.9996,4.8631,0.7947
cuda,pnasnet5large,16,0.9985,22.9703,1.0110
cuda,poolformer_m36,64,0.9993,9.7062,0.9512
cuda,regnety_002,128,0.9844,5.8417,0.8104
cuda,repvgg_a2,128,0.9623,6.1905,0.8054
cuda,res2net101_26w_4s,64,0.9972,17.3432,0.9278
cuda,res2net50_14w_8s,128,1.0000,15.6494,0.9049
cuda,res2next50,128,1.0009,8.7791,0.9153
cuda,resmlp_12_224,128,1.0010,2.7940,0.9430
cuda,resnest101e,64,1.0035,16.9945,0.9519
cuda,rexnet_100,128,0.8169,7.4568,0.7843
cuda,sebotnet33ts_256,64,0.8072,6.6709,0.7084
cuda,selecsls42b,128,0.9991,4.0352,0.8896
cuda,spnasnet_100,128,0.9573,6.6650,0.9109
cuda,swin_base_patch4_window7_224,64,0.9785,12.7354,0.9288
cuda,swsl_resnext101_32x16d,32,0.9988,10.0288,0.8972
cuda,tf_efficientnet_b0,128,0.7843,6.9673,0.7688
cuda,tf_mixnet_l,128,0.8897,13.3541,0.8570
cuda,tinynet_a,128,0.7757,8.2078,0.7796
cuda,tnt_s_patch16_224,128,0.9992,10.2065,0.9769
cuda,twins_pcpvt_base,64,0.9974,13.0072,0.9195
cuda,visformer_small,128,1.0022,4.1890,0.9381
cuda,vit_base_patch16_224,64,0.9990,4.1826,0.9434
cuda,volo_d1_224,64,0.9959,7.6273,0.9213
cuda,xcit_large_24_p8_224,5,1.0032,17.1709,0.9194
