dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8854,7.6140,0.8995
cuda,Background_Matting,4,1.0218,4.5367,0.9492
cuda,LearningToPaint,96,1.0586,1.9651,0.6896
cuda,Super_SloMo,6,0.9974,5.0542,0.9527
cuda,alexnet,128,0.9980,0.4161,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9726,7.1292,0.9243
cuda,dcgan,32,1.0102,0.4494,0.7634
cuda,demucs,4,0.9998,0.2934,0.9886
cuda,densenet121,4,0.9993,13.3477,0.8812
cuda,dlrm,2048,1.0734,0.8198,0.7305
cuda,drq,1,0.8503,0.4424,0.8777
cuda,fastNLP_Bert,6,0.9761,6.6169,0.9152
cuda,functorch_dp_cifar10,64,0.9777,1.9699,0.8224
cuda,hf_Albert,8,0.9976,5.8746,0.9333
cuda,hf_Bart,4,0.9757,8.0890,0.8598
cuda,hf_Bert,4,0.9440,6.2693,0.9011
cuda,hf_BigBird,2,0.9390,13.5387,0.9604
cuda,hf_DistilBert,8,0.9569,3.0834,0.9047
cuda,hf_GPT2,4,0.9827,6.1179,0.9060
cuda,hf_GPT2_large,4,0.9805,19.3363,0.8833
cuda,hf_Longformer,2,0.9013,13.8620,0.9603
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9932,9.4406,0.9415
cuda,hf_T5_large,2,0.9068,41.1500,0.8673
cuda,lennard_jones,1000,0.8293,0.2890,0.9995
cuda,mnasnet1_0,32,1.0945,4.4921,0.8985
cuda,mobilenet_v2,96,1.0003,4.4782,0.7624
cuda,mobilenet_v2_quantized_qat,96,0.9780,8.8754,0.8276
cuda,mobilenet_v3_large,32,1.1087,4.8204,0.8563
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9628,0.4298,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9377,2.2020,0.9173
cuda,pytorch_stargan,16,0.9830,2.3643,1.0179
cuda,pytorch_struct,200,0.7381,0.7827,0.5079
cuda,pytorch_unet,1,0.9982,2.1063,0.8521
cuda,resnet18,16,1.1021,1.8912,0.7792
cuda,resnet50,32,0.9937,4.9477,0.8719
cuda,resnet50_quantized_qat,32,0.9619,9.0448,0.9152
cuda,resnext50_32x4d,8,1.0790,4.9203,0.8671
cuda,shufflenet_v2_x1_0,128,1.0532,5.4261,0.8944
cuda,soft_actor_critic,256,0.7715,0.3372,0.9637
cuda,speech_transformer,32,0.9068,8.2938,0.9159
cuda,squeezenet1_1,32,0.9923,0.9557,0.8159
cuda,tacotron2,64,0.8581,28.6252,1.0930
cuda,timm_efficientdet,1,0.8845,38.4011,0.8230
cuda,timm_efficientnet,32,0.8076,6.6650,0.7666
cuda,timm_nfnet,128,0.9999,7.7171,0.8936
cuda,timm_regnet,32,0.9617,8.4238,0.8614
cuda,timm_resnest,32,1.0027,2.6812,0.8793
cuda,timm_vision_transformer,8,0.9447,4.1474,0.8835
cuda,timm_vision_transformer_large,8,0.9912,13.8751,0.8415
cuda,timm_vovnet,32,0.9045,4.5909,0.7603
cuda,tts_angular,64,0.9640,0.2786,0.9884
cuda,vgg16,64,0.9990,0.6441,0.6638
cuda,yolov3,16,0.9954,8.6894,0.8440
