dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,1.4876,0.9901
cuda,beit_base_patch16_224,64,0.9998,1.0871,0.9966
cuda,botnet26t_256,128,0.9851,1.3057,0.9915
cuda,cait_m36_384,4,0.9998,2.6486,0.9994
cuda,coat_lite_mini,128,1.0000,1.0194,1.0049
cuda,convit_base,64,0.9998,0.9843,0.9977
cuda,convmixer_768_32,32,0.9999,1.0862,0.9986
cuda,convnext_base,64,0.9999,1.2341,0.9975
cuda,crossvit_9_240,128,0.9999,1.3396,0.9884
cuda,cspdarknet53,64,0.9581,2.2264,0.9954
cuda,deit_base_distilled_patch16_224,64,1.0000,0.8289,0.9964
cuda,dla102,128,1.0002,1.6603,0.9831
cuda,dm_nfnet_f0,128,1.0000,2.0094,0.9358
cuda,dpn107,32,0.9580,3.7727,0.9985
cuda,eca_botnext26ts_256,128,0.9867,1.3797,0.9938
cuda,eca_halonext26ts,128,0.9877,1.4144,0.9937
cuda,ese_vovnet19b_dw,128,0.9795,0.9768,0.9923
cuda,fbnetc_100,128,0.9670,1.9567,0.9891
cuda,fbnetv3_b,128,0.9642,3.0734,0.9932
cuda,gernet_l,128,0.9744,1.8816,0.9884
cuda,ghostnet_100,128,0.9992,2.6432,0.9865
cuda,gluon_inception_v3,128,1.0000,1.4815,0.9901
cuda,gluon_xception65,32,0.9998,1.6885,0.9975
cuda,gmixer_24_224,128,0.9999,1.0133,0.9951
cuda,gmlp_s16_224,128,1.0000,0.9511,0.9959
cuda,hrnet_w18,128,0.9999,5.6217,0.9954
cuda,inception_v3,128,1.0000,1.4787,0.9901
cuda,jx_nest_base,32,0.9998,1.6708,1.0002
cuda,lcnet_050,128,0.9568,0.9705,0.9672
cuda,mixer_b16_224,128,1.0006,0.6548,0.9952
cuda,mixnet_l,128,0.9849,5.3204,0.9951
cuda,mnasnet_100,128,0.9663,1.6356,0.9877
cuda,mobilenetv2_100,128,0.9662,1.6442,0.9925
cuda,mobilenetv3_large_100,128,0.9664,1.5899,0.9876
cuda,mobilevit_s,64,0.9792,1.5683,0.9959
cuda,nfnet_l0,128,0.9997,1.7245,0.9930
cuda,pit_b_224,64,1.0001,0.9339,0.9968
cuda,pnasnet5large,16,0.9998,4.1626,1.0690
cuda,poolformer_m36,64,0.9998,1.8121,0.9980
cuda,regnety_002,128,0.9778,1.4855,0.9717
cuda,repvgg_a2,128,0.9641,1.8567,0.9867
cuda,res2net101_26w_4s,64,0.9997,2.9852,0.9968
cuda,res2net50_14w_8s,128,0.9999,2.5693,0.9952
cuda,res2next50,128,1.0000,1.4989,0.9951
cuda,resmlp_12_224,128,0.9999,0.6088,0.9893
cuda,resnest101e,64,1.0001,2.9980,0.9971
cuda,rexnet_100,128,0.9723,1.8062,0.9935
cuda,sebotnet33ts_256,64,0.9753,1.7651,0.9952
cuda,selecsls42b,128,0.9998,0.7717,0.9883
cuda,spnasnet_100,128,0.9605,1.9161,0.9890
cuda,swin_base_patch4_window7_224,64,0.9999,2.5123,0.9976
cuda,swsl_resnext101_32x16d,32,1.0001,1.6289,0.9991
cuda,tf_efficientnet_b0,128,0.9776,1.7202,0.9935
cuda,tf_mixnet_l,128,0.9853,5.7484,0.9953
cuda,tinynet_a,128,0.9659,1.9614,0.9942
cuda,tnt_s_patch16_224,128,1.0000,1.4723,0.9960
cuda,twins_pcpvt_base,64,1.0001,2.0640,0.9976
cuda,visformer_small,128,1.0001,0.9009,0.9943
cuda,vit_base_patch16_224,64,1.0002,0.8583,0.9963
cuda,volo_d1_224,64,0.9999,1.1595,0.9960
cuda,xcit_large_24_p8_224,5,1.0030,2.6030,0.9981
