dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,squeezenet1_1,32,8.323644,7.264320,4.175596,3.111261,0.429290,7.327857,1.581571,0.748520,0.045629,5.043036,10.515116
cuda,timm_efficientnet,32,30.529210,25.702238,22.510631,13.903290,3.424423,19.683854,5.125731,2.441700,0.281323,101.404621,12.858265
cuda,timm_nfnet,128,28.148016,22.126440,18.947661,9.728131,3.900480,16.175818,5.233052,2.275893,0.273780,30.386989,14.273765
cuda,timm_regnet,32,31.469773,24.458566,21.250882,11.554008,3.877895,15.359220,4.517173,2.346178,0.341248,26.693239,11.727661
cuda,timm_resnest,32,18.321671,16.478289,13.304542,9.757865,1.432845,15.426900,3.527522,1.588335,0.098458,74.451992,8.539983
cuda,timm_vision_transformer,32,20.982145,17.500016,14.304791,8.830998,1.738141,19.028137,3.409531,2.004138,0.227824,15.459790,14.257207
cuda,timm_vision_transformer_large,32,50.869176,40.108459,36.915175,18.934899,5.258211,70.495736,12.454584,5.932413,1.433170,9.864685,64.375024
cuda,timm_vovnet,32,21.683708,17.839684,14.638702,9.414732,2.067383,15.165020,4.307833,1.897258,0.150342,31.946973,9.993221
cuda,tts_angular,64,4.681796,4.101109,1.322987,1.189389,0.051750,2.153701,0.027977,0.018537,0.001991,1.045957
cuda,vgg16,64,6.850684,6.129115,3.127187,2.361222,0.249199,5.702677,0.930238,0.440449,0.026303,3.856714,4.365691
cuda,yolov3,16,36.585079,31.185137,27.967080,17.164602,4.337321,22.594094,7.097925,3.219165,0.344178,68.772875,14.634153
