dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,repvgg_a2,128,25.700504,20.787256,17.543849,10.095326,3.060326,12.557033,3.366907,1.706892,0.212340,0.003159,19.614305,8.509468
cuda,res2net101_26w_4s,64,67.475674,56.946968,53.702159,28.463325,9.664562,33.261943,14.322557,7.134504,1.514183,0.003416,40.238457,24.707259
cuda,res2net50_14w_8s,128,60.517586,51.511948,48.211093,25.350496,7.855327,33.250730,14.263754,6.678004,1.229676,0.003337,25.530962,24.373370
cuda,res2next50,128,36.603338,31.447636,28.063341,15.914333,4.390813,21.030540,7.605421,3.897475,0.494092,0.003119,24.870169,14.627437
cuda,resmlp_12_224,128,16.492514,13.639801,10.494781,7.176095,1.066670,20.561850,2.320042,1.386854,0.129801,0.002519,7.713679,15.942291
cuda,resnest101e,64,62.448125,51.251482,47.949602,24.843116,7.839922,31.726882,12.885015,6.215921,1.173685,0.003456,59.925638,24.489046
cuda,rexnet_100,128,37.893405,32.173283,28.953429,19.196270,4.116678,28.729162,6.613846,3.249609,0.323886,0.003581,168.348438,17.774815
cuda,sebotnet33ts_256,64,33.055136,28.828491,25.398008,17.932759,3.788063,25.061269,8.445007,3.331205,0.220292,0.002788,45.827150,14.020254
cuda,selecsls42b,128,22.533623,19.990106,16.772938,11.123057,2.311750,16.528753,4.531517,2.431238,0.174751,0.003021,40.606276,10.068828
cuda,spnasnet_100,128,30.373086,25.454771,22.137825,13.957889,3.452148,18.390853,5.055766,2.472924,0.287573,0.003081,72.036619,11.389925
cuda,swin_base_patch4_window7_224,64,48.096380,39.418246,36.158135,21.867105,5.309987,39.394231,14.994489,6.010278,0.725605,0.003362,29.533065,28.711951
cuda,swsl_resnext101_32x16d,32,37.877982,31.711413,28.397846,14.441597,5.273479,16.827801,6.236773,3.015283,0.475745,0.003103,8.015709,13.342874
cuda,tf_efficientnet_b0,128,31.849740,26.778451,23.409900,14.769814,3.408983,21.155393,5.775776,2.797489,0.305400,0.003447,79.544818,13.817638
cuda,tf_mixnet_l,128,43.298528,33.952426,30.684740,18.500501,4.341670,26.211060,7.512287,4.577795,0.539754,0.003270,70.962479,17.106580
cuda,tinynet_a,128,35.536431,29.670038,26.267195,16.015935,3.944648,22.433316,6.556996,3.377704,0.370998,0.003120,80.355026,14.816430
cuda,tnt_s_patch16_224,128,39.270784,32.242166,28.870414,15.871423,4.323106,23.550102,8.451842,3.914446,0.757246,0.002974,12.026201,17.374764
cuda,twins_pcpvt_base,64,52.667835,42.244364,38.953440,21.417786,5.643830,33.609460,13.402909,6.032023,1.463001,0.003325,56.367579,25.185557
cuda,visformer_small,128,23.463048,20.653243,17.415337,11.648495,2.339388,16.063299,3.552229,1.673688,0.199426,0.002887,28.415186,9.199717
cuda,vit_base_patch16_224,64,20.889347,17.648743,14.451993,8.972802,1.712866,19.209776,3.543501,1.801162,0.230307,0.002785,3.857353,14.298405
cuda,volo_d1_224,64,33.774435,28.583341,25.138939,15.407112,3.582786,23.569152,7.918823,3.561670,0.451588,0.002839,20.787950,15.944978
cuda,xcit_large_24_p8_224,5,64.865011,51.527731,48.221095,25.250870,8.910501,37.299294,16.991090,7.511615,2.063401,0.002904,34.542649,31.003603
