dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6326,163.2858,37.7443,1.2680,16.5008,13.0132,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6435,160.7337,33.8603,1.3147,16.2630,12.3704,441,1,11,6
cuda,AllenaiLongformerBase,4,1.5580,116.2388,116.8636,0.8742,8.3229,9.5207,1717,161,138,12
cuda,BartForCausalLM,4,1.5421,73.9824,38.3442,0.9749,11.9027,12.2092,484,1,11,6
cuda,BartForConditionalGeneration,2,1.4565,109.2736,75.2776,1.0139,15.5970,15.3829,1260,1,11,6
cuda,BertForMaskedLM,16,1.5875,69.8100,41.1730,1.0518,11.6459,11.0724,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7611,54.0452,39.6766,1.1729,8.8466,7.5428,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.2843,91.7395,67.6508,0.9990,31.1116,31.1419,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,1.2596,45.9553,29.4874,0.9119,7.7848,8.5372,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.4197,79.3995,54.4152,0.9803,13.3990,13.6682,842,1,11,6
cuda,CamemBert,16,1.5318,77.2559,37.5739,1.0491,11.8036,11.2508,379,1,11,6
cuda,DebertaForMaskedLM,4,0.8029,77.0848,52.9575,0.9978,4.9442,4.9553,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9464,80.1181,57.4920,1.1526,6.2231,5.3992,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.6568,155.2911,70.6975,0.9665,11.6411,12.0451,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.6628,159.4530,68.0565,0.9802,12.2851,12.5335,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2350,68.6431,34.7361,0.9624,11.0526,11.4846,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4451,71.7721,35.7513,1.1479,9.5385,8.3096,216,1,11,6
cuda,DistillGPT2,16,1.7001,62.1364,27.8063,1.0642,11.4247,10.7351,332,1,11,6
cuda,ElectraForCausalLM,32,1.8160,48.4517,66.3260,0.8941,11.1043,12.4194,379,6,15,8
cuda,ElectraForQuestionAnswering,64,2.1127,55.1022,45.5810,1.1950,10.4133,8.7139,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2835,40.0725,36.1013,1.2307,9.0873,7.3837,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.6057,70.1096,41.4099,1.0518,11.6797,11.1047,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.7891,54.6015,46.7447,1.1368,8.8766,7.8083,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.5167,78.3641,137.2563,0.9607,11.3017,11.7640,1205,9,23,10
cuda,MBartForCausalLM,4,1.5420,74.2253,40.9042,0.9912,11.9196,12.0251,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.4783,93.5351,78.7063,1.0307,15.6138,15.1486,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.8360,50.4429,132.4586,1.0018,10.9634,10.9435,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.5127,63.5257,67.3458,1.0962,9.0322,8.2394,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6259,87.2989,68.2855,1.1152,13.3824,12.0004,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.0750,160.7736,144.5766,1.0160,7.1229,7.0106,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.1308,174.3894,140.7126,0.8392,7.9433,9.4658,1453,1,5,4
cuda,OPTForCausalLM,2,2.4208,69.3140,37.3954,1.1346,17.1579,15.1229,536,1,11,6
cuda,PLBartForCausalLM,8,1.6384,69.5191,26.0019,0.9886,11.7446,11.8795,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6761,73.3674,47.7798,1.0520,13.0738,12.4279,660,1,11,6
cuda,PegasusForCausalLM,32,1.2512,59.3645,43.1385,0.9368,7.6748,8.1929,483,6,14,7
cuda,PegasusForConditionalGeneration,32,1.2914,128.0385,75.7810,1.0074,14.4376,14.3314,1248,9,17,7
cuda,RobertaForCausalLM,16,1.6671,68.9352,37.4292,1.0519,11.6424,11.0683,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7640,54.1570,36.4559,1.1724,8.8418,7.5418,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5431,34.7897,31.7857,0.8095,6.8198,8.4252,265,6,14,7
cuda,T5ForConditionalGeneration,4,1.7347,60.5246,49.3458,1.1813,8.5207,7.2128,812,1,11,6
cuda,T5Small,4,1.7299,60.3378,49.0020,1.1813,8.5207,7.2128,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2882,106.7628,37.1094,0.9583,14.0976,14.7112,483,1,11,6
cuda,XGLMForCausalLM,8,1.4501,81.2455,135.8424,0.9330,10.4421,11.1924,1003,6,14,7
cuda,XLNetLMHeadModel,8,1.8102,153.9410,93.7147,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.4893,84.0331,75.5657,0.9905,10.6702,10.7727,638,6,15,8
