dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9963,160.5149,5.6758,0.9825,7.4412,7.5739,317,2,13,7
cuda,beit_base_patch16_224,64,0.9965,101.4184,3.9203,0.9949,8.0382,8.0796,472,2,13,7
cuda,botnet26t_256,128,0.9733,101.7925,2.9381,0.9842,6.5538,6.6591,340,2,15,7
cuda,cait_m36_384,4,0.9949,167.6719,13.6609,0.9998,13.2405,13.2435,1345,2,13,7
cuda,coat_lite_mini,128,0.9970,112.8613,3.3488,1.0337,7.4215,7.1793,463,2,13,7
cuda,convit_base,64,0.9982,163.1499,3.7269,0.9967,11.7728,11.8123,501,2,13,7
cuda,convmixer_768_32,32,0.9985,300.6358,1.6710,0.9981,6.9724,6.9855,234,2,7,5
cuda,convnext_base,64,0.9836,124.1233,6.6652,1.0010,9.3938,9.3847,498,2,13,7
cuda,crossvit_9_240,128,0.9901,82.5344,5.8789,0.9851,6.2898,6.3851,603,2,13,7
cuda,cspdarknet53,64,0.9320,94.9158,5.8464,0.9909,5.7233,5.7759,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9962,84.9031,3.1770,0.9942,7.6517,7.6962,380,2,13,7
cuda,dla102,128,0.9962,172.2864,6.2954,0.9634,9.7714,10.1432,419,2,13,7
cuda,dm_nfnet_f0,128,0.9867,128.7652,6.0185,0.9742,7.5870,7.7878,619,2,13,7
cuda,dpn107,32,0.9318,113.8687,9.7263,0.9932,6.1719,6.2143,746,2,15,7
cuda,eca_botnext26ts_256,128,0.9729,108.7003,3.1282,0.9881,8.7111,8.8160,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.9575,64.5537,2.5596,0.9861,5.5337,5.6116,161,3,15,8
cuda,fbnetc_100,128,0.9493,82.8697,4.9846,0.9819,3.7569,3.8263,384,3,15,8
cuda,fbnetv3_b,128,0.9482,115.7669,8.9949,0.9857,5.8569,5.9417,610,2,15,7
cuda,gernet_l,128,0.9338,77.7225,5.0292,0.9781,4.6338,4.7374,409,2,15,7
cuda,ghostnet_100,128,0.9923,90.6957,7.5044,0.9748,2.9281,3.0037,328,2,15,7
cuda,gluon_inception_v3,128,0.9962,160.8192,5.8120,0.9825,7.4412,7.5739,317,2,13,7
cuda,gluon_xception65,32,0.9925,99.7325,7.9432,0.9954,7.2849,7.3189,356,2,13,7
cuda,gmixer_24_224,128,0.9952,117.9209,5.7820,0.9928,9.0260,9.0916,635,2,13,7
cuda,gmlp_s16_224,128,0.9943,137.6372,5.6541,0.9951,12.2402,12.3001,491,2,13,7
cuda,hrnet_w18,128,0.9921,282.2172,9.6645,0.9909,8.6762,8.7558,1373,2,7,5
cuda,inception_v3,128,0.9964,160.7894,5.7272,0.9825,7.4412,7.5739,317,2,13,7
cuda,jx_nest_base,32,0.9865,101.9462,6.8659,0.9985,8.8309,8.8442,862,2,13,7
cuda,lcnet_050,128,0.9403,31.8112,2.5604,0.9447,1.3628,1.4426,168,2,15,7
cuda,mixer_b16_224,128,0.9974,116.4848,2.7398,0.9919,9.5366,9.6144,227,2,13,7
cuda,mixnet_l,128,0.9764,185.4266,8.3354,0.9900,7.8238,7.9030,677,2,15,7
cuda,mnasnet_100,128,0.9484,64.1631,4.0055,0.9777,3.1775,3.2501,305,3,15,8
cuda,mobilenetv2_100,128,0.9488,65.4393,4.0503,0.9865,5.3429,5.4161,304,2,15,7
cuda,mobilenetv3_large_100,128,0.9489,61.3133,4.2404,0.9777,3.1753,3.2477,315,2,15,7
cuda,mobilevit_s,64,0.9615,84.6740,5.3895,0.9929,7.1866,7.2377,520,3,15,8
cuda,nfnet_l0,128,0.9901,112.8469,5.2805,0.9892,6.5084,6.5798,550,2,13,7
cuda,pit_b_224,64,0.9941,118.7377,3.4480,0.9969,10.8027,10.8359,426,2,13,7
cuda,pnasnet5large,16,0.9853,198.6062,8.2399,1.0590,10.5997,10.0087,958,2,9,5
cuda,poolformer_m36,64,0.9865,146.6183,7.6467,0.9981,10.7806,10.8012,699,2,13,7
cuda,regnety_002,128,0.9437,39.1150,4.8938,0.9523,1.5587,1.6368,368,2,15,7
cuda,repvgg_a2,128,0.9377,77.4753,4.8856,0.9761,3.1051,3.1811,397,2,15,7
cuda,res2net101_26w_4s,64,0.9997,99.4500,10.6701,0.9937,5.9741,6.0119,807,2,13,7
cuda,res2net50_14w_8s,128,0.9990,140.5392,8.9621,0.9912,8.2633,8.3365,703,2,13,7
cuda,res2next50,128,0.9992,125.8017,5.0978,0.9913,8.4846,8.5595,399,2,13,7
cuda,resmlp_12_224,128,0.9931,53.4479,2.7919,0.9826,4.3940,4.4718,203,2,13,7
cuda,resnest101e,64,0.9939,165.2835,11.0532,0.9947,9.8296,9.8817,1022,2,13,7
cuda,rexnet_100,128,0.9521,80.0365,5.7305,0.9898,6.2473,6.3113,404,2,15,7
cuda,sebotnet33ts_256,64,0.9576,80.4769,4.1260,0.9925,7.0407,7.0942,465,3,15,8
cuda,selecsls42b,128,0.9985,59.9943,2.4851,0.9806,3.5485,3.6187,136,2,13,7
cuda,spnasnet_100,128,0.9413,70.3714,4.9598,0.9796,3.4748,3.5473,376,2,15,7
cuda,swin_base_patch4_window7_224,64,0.9908,147.1824,8.4778,0.9976,10.6109,10.6366,1382,2,13,7
cuda,swsl_resnext101_32x16d,32,0.9977,118.5712,6.2312,0.9980,8.6451,8.6623,415,2,13,7
cuda,tf_efficientnet_b0,128,0.9608,84.5849,5.0365,0.9863,6.0664,6.1509,371,2,15,7
cuda,tf_mixnet_l,128,0.9769,194.1332,9.2109,0.9905,8.5537,8.6355,692,2,15,7
cuda,tinynet_a,128,0.9460,73.6840,6.0199,0.9892,4.8898,4.9433,435,2,15,7
cuda,tnt_s_patch16_224,128,0.9980,323.6449,6.4226,0.9947,14.0769,14.1525,826,2,13,7
cuda,twins_pcpvt_base,64,0.9958,119.5086,10.7952,0.9961,7.6505,7.6805,1022,2,13,7
cuda,visformer_small,128,0.9960,91.1840,2.6504,0.9896,6.9708,7.0438,317,2,13,7
cuda,vit_base_patch16_224,64,0.9961,86.7686,3.0481,0.9949,7.5881,7.6273,377,2,13,7
cuda,volo_d1_224,64,0.9943,121.0443,5.0428,0.9959,7.4831,7.5142,618,2,13,7
cuda,xcit_large_24_p8_224,5,0.9884,123.0223,12.5002,0.9983,6.7350,6.7465,1195,2,13,7
